ROI,mean0,sd0,thr
ROI.01 [],0.005844475350068927,0.0021667185129634016,0.01234463088895913
ROI.02 [],0.00640528811075175,0.003367670101767913,0.016508298416055486
ROI.03 [],0.006827982848161826,0.0034865583892720983,0.017287658015978122
ROI.04 [],0.0070917765461093445,0.003398012739294746,0.01728581476399358
ROI.05 [],0.005323646448754648,0.002356477812606582,0.012393079886574393
ROI.06 [],0.01887204402474331,0.012217427345525717,0.05552432606132046
ROI.07 [],0.007799816275250878,0.005049732705912173,0.022949014392987396
ROI.08 [],0.004389539655833081,0.0023333182775605436,0.011389494488514711
ROI.09 [],0.005539588335646532,0.0034459729644886992,0.01587750722911263
ROI.10 [],0.00685350097264587,0.0036283330515128795,0.01773850012718451
ROI.11 [],0.005053533129891823,0.0025287568414746097,0.012639803654315652
ROI.12 [],0.008181579849737811,0.004218428796454829,0.020836866239102296
ROI.13 [],0.005323347753127865,0.0034891817652979717,0.01579089304902178
ROI.14 [],0.005670414519859223,0.0035770897887028863,0.016401683885967883
ROI.15 [],0.006786428021729064,0.0024706268919190825,0.014198308697486312
ROI.16 [],0.006197195214903531,0.00197308216106172,0.01211644169808869
ROI.17 [],0.006248946977021239,0.0023289315855343465,0.013235741733624278
ROI.18 [],0.005546010414327239,0.0017180769792981424,0.010700241352221666
ROI.19 [],0.006604164563768734,0.00298605152167656,0.015562319128798414
