ROI,mean0,sd0,thr
ROI.01 [],0.025862841599292825,0.012591336519023253,0.06363685115636258
ROI.02 [],0.016288209955360095,0.007152361375789883,0.037745294082729745
ROI.04 [],0.01913932987601556,0.014245596266726177,0.061876118676194095
ROI.05 [],0.012120749910352415,0.012314849977378346,0.04906529984248745
ROI.03 [],0.027567665273912308,0.011966153372971397,0.0634661253928265
ROI.06 [],0.02254958381020772,0.01774423736598588,0.07578229590816536
ROI.07 [],0.03001834314768163,0.014488953197793473,0.07348520274106204
ROI.08 [],0.010843742574674605,0.011290342642017288,0.04471477050072647
ROI.09 [],0.011146237453422464,0.007508148908434935,0.03367068417872727
ROI.10 [],0.018410289354639484,0.015088676954561332,0.06367632021832348
ROI.11 [],0.037193904670204066,0.01590293956693651,0.0849027233710136
ROI.12 [],0.027857823344115712,0.017296989265100746,0.07974879113941795
ROI.13 [],0.027567665273912308,0.011966153372971397,0.0634661253928265
ROI.14 [],0.012740652853019539,0.010798693036272924,0.0451367319618383
