ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.11 [],32.787,0.0,30,35
ROI.11 [],76.282,6.2819999999999965,65,70
ROI.11 [],99.277,29.277,65,70
ROI.25 [],32.787,0.0,30,35
ROI.25 [],76.282,6.2819999999999965,65,70
ROI.25 [],100.787,0.0,100,105
ROI.26 [],105.279,0.27899999999999636,100,105
