Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.306434466286277,0.018201352619211,0.037463565726372106,0.02295785754384516,0.12909053571701795,0.011510806964999008,0.002204792133423431,0.016841389166970245,0.013078078522787964,0.17873163528232394,0.013349232159782138,0.0,0.030418101276981056,0.018982773086055352,0.0312666596103392,0.03727310951063253,0.036787020073824984,0.028944459242466136,0.01568892949760248,0.05264926943532444,0.010441404121144323,0.09925051295017255,0.06760373105974674,0.04442515945935022,3.2925076218361506,0.16905624435004254,0.2343121029223069
0.783,0.2618585459696343,0.007745749569370568,0.021802239346998386,0.01828309733089814,0.1295956473618586,0.00888164485280905,0.001065946027180015,0.02747294671443523,0.010779239957028059,0.10890142413413631,0.0066906748749967,0.0,0.022461423453155015,0.01702004351402947,0.017578707979931645,0.029973300275228352,0.03842082544425473,0.02419933658255544,0.01360197593124028,0.03258356190691239,0.009988248879451002,0.08926827944961643,0.04152118491489624,0.010327963450867044,5.971135921985848,0.20060441315762445,0.11566162760526226
1.285,0.2424440621870504,0.008356001742175097,0.021634713471967187,0.015118227081878332,0.0908926711271563,0.008465493387737132,-0.00029793581628358693,0.02431002742128094,0.0020792741644432163,0.09867873541645762,0.008878822091170751,0.0,0.02395892014024178,0.014442570389451341,0.026406103292312504,0.0265641687106214,0.034049477388087675,0.019478509825639936,0.007062285681760791,0.019745053686528975,0.011198192088147976,0.056579807504795805,0.07541673456855587,0.025025964837726598,1.0351619595937156,0.14991229009239307,0.08189634407855244
1.776,0.21105448472252264,0.0107778788974874,0.022777877004642382,0.015073287945345064,0.12427030179698076,0.0069801719775811144,0.006397893795170839,0.015072010698064261,0.022209006117094508,0.14558791565276874,0.007678806728317922,0.0,0.02552873035852341,0.012225594795804368,0.024844634747927922,0.02176240428146714,0.029992599024969906,0.01777546969716382,0.011857979592536002,0.07837644407811137,0.01312400198917803,0.08793673732319629,0.01833506972161386,0.05229425220785341,1.2259199279999686,0.22794101487400176,0.19308848040341117
2.276,0.1787263273945234,0.007608975531780313,0.015354495170479347,0.012077856237808469,0.026809915282656322,0.004744084448768354,0.009717209314484438,0.011411542789889935,0.0025486386752003975,0.0660982647675792,0.004292260209234411,0.0,0.02463782771844144,0.008595122888302446,0.02136662034655058,0.021893995877221774,0.025532577821074556,0.018701558583681614,0.007287028461220123,0.03449806002328271,0.0036262558492690987,0.037085937851338645,0.04322322731506702,0.03590266733263219,2.4357065885899916,0.07090167658988342,0.10621636997165022
2.776,0.16754936033952944,0.008253555571704893,0.013987986224526263,0.01321583885529586,0.025621732772286295,0.005262144512514341,0.009674441404535819,0.012864338307460869,0.025580765714226225,0.09244474834684865,0.006254839460657553,0.0,0.018803403216581995,0.010146184683777136,0.023206655714375638,0.01749376660627962,0.016097507413627286,0.020478191375550122,0.013702161176253029,0.03735142188670484,0.006556572965908607,0.03579236395090913,0.03287535484281229,0.017338558188669747,5.814459359308526,0.1869391521809642,0.08370086980585444
3.278,0.15255201733101403,0.008763929939642387,0.020689925863394236,0.015703353659655233,0.11023286027266606,0.006362974348340196,0.013971008964500719,0.01462533268003536,0.032767013586540814,0.16184049605599227,0.006891736808667517,0.0,0.02955552694146185,0.013808673163164984,0.015774715091093575,0.018746954988928574,0.02168058014807005,0.024369453809293274,0.015097544260293465,0.04251431903206359,0.010987511644756457,0.12015870552362816,0.005594351366178838,0.059577100755574146,2.9832400225709272,0.23623966183202527,0.14878307397969107
3.778,0.12967373880632588,0.0107742173538139,0.020633896676790962,0.013398851231010107,0.014568707639970863,0.0054188734119269555,0.013951857201541558,0.007468051776039498,0.014983866906278318,0.051614144620938225,0.005902983202625919,0.0,0.02465662573395674,0.01313915734967672,0.02413335594987057,0.005800287242365888,0.021217876384978254,0.03008356498534773,0.012522614772571562,0.06534049190748628,0.006806185530975208,0.08432182517843749,-0.00023147203057664856,0.024160620805593776,8.354086687050827,0.00514852707718093,0.06391294095433946
4.278,0.11604701980006449,0.006041756300851763,0.010146198734457337,0.009430667810975506,0.00025190075668893487,0.004317449145565843,0.013152774171605753,0.008900967540498688,0.03372692558046625,0.03084958972161738,0.005066565344362227,0.0,0.01863269529486613,0.005655471852424452,0.00950059976751475,0.017676778652230836,0.016031543456058596,0.01874172634674094,0.008291560682606773,0.043024375990855956,0.01003589010408689,0.04758356989194429,0.007500383805152712,0.0027092449298434175,0.9469857772896219,0.034757688008228774,0.04371102592854939
4.777,0.11086540012602121,0.00944124385707066,0.012047123120890544,0.011679639622145311,0.008515934508146165,0.005821174396831143,0.017044969322191753,0.02243134243416277,0.01682416005826783,0.06573831865291356,0.002608535029616448,0.0,0.021148984757304493,0.007351986825584178,0.019168269935991737,0.016004304974323962,0.022051548387055423,0.011628849715267965,0.01275293997557552,0.017251504956237968,0.008970519403937536,0.06620497496223901,0.027008351766029438,0.031742427119955174,4.5204258496684515,0.09971022485345318,0.06775985123520742
