ROI,mean0,sd0,thr
ROI.01 [],0.033594167342515066,0.021246929792982185,0.09733495672146163
ROI.02 [],0.004357806230423598,0.0031300578393010444,0.013747979748326731
ROI.04 [],0.007574658885613776,0.006504747538369668,0.02708890150072278
ROI.05 [],0.005943541871449441,0.003137014057068495,0.015354584042654926
ROI.06 [],0.0479596985943603,0.04159569749008477,0.17274679106461463
ROI.07 [],0.0028712647738135416,0.0017406592105234263,0.00809324240538382
ROI.08 [],0.004962366079228206,0.0032709060241110375,0.01477508415156132
ROI.09 [],0.011367223829627307,0.007115697830595535,0.032714317321413916
ROI.10 [],0.015370810153008698,0.011540041107601184,0.04999093347581225
ROI.11 [],0.052280099554575986,0.03628427750963736,0.16113293208348806
ROI.12 [],0.003420712584821542,0.00211520906606032,0.009766339783002502
ROI.03 [],0.014330858744660642,0.008400483732900872,0.03953230994336326
ROI.13 [],0.008006693879377474,0.00597580209580814,0.025934100166801893
ROI.14 [],0.010917323490162134,0.0067097616703740365,0.031046608501284247
ROI.15 [],0.007837245492514503,0.005412130335525301,0.024073636499090403
ROI.16 [],0.006781146823741975,0.005394933585178651,0.022965947579277928
ROI.17 [],0.011562777835077712,0.007494327117363865,0.0340457591871693
ROI.18 [],0.0068753734390134165,0.004737156079858117,0.021086841678587768
ROI.19 [],0.028516188534934754,0.020721822708693046,0.09068165666101388
ROI.20 [],0.004144577171434305,0.0026484166581706332,0.012089827145946204
ROI.21 [],0.03971551785926789,0.027585067864581123,0.12247072145301127
ROI.22 [],0.028631567159673067,0.016003800412264974,0.07664296839646799
ROI.23 [],0.026209965159219695,0.021268747043106065,0.09001620628853789
ROI.24 [],0.6302861986760407,0.5122934897753696,2.1671666680021495
ROI.25 [],0.09925976493157766,0.05861570261950578,0.275106872790095
ROI.26 [],0.04842033618010429,0.03857713971909791,0.164151755337398
