ROI,mean0,sd0,thr
ROI.02 [],-0.4100113389911821,0.20243688564761153,0.1972993179516525
ROI.03 [],0.02368201104485586,0.009284385884850524,0.05153516869940743
ROI.04 [],0.010121291718821066,0.013617741978577888,0.05097451765455473
ROI.05 [],-0.01857711138795947,0.010035421476484585,0.011529153041494287
ROI.06 [],0.007844506593983194,0.008780672438218166,0.03418652390863769
ROI.07 [],-0.012680515753314995,0.011771399277330181,0.022633682078675547
ROI.08 [],0.021404094567254013,0.015841562142572763,0.0689287809949723
ROI.09 [],-0.01361558465393349,0.009169157392133753,0.013891887522467769
ROI.10 [],-0.018958130709071465,0.011207537020377491,0.014664480352061006
ROI.11 [],0.016663020740234867,0.01659554530336456,0.06644965665032854
ROI.12 [],0.022689876580696756,0.01997601425089632,0.08261791933338572
ROI.13 [],-0.026984646040481692,0.02199550168756274,0.03900185902220653
ROI.14 [],-0.017359407264451454,0.013612861403607502,0.023479176946371055
ROI.15 [],0.01604775412257467,0.013817293477516144,0.0574996345551231
ROI.16 [],0.03076359688187776,0.02072353604871039,0.09293420502800893
