Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
53.275,0.38484022255086947,0.5063121652668119,0.0,0.6655190344668861,0.36401801248172694
53.776,0.3682235545808768,0.490706997009181,0.0,0.6464944529315148,0.41226649815253963
54.276,0.40389393644255167,0.5209853591716681,0.0,0.6676975955528469,0.41204785221795426
54.787,0.4857098998888999,0.5364717090176803,0.0,0.6777594393149469,0.4905314311506317
55.277,0.4318367463434278,0.48886851800899184,0.0,0.6360063203454023,0.4833480940997622
55.777,0.4474945105554894,0.45928768403499437,0.0,0.6634935809311305,0.4520022912960111
56.277,0.4446121968491281,0.44112074204414053,0.0,0.6463915003294044,0.4432991168950852
56.777,0.4688705211353502,0.4681118876751218,0.0,0.6274243129496816,0.4064008215199594
57.278,0.47270407073027215,0.4933132089293101,0.0,0.567790023288422,0.4316164586049963
57.778,0.4634118945958983,0.5036121286733842,0.0,0.6301482766261859,0.45801233364291916
58.276,0.3902650432009967,0.48908545283694144,0.0,0.6113965036754276,0.39959972102261276
58.78,0.4032406584788058,0.5128372937301272,0.0,0.599840650058866,0.46209788963282894
59.283,0.35542740345352086,0.5253869345225239,0.0,0.6490609384284112,0.43616302492715275
59.785,0.3682999919734162,0.5039615635810625,0.0,0.6858635573554799,0.43923213280480183
60.276,0.3276837193553899,0.47668413527717607,0.0,0.5791779408370955,0.3978495869514705
60.776,0.36433127883403327,0.4918800532776191,0.0,0.6210422454549324,0.38088152612772475
61.286,0.33821596487602973,0.4691171053426587,0.0,0.6352725063614825,0.3837867445538623
61.779,0.27350526883523624,0.4295395057052206,0.0,0.5333187116017097,0.3261046524793099
62.276,0.3858905481157028,0.4615276625648825,0.0,0.599331251515722,0.38242883395158966
62.777,0.3289879672954055,0.4896636347369226,0.0,0.6311371343370202,0.39853674723966553
63.276,0.3473897272529796,0.49498113902336205,0.0,0.6394620764484081,0.45599902756314953
63.785,0.3325200407223443,0.4803430635689879,0.0,0.5779900331468565,0.38700637188626946
64.274,0.35158177505773797,0.504638797014919,0.0,0.6518351812825872,0.4039630069703748
64.784,0.3824025364937347,0.5205080507859224,0.0,0.6209398462397642,0.4415664995858426
65.278,0.3679340621940806,0.5099555584716639,0.0,0.5900058531500824,0.45440146419344785
65.781,0.40933070336558725,0.5021606859548257,0.0,0.6698625026571967,0.415071415776842
66.276,0.3944402111911179,0.4857767885560481,0.0,0.6448647841633732,0.43757599084495935
66.787,0.30769922514530806,0.4552477439870994,0.0,0.6268700787515362,0.4220750363101152
67.278,0.34424637466848157,0.4714371025850381,0.0,0.6668798248286036,0.45262058355654883
67.777,0.3916957015871434,0.4769601236153326,0.0,0.6361965274236662,0.4100503842719146
68.275,0.3416675087962439,0.4435387336040597,0.0,0.6399832542328722,0.40669254496531193
68.776,0.3368926841667325,0.4479789032057941,0.0,0.6368132830791032,0.3731055595367226
69.277,0.29696766003120223,0.43137892713433496,0.0,0.6138919636223055,0.3540713398252713
69.777,0.3673395653942499,0.4626554274157568,0.0,0.6648683302022523,0.36241487828013885
70.276,0.34776677688074087,0.4759273196162691,0.0,0.6504830644179646,0.37153246355648745
70.779,0.33381354389301515,0.47971121952438306,0.0,0.6896087462456646,0.3885925611663658
71.278,0.38269580217771687,0.4954678424518683,0.0,0.6625911419689468,0.4451387495189471
71.778,0.3697991435744101,0.46262682334887445,0.0,0.6061712864271085,0.383990301281009
72.278,0.3360722996623747,0.4495098908638071,0.0,0.6230250317099227,0.39005992201658024
72.776,0.38350805621499756,0.48182136075629695,0.0,0.691399913720559,0.44768056154168195
73.282,0.35564037468023707,0.4517392913795421,0.0,0.5977162644482906,0.33077178488832987
73.784,0.4090224845237908,0.480726879946469,0.0,0.6056471948897154,0.37055291575042537
74.276,0.4465493434487341,0.49021502285204266,0.0,0.6016237425983947,0.3422378411119495
74.776,0.43660644113949243,0.4835026091459651,0.0,0.6374647553096799,0.4380827963679998
75.292,0.37909071458094473,0.48498816939588607,0.0,0.6489021163085267,0.4407671552838999
75.778,0.3159590807672247,0.4446616488581716,0.0,0.6118476836288134,0.3894909703571249
76.276,0.3330327627524952,0.45235929547694437,0.0,0.6111186242571881,0.3788072102136728
76.787,0.4136194515924178,0.48021772492475123,0.0,0.6435193079448752,0.4184486607632355
77.278,0.35976656482690994,0.4564437358579855,0.0,0.5854716922559666,0.3370594575821893
77.776,0.3123721257498954,0.4516886480777859,0.0,0.6144549955471138,0.3530252703816274
78.285,0.35574647083642313,0.45598358201624145,0.0,0.592578493667571,0.43431102948331074
78.777,0.3693780558963439,0.4568166503301194,0.0,0.5653277326914223,0.3782767120527259
79.276,0.3470161158513054,0.42219318616304025,0.0,0.6149796630590083,0.36785122084791183
79.777,0.38430571592021956,0.477879053846723,0.0,0.6465620565159763,0.40119491586634975
