Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.6941011706554729,-0.2134002131048678,-0.3971855405906602,-0.33420875315615406,-0.7216333991228563,-0.11214828330813376,-0.03378174740430338,-0.09770623976937896,-0.4069146911624594,-0.25958838918612553,-0.09192182025666748,
0.778,-0.7020161339628557,-0.21880644463158672,-0.40071870238030904,-0.3370945432201817,-0.7201849790675787,-0.11596209857243812,-0.04179306723092341,-0.10300155785004694,-0.3945151235943441,-0.2723187999111136,-0.09708773498241455,
1.277,-0.7041807790782699,-0.21726773037263106,-0.39833409562455996,-0.3366008418065343,-0.7109740872167041,-0.11368921826792756,-0.044469712916687595,-0.08926302399408513,-0.38987511534183084,-0.28511380851419554,-0.09371143942515456,
1.786,-0.7109947010373827,-0.2203861729054221,-0.4002579245943231,-0.3395872404120507,-0.717252385543468,-0.11653317181795496,-0.040506182053093844,-0.08974045646114008,-0.3876631289371304,-0.3168993560950074,-0.0951851007090725,
2.278,-0.7131561713700741,-0.2184908471459392,-0.4061445591810439,-0.34069868360751665,-0.7315525658301743,-0.11655156800509657,-0.03979743816805655,-0.10437412549171804,-0.40146386429917136,-0.30807499044274167,-0.09691707850973452,
2.777,-0.7167673994268094,-0.21691808242404498,-0.4061529966000091,-0.3394351649692152,-0.7347014152253052,-0.11800206105675588,-0.04576578538406379,-0.09410736554492934,-0.3979972102196441,-0.30077241104995206,-0.0990468238486217,
3.277,-0.7217343941335924,-0.2182698666572045,-0.41239000549363664,-0.3429828109276905,-0.7389235183866497,-0.12001241653923159,-0.04489102265868714,-0.09651312158063649,-0.3855612268884028,-0.3041606909942127,-0.09753374087799203,
3.793,-0.7240098496959501,-0.22132697281503733,-0.4122978143081974,-0.3445162520632998,-0.7553094189754751,-0.11919679062264657,-0.04189094644936486,-0.10459289636031088,-0.39408140595345253,-0.2999876996540049,-0.10010318341886845,
4.277,-0.7227231925635089,-0.2213499293839511,-0.4029549624013165,-0.3407521893844309,-0.7412854556381256,-0.11948103542881894,-0.039452334398931775,-0.10408731316820133,-0.38276163364738075,-0.3390386434786076,-0.0978182631173381,
4.779,-0.7259715318756521,-0.2179991063977931,-0.4059046760278002,-0.342515788513801,-0.756205219365259,-0.12013653095299642,-0.035794980697332,-0.11045349377455388,-0.3873297322690016,-0.35318082287268554,-0.09815516049840953,
5.278,-0.7297846812053355,-0.22407986716178002,-0.41205490414920654,-0.3466481625935205,-0.7442983583490809,-0.12239364233659282,-0.04396918079207572,-0.11480754249571412,-0.3943351111887066,-0.32443782765240436,-0.10180023590750287,
5.778,-0.7314665737121921,-0.22235319789237157,-0.41208503962318704,-0.3445257475647059,-0.7482245297835577,-0.12154216365653342,-0.04357186426750718,-0.11022438535810425,-0.402171107027251,-0.3563204602936264,-0.10027998188822934,
6.285,-0.7324151825371803,-0.22380307258728513,-0.4108569618178895,-0.3461864580224095,-0.7522178570301976,-0.12099959212178954,-0.04093561253347837,-0.1153087663047722,-0.4073901692254781,-0.35038552124813027,-0.1001231086839229,
6.777,-0.7325769975720826,-0.22684974482383094,-0.4092105088779228,-0.3499518654636623,-0.7446752247555024,-0.12215865933478161,-0.04736481193152526,-0.11233423831329489,-0.40570891535804976,-0.3482562590866773,-0.10005069936669482,
7.288,-0.7335597337066823,-0.22206016482530638,-0.4145495391146384,-0.3502493720823626,-0.7504968005400996,-0.12130098306283278,-0.045453325778347674,-0.11279352873101657,-0.40696887024174655,-0.37598205775119015,-0.10165860468275148,
7.778,-0.7348596120356228,-0.2207951328715775,-0.40864530539769417,-0.3469402725389333,-0.7357775699295015,-0.1213645296245791,-0.041754983489269135,-0.11378230111440464,-0.39838961537004663,-0.3957918663906719,-0.09790786940890389,
8.279,-0.7373615415442512,-0.22355800364501352,-0.410800217955623,-0.3453241820426681,-0.7418336796105495,-0.1207493765452155,-0.045289693569340955,-0.1061945073748031,-0.3932808574541409,-0.3414819200662656,-0.09906104892269839,
8.78,-0.7382616895289199,-0.22264350490399507,-0.41345565670160556,-0.34675208392076623,-0.7490596518946906,-0.12099449853620496,-0.04064967892530133,-0.11113151267288299,-0.3991303353759997,-0.34657373555937565,-0.10037568539764878,
9.282,-0.7382699554039902,-0.22812507933186602,-0.4114333164398783,-0.3491452313050745,-0.7521322052891779,-0.12343476478853983,-0.0425271325019816,-0.11350223651654592,-0.4061274607741866,-0.36456205325685215,-0.10200227422735351,
9.785,-0.7385052538257466,-0.22615904837476947,-0.41664965703331575,-0.35146522328212215,-0.7615350505033062,-0.12258601104811993,-0.04875501506932919,-0.10692803843004858,-0.4036092098797906,-0.36667274934780486,-0.1012366301077968,
10.278,-0.735237767215887,-0.2231239042895494,-0.41611711986186095,-0.34856707147822574,-0.7470317975056531,-0.12193388664234171,-0.043232517197111235,-0.1135309192836446,-0.4043819103179771,-0.3683908990683342,-0.0985669458499798,
10.776,-0.7404307030827014,-0.2251876570497552,-0.42054771583272277,-0.35234870680653807,-0.7580434655967295,-0.12348872922672312,-0.04668537951643308,-0.11145485830705534,-0.4029779377899021,-0.3541742076393489,-0.10220666538466897,
11.295,-0.7382085837712387,-0.2251905662472245,-0.41884043741719884,-0.3504162537246594,-0.754690105954875,-0.1221174336000997,-0.044414673131301034,-0.10769684577355883,-0.4071494158565755,-0.36829633201757406,-0.09976889132271508,
11.777,-0.7417273880089341,-0.22293943393854532,-0.41697957804041996,-0.3501817330230527,-0.7489055714090092,-0.12318345676861134,-0.043134955935890285,-0.11161735111203441,-0.4001977577614555,-0.34440800031136454,-0.10107614019714599,
12.277,-0.7421771328361083,-0.22485030594857713,-0.4192516436216746,-0.3509676332152712,-0.7534530177791263,-0.12460159761751347,-0.047118250349477746,-0.10909533584874781,-0.39514230191242694,-0.36461649489269843,-0.10174241954872923,
12.787,-0.7405807439923039,-0.22403089488664207,-0.4137875886389527,-0.34983810390046,-0.752826041297222,-0.12252499498284761,-0.04269679334678758,-0.12356171931090575,-0.40061696116130546,-0.36732821236058644,-0.10346193809312969,
13.277,-0.7437579709363972,-0.22420234985787302,-0.41932156184159347,-0.3499185454120714,-0.7470669614824722,-0.12318948150029285,-0.0467511595612536,-0.11626401638470503,-0.4017313616091986,-0.36297514932458536,-0.10341715396022393,
13.785,-0.7440684973132439,-0.22264758342862617,-0.41606317181252733,-0.3476933019657167,-0.7507105332770242,-0.12236744668679544,-0.04655699258383619,-0.12336184616677634,-0.3944705310595169,-0.38267978936388525,-0.10106314037700433,
14.278,-0.7440539256015641,-0.2248536142930015,-0.41599494062967257,-0.3494818773801132,-0.7404354627908271,-0.12453444933003865,-0.044521893876399085,-0.12425285143802758,-0.3984652058498482,-0.3451183607925507,-0.10227593338538218,
14.788,-0.7429678179267286,-0.22536235815903877,-0.4099135903607313,-0.3489290628650127,-0.7481351956306178,-0.12394305119663651,-0.041898593598860306,-0.12300138109866092,-0.4004119278701477,-0.34165115460467554,-0.0991984980857139,
15.279,-0.7465323950930407,-0.22864346043660247,-0.41882473362086803,-0.3543516739980403,-0.7535508415454165,-0.12384934192926668,-0.043861012032487864,-0.11987777682420929,-0.41182197769631484,-0.3291453033813914,-0.10321750759132362,
