Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
110.276,4.524166794140574,0.5247056783040215,2.1005747668348467,2.965949454010233,2.190872505124049,4.135309033908602,1.636431043744787,1.8787847321076152,0.057693441667114806,0.0002272893420681896,0.38341188081682326,0.015054745494866026,0.27360504785648504,0.5095876554038254,0.32030198462302273,0.04146102202030773,0.5594664290307321,0.87036969211741,1.2709826152979014,0.0017056610363815196,0.1693470679078748,0.4224446349903672,0.0013309145186526559,0.0,0.023682011548095926,0.18630989597264977
110.786,4.30397295127869,0.5141804550832708,2.0743455707221883,3.1804958372723946,2.1244932520254425,4.274647207191366,1.6470323370171,1.9132676066703929,0.05568342260319659,0.0023733024672111178,0.3777324672332286,0.0047104067257041915,0.2095097979456034,0.5026051180932277,0.3156786154335436,0.038784476229331385,0.5535887251583147,0.8440908225549141,1.2745057954598882,-0.002863059043925701,0.17536006108962757,0.41289583397361246,0.039486974063586006,0.0,0.009302022040048335,0.17202903559611216
111.277,4.338961212879315,0.5334523652366127,2.113453889949384,3.2155410156232485,2.0939251268542467,4.3262050495458935,1.6751540498289594,1.882221207882531,0.05887051667168305,0.0003969641677914446,0.39127889530661986,0.02326799004259449,0.2640726154429035,0.5027222668499952,0.3199152181578542,0.044505675144293336,0.5573532057900261,0.8634677567309123,1.2794680104439242,0.006388762674910049,0.18837957813959438,0.41476072581322115,0.017978288807919456,0.0,0.023394631620481655,0.17933461819106578
111.778,4.032232223672671,0.5186604189535249,1.9610538809464688,3.2238180831961074,1.9754261999281535,4.480616726785305,1.6731097921703877,1.9274730921762842,0.06095970250071122,-0.002323848213386503,0.3913244930995828,0.021214144114336482,0.21843161990159313,0.5029916696228648,0.3135866599015874,0.039603735300743945,0.553040243699003,0.8623446430275432,1.271782478178362,0.004100193576284379,0.1913868699746588,0.41403522493969513,0.07429663662469006,0.0,0.007496016268086707,0.1753392759244779
112.278,3.9663843278634587,0.5074099068886229,1.929858201483813,3.23781143462099,1.927221873984156,4.437058853301714,1.6764913482746526,1.899056507809611,0.05769386149976259,0.0063299317431085925,0.38967220678850817,0.027105772762905538,0.23262770235736707,0.4947498512468147,0.31560172805045655,0.040770899301874185,0.5472605490698039,0.872581056996645,1.2834813308416797,-0.0014615907679947698,0.1811895701451928,0.40498752514493136,0.049574853766977026,0.0,0.020571385653964654,0.18186598668448203
112.775,4.011390099600212,0.5147623390311246,1.9031484005540462,3.314021472407464,1.9706332482378799,4.499251784463493,1.6752962969145366,1.921071118662673,0.05953859574737319,0.003936260948010097,0.39128547874370706,0.035413254400591475,0.24980186380436686,0.505855672421811,0.32026222147592764,0.04602015296018704,0.5538158361279024,0.8781341084209862,1.2924640140025336,0.00756216253029843,0.1770830422134985,0.41553848116066316,0.06317878411859383,0.0,0.0274617215864784,0.18096604136762393
113.287,2.653149127000227,0.46752190193017895,1.4820436301675874,3.918806278966171,1.5767615417425194,5.926190623916432,1.8536913515538262,2.1539328223784504,0.053721824690397525,0.009059726124624292,0.35585813508949427,0.031415410182157065,0.23188794486276418,0.4465036519514602,0.2952626105708833,0.04370861500777242,0.48533266582708146,0.7532083768518784,1.339127515772201,0.010614545150161962,0.16561423572537498,0.36851522488989336,0.1644966178925038,0.0,0.05166614427064087,0.16325593704881017
113.777,2.5620609970622614,0.4621691970237203,1.4183110928467821,4.010577248600183,1.5451089089353107,5.986080524195466,1.841054366715191,2.1785304821720923,0.05020474015429793,-0.00010309827303655414,0.35053992187645616,0.039666014246661344,0.23549550912201042,0.4439360166253731,0.2855033160639962,0.044461180793321696,0.48109358866836555,0.7386334161918822,1.3251459297271466,0.006814820631544821,0.16378606849271596,0.3686367737209277,0.11421397790003762,0.0,0.0480063256967808,0.15781416188989675
114.275,0.2763749262570309,0.13035347727498445,0.2284026714143723,0.9939869489518384,0.20999356424390592,0.6230859362364287,2.1861748780396835,1.3955668241517627,0.015963812568539043,-0.0004655333520238149,0.08855343976532087,0.023818919275835987,0.08310148392716593,0.09816178862746713,0.06740232612717746,0.01683739084661226,0.10093686327185278,0.14519457122695906,6.049952590070036,0.007827091543194843,0.053922811108382505,0.08441538613524924,0.016330288508544937,0.0,0.02854964886005473,0.046045068851080076
114.776,0.05110247074172643,0.06220232448211724,0.04171492482229454,0.21840786465931863,0.025068267852240145,0.08675151020466396,0.1486418044239461,0.07316674513310721,0.0036859426222042436,0.009261117792975877,0.019988674978676693,0.04336418092693508,0.07029566217581497,0.016037775704116537,0.011225652580480089,0.012671727371819345,0.00826372907210052,0.03673723739030688,0.0814041738839547,0.008377084422235087,0.0185871918684199,0.011183123981279014,0.10450347645355944,0.0,0.043205834705122924,0.01371265993331246
115.277,0.04034664777580796,0.056945838583453146,0.03401763544203191,0.20999847694142884,0.03344035528255498,0.0823219582152362,0.06188114390195795,0.05564828958374826,0.005321263680770266,0.01177029767931551,0.01608399335016949,0.03526610123285082,0.06377946495480756,0.005163099547837378,0.01076856586898701,0.010670864799852985,0.006670574671196143,0.034959406287950696,0.0840541452481938,0.006030195333323751,0.018783982782884255,0.007168334694017637,0.10928443921848881,0.0,0.04356854591101367,0.0066604845386328045
115.785,0.029463486007453417,0.04074459450460295,0.024609283292515334,0.17771318587719293,0.0035161206787378122,0.04055027752218739,0.02914377930581241,0.014497075982461416,0.0004958782590860482,0.007393821656300508,0.010587798122551208,0.013829285548053474,0.025097372602046253,0.005298335394406627,0.0036386950248137716,0.003859411753849648,0.001815148302108402,0.01679808042723626,0.04383296819736599,0.0024020338293503974,0.0052736989795662,0.004578789665413218,0.03703463523595671,0.0,0.04104338173347861,0.002036101580411995
116.277,0.040726115356712424,0.04117443881291427,0.01625514417352074,0.20697322975263271,0.01842662877671072,0.08407276813535357,0.02731492825261578,0.02652611396990939,0.009353706045907177,0.012746775044249382,0.013890192051670172,0.03538458353673908,0.036248266221649006,0.004874564997409134,0.008490350656900245,0.010283045172167935,0.005821506645577494,0.028018488654473955,0.11298070662230668,0.00584509740743586,0.017173337846194077,0.010806885188320858,0.08170642701210529,0.0,0.04544600637763386,0.01097634445815721
116.786,0.029864670624810997,0.031043775839138806,0.014366025055840576,0.1986806755982908,0.017414988993052636,0.055862333710545636,0.07721529374682454,0.12610049117549146,0.00591435024277686,0.0069678474634416905,0.008058074682793698,0.02034870915819218,0.03230134162582311,0.006115242662872667,0.007614628928310542,0.013383923220782577,0.002265667259151913,0.018431601977369812,0.08141261353498382,0.004513499517274303,0.001796044715534799,0.008711335265131362,0.07576951711438792,0.0,0.0469136939632244,0.007005864415991863
117.277,0.033319539778476015,0.032346282412341255,0.023510886474538948,0.2031947724866432,0.015965984380986998,0.055869385054402754,0.07545363552060702,0.08189600618179904,0.008697273400407816,0.006170667133966826,0.012913295060128832,0.02929642828680584,0.06816672527639175,0.01053028622586777,0.00690815478426035,0.010363158616261083,0.0020614636664367707,0.03429734468446216,0.05010323679510377,0.013076338774273619,0.014216246580135644,0.00766590036974185,0.09053940489583606,0.0,0.05230180743623568,0.009369379435839556
117.781,0.027475857835531973,0.036533691406609274,0.021168638394541035,0.18758620163316622,0.014052779010614908,0.06609011516226894,0.060300266544303704,0.06149054772489712,0.0053037977905324345,0.010623881397461541,0.019194936946988938,0.04972515399526275,0.059081107189254745,0.01109936097224917,0.006551436606743357,0.008868815060693034,0.0013621459893321847,0.03818231346364411,0.08601795665815191,0.012721442447264609,0.020339829753088918,0.009696415630445309,0.10965497361653125,0.0,0.029378931203212513,0.013659617947792312
118.284,0.023489067466343216,0.03152919268016528,0.01754793572252714,0.1724640699440058,0.004215255118013984,0.059596623806193925,0.09012861827257163,0.044010385936387085,0.004598711695073631,0.006804765264442511,0.012318923761832672,0.0039996091025769715,0.037838119107674,0.01003670675864876,0.003098695065431305,0.006489564061005287,0.00019706477299756225,0.023650631665123465,0.05023243706131102,0.005467560758172793,0.022926215856063498,0.004583453407518366,0.04219854255416828,0.0,0.020485781228450576,0.007624134665485426
