ROI,mean0,sd0,thr
ROI.02 [],0.00457018409497989,0.0032943697373814832,0.014453293307124339
ROI.03 [],0.0061962489879202635,0.005842602737326007,0.023724057199898285
ROI.04 [],0.0068760445230202465,0.005768398972179744,0.024181241439559478
ROI.05 [],0.006517513162999829,0.0030138074806875864,0.015558935605062586
ROI.06 [],0.00408845675991294,0.0018361218742328558,0.009596822382611506
ROI.07 [],0.010628825953379486,0.004061829038572,0.02281431306909549
ROI.08 [],0.014792908318506593,0.0031323350809721435,0.024189913561423023
ROI.09 [],0.04363394941663087,0.0095088396955843,0.07216046850338377
ROI.10 [],0.007400795371544932,0.005601561099580408,0.024205478670286155
ROI.11 [],0.0036777713308395583,0.004244306137100147,0.016410689742139998
ROI.12 [],0.002664776615588125,0.0039355510693707685,0.01447142982370043
ROI.13 [],0.005819637305151016,0.005091548834630367,0.021094283809042116
ROI.14 [],0.005430732749508728,0.0048823023744259605,0.020077639872786608
ROI.15 [],0.005879938124326326,0.008046376496822782,0.03001906761479467
ROI.16 [],0.003835416967207649,0.004884878542034579,0.018490052593311386
ROI.17 [],0.0037883832184270527,0.0036178735546894833,0.014642003882495504
ROI.18 [],0.005748871540160062,0.0062151941572739875,0.024394454011982026
ROI.19 [],0.002004036478951428,0.0018131015301995302,0.0074433410695500185
ROI.20 [],0.009686519463269053,0.01032705847005738,0.04066769487344119
