ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,40.278000000000006,40.278000000000006,0.0,40.278000000000006,40.278000000000006
ROI.09 [],1,35.787000000000006,35.787000000000006,0.0,35.787000000000006,35.787000000000006
ROI.11 [],1,42.275999999999996,42.275999999999996,0.0,42.275999999999996,42.275999999999996
