Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 []
5.278,0.0,0.26969007241749426,0.5461496680774802,0.10851928059899517,0.026263520532285083,0.012860223892396855,0.01393498293351135,0.014823112426815195,0.04056173615497776,0.026258279986934124,0.11153200562552491,-0.00019119999741350308,0.024286362532405344,-0.0002290705368659518,0.012498787786860184,0.014345197270395451
5.779,0.0,0.22327462722784194,0.5562529230242933,0.10013066673777563,0.008037902649750635,0.013626861517859174,0.03012336404280209,0.016829674903574402,0.03164784286976444,0.01583616988819758,0.05344754230523889,0.02017383810434305,0.03057813980605886,0.025629013715863017,0.020729176191370508,0.027236412188467084
6.278,0.0,0.14134304079504542,0.22988249300260558,0.10087786945093473,0.013338681373296891,-0.0023229604036948013,0.010325590649089136,0.005535087488950613,0.024701227848930862,0.03032166146142955,0.10176764536157419,0.00751438867603349,0.007907824459706244,0.019078606539442024,0.005132936584432546,0.010141703794005112
6.787,0.0,0.23100377757156826,0.1286117707242225,0.05062386892468326,0.02100217771909489,0.013653682893472581,0.025921818636041514,0.013402692950632953,0.029216509441661386,0.01598249969683293,0.019573857075273798,0.013837073926960637,-0.025926820438277747,-0.0033968008762553944,0.009633036450942973,0.028601345513355882
7.277,0.0,0.2116089788261555,0.3765962259149518,0.06712056958679864,0.028867931151430177,0.010620552352445179,0.031011913093805122,0.012014570041529634,0.03048384167758616,0.01492146158428728,0.03600314786245542,0.006168025130544588,0.02116295566767127,0.01239464837326324,0.006605294206028731,0.022777521385724253
7.777,0.0,0.19765616365192465,0.19888153321593563,0.04416290097053927,0.011466478841633444,0.010271847643795507,0.0195032649897106,0.01723334978259116,0.026906348518280766,0.019370484169182932,0.08805357333001115,0.014418172527753199,0.034307176293322895,0.04179679535362727,0.011058986331845664,0.05564287583245038
8.277,0.0,0.2385764511418451,0.28827925730991305,0.06451076346173693,0.01740147439817317,0.019018412520486028,0.03176385455509495,0.01179620896648545,0.02409217503213241,0.03362099651575916,0.05077069103376754,0.017380451767992793,0.05929828760929142,0.00460525043406606,0.014892137632246897,0.014587701717380186
8.777,0.0,0.17923121943000409,0.13123254963931874,0.07086447028253531,0.019564122606870127,0.013165502925085209,0.05741994370367867,0.01349550966250704,0.019725480619442032,0.021670178877905715,0.05578470424238636,0.023069503532089797,0.005752816637283418,0.02324501265601781,0.013153415687284481,0.021439266220206383
9.29,0.0,0.23808343955470923,0.0013489478237797559,0.03661577671689669,0.014911286895525927,0.014206132322971722,0.02511038858761665,0.016809277636084217,0.014176991719460408,0.0006325359403016438,0.05561887610764924,-0.003026536111728805,0.026150606093826523,0.002150983367595854,0.0057863717693061745,0.026547629945403193
9.778,0.0,0.13546074565205485,0.11498609045026696,0.03893978622217145,0.01904911418948452,0.0059582694617403365,0.026497081718561976,0.010555853091174216,0.014196209566252485,0.01634073610722497,0.03170252733692871,0.004489076897577611,0.04006349117645524,0.01181265459061337,0.010016674529846732,0.031817179715765684
10.276,0.0,0.1382008010711077,0.08730349148392659,0.04403475323792866,0.020109355166842036,0.0060147510273208665,0.03360372670102038,0.013069213853271802,0.011436475273975354,0.005387938611030101,-0.0015666390292670095,-0.00541781801805718,0.005824880165442611,0.01629772359600888,0.006531878527616447,0.010547631128010876
10.779,0.0,0.24891790048454582,0.27494919012241287,0.06656662928206009,0.013654713248179766,0.005355867718802775,0.03405380232473198,0.014285862883420226,0.01573052855579519,-0.00527238029409987,0.0746157256337329,0.005765905209799608,-0.013206319860112328,-0.0037751209012074722,0.009289844744935605,0.0013314716105171582
11.277,0.0,0.19750958533436538,0.32436655468751324,0.08330351700798287,0.011587187286215736,0.0049575911076094725,0.04492021202826204,0.013963227736771907,0.020256149810035477,0.0030125883121690984,-0.041200579128430566,0.0017611570625060693,0.026005541303713284,0.014570475553120398,0.0017529501302400731,0.01823223063486391
11.777,0.0,0.017670497505624876,-0.030521272811808862,0.07047185617868501,0.018221715872220566,0.009805066739973764,0.01638622537241018,0.014522530442539273,0.017518522136135938,0.00764320426585973,0.013328248128053522,0.0014883525059256998,0.03908452305775105,0.003419066301070985,0.008915686860173742,0.024990928714855594
12.289,0.0,0.02064136778078955,0.05412804602808504,0.05747876806868158,0.010241930938103855,0.0033592875830762226,0.01661274275919983,0.013787710666137458,0.003787484150834619,0.0024127985345517976,0.06406718677490629,0.002437141151909341,0.015156576069185827,0.030124761277970875,0.012155610794827626,0.023533035431635378
12.777,0.0,0.20831030338857953,0.5436756261270896,0.06299216498578493,0.029263399650702373,0.018809969079189554,0.047748053295672575,0.009348642331807839,0.019311883697898994,0.018964781631116485,0.07829400607775731,0.019026187617275637,0.04288687419223957,0.03874816831249481,0.020184086734872847,0.0323080213321195
13.277,0.0,0.16744540862094168,0.17618536085278746,0.030811370898021228,0.019092562234774152,0.009389216984205718,0.045003229801804254,0.01530972079063592,0.014786986551082357,0.0196490870559572,0.04766039135704743,0.009578399656495908,0.007412071674055906,0.028750135523088624,0.019455383663153556,0.0303759849012406
13.788,0.0,0.06937638246415535,0.3348302880987961,0.0065760844800366695,0.022762058062853606,-0.0016754022769548216,0.0259121272752766,0.016673706469532545,0.006739294544524695,0.018093038639746963,0.028311803720670672,0.002923473593302354,0.01404044098329672,0.017256245314231852,-0.004694449082898464,0.00704604033116566
14.277,0.0,0.1625711641135467,0.48059310080926004,0.01777986449227633,0.025270236466339004,0.004649505774455164,0.0002572022175181654,0.026652540352179857,0.025535939539277946,0.008306070072900134,-0.020093382320622227,0.0006955208414629106,0.00663936221817224,0.025448844566375587,0.008290310862262031,0.018994987084322765
14.777,0.0,0.21759391058579602,0.5159560744772654,-0.0011163233221937188,0.012022082182775659,0.004095851860401931,0.016106962991910206,0.016953255287560382,0.015839945303200775,-0.0022669648449848835,0.016356033761064377,0.008569441294100094,-0.0002381855221439691,-0.005495603641375175,0.00027740141567404925,0.02935382075041301
15.279,0.0,0.11519154494232177,-0.2569046835434147,0.004236363280176121,0.010474046461183025,0.0037074743248446842,0.0203370632094288,0.009214963005555023,0.019422810019646287,-0.003749017875534767,0.009108294996467698,0.014385675167123083,0.0322480226912355,0.014226164863697585,0.009085122951446112,0.004141965981811815
15.776,0.0,0.16137907634970686,0.31909107001622644,-0.01131026348121112,0.019644439369690313,0.004970001236642339,0.02515208082534366,0.01898449349750817,0.024163994778449587,0.013140606341244216,0.01131191475368211,0.027618276122260414,0.029541136872592372,0.029037933079758826,0.010167999632640846,0.028487062024173827
16.277,0.0,0.12938969948380444,0.15917009379447436,0.037279264594493204,0.004161187266174849,0.015179779893164873,0.033767215215794566,0.014259769147851202,0.014931350616552215,0.0050885544325217245,0.03395367155597191,0.002334904433130762,0.03029778286474066,0.004370856772130933,0.005983159174252904,0.03094592879807494
16.777,0.0,0.1805160937727854,0.42678493671167766,0.034572531324863695,0.008808845358924785,0.010151597496810156,0.01615343873583259,0.02161891309068129,0.020178766926877176,0.02958905821398562,0.06268070141374749,0.008408104322627362,0.03043438460755982,0.017331867879737443,0.012071632270794806,0.004236067242553572
17.286,0.0,0.21223990717737662,0.2274738283465551,0.04723634827640939,0.03294132403022198,0.0006923795882953938,0.06221680348872216,0.014119794842690053,0.02317389890858448,0.028730978582605367,0.0011595806218298835,0.01740963952702972,0.0326306405819021,0.024958426157146534,0.012908060559966392,0.04301957414855681
17.777,0.0,0.05629258952623843,0.13866343719454946,0.030719396039254852,0.02523554628561804,0.016429753417013644,0.029798920348629406,0.01593721114704102,0.017964667229566567,0.015031064439151585,0.01736827403953679,0.025202982577941423,0.017829876156115556,0.04588802323929034,0.006713920589713039,0.04212050156627919
18.288,0.0,0.10693181618007964,0.3668322357436514,-0.006318937763391795,0.005484819355343983,0.00047691917327901133,0.03040610416842089,0.006804002896262776,0.01791906087672408,4.269831293612107e-05,-0.004172554873077935,0.024551681281243593,0.011056458794589948,0.034296309015375,0.0049813611772414656,-0.011391178713423654
18.778,0.0,0.06111329413355938,0.3115028203797346,0.0026566432313597163,0.004711329660609859,0.0007993879192002832,0.0060359028068109844,0.007007242193124176,0.011902179149298479,0.015375183971724922,0.05511890917875196,0.020980296990103932,0.03479526020548537,0.01597428171946216,0.0015178869509283684,0.02771696979224979
19.28,0.0,0.17651701033396267,0.3685011922391471,0.033600328814583656,0.012307937230512793,0.004997977047000141,0.0164900822254544,0.015247466481944555,0.017131642022047134,0.02059669668629966,0.09943967890186188,0.03349628276589531,0.014546962186798507,0.024911000034320167,0.020055793083230702,0.025442067883798485
19.784,0.0,0.18037185705756495,0.08770269329149084,-0.002617624599820232,0.015760034696499583,0.0008563596598458039,-0.0008070116051983439,0.005355566062318869,0.012242281525219681,0.03260492646257704,-0.01729737493749303,0.022321872485778445,0.02271106926855774,0.023014506877927204,-0.0030170908663537943,0.0065930929175112545
20.285,0.0,0.27339339659675826,0.1515570608055418,0.03435610592752514,0.0199274708636353,-0.002327945069978592,0.029550461401984314,-7.5010399646222e-05,0.01751853031193783,-0.002148448154407965,0.06574195548522137,0.011031704717500306,0.008293295500374631,0.024523912503587906,0.009560040052169398,0.018383456047567633
20.785,0.0,0.2743873963822871,0.1517122910660643,0.05390781277741725,0.020174185094863132,0.010251534740505708,0.018853929038153614,0.012805751398472493,0.018675380265323813,0.03910123056438126,0.11782100830983563,0.045724189401924645,0.041166476592604744,0.03468743989554453,0.02151077890456093,0.04930110222680094
21.277,0.0,0.0546622774244984,0.099465240631354,-0.011662997129850236,8.899752826262791e-05,-0.007690194321547783,0.005277729666821317,5.637130341388817e-06,0.0067310868202028985,0.01087621409958933,0.06546100205801775,0.03222288010530019,0.017402870026361313,-0.0005691338219648345,0.004924355504941671,0.029343760217654575
21.795,0.0,0.016032993629276432,-0.40854767189437646,0.007314226812451488,0.004920419596234669,0.010563153168116141,-0.00257264820187304,-2.0293714988456763e-05,0.005662433058981033,0.007160316827981231,0.08644275143164153,0.033306353717630625,-0.006068334013498658,0.02051154483726757,0.0022685445070410562,0.0037485592897935262
22.277,0.0,0.1717244317027977,0.14729094564973394,0.020747254548621565,0.000931180683573228,0.0022418924285659268,0.005124316194821671,0.00600007708931049,0.013249218885946495,-9.759495324249438e-05,0.07534140564715452,0.037379722302834914,0.018048877329343745,0.032782653516017654,0.016239408792906692,-0.010718977995906622
22.777,0.0,0.12016007035476452,0.2861658730245179,0.012177027463062968,-0.004225331032445497,0.002439132508914452,0.004053653970331122,0.009971412090025349,0.012713427950653186,0.00024828549597873004,0.10813555015360178,0.052549969156519716,0.04824481715566607,0.030917704783196102,0.007141620306143276,0.019216059147334336
23.287,0.0,0.027644262863852645,0.5002328941473836,0.04870784643472846,0.004397741857432438,0.008053855132491627,0.016976480009672723,0.009075600200443729,0.013776725783773829,0.004967236750606648,0.04735383862940234,0.044885942926376834,0.025506514018676787,0.03503967338316226,0.0017777667590135756,0.02502619406188631
23.778,0.0,0.16254642764922547,0.22355482651343225,0.01886647033505151,0.012536300151924943,0.016769882117691662,0.0003632138458969631,-0.0008776537850834519,0.009979042946268403,0.00424218668507088,0.05319491208818442,0.03878789429507915,0.03141846216196072,0.025458894391672617,-0.0043292222754872985,0.021775240163413884
24.288,0.0,0.1822579803377106,0.14439288539067002,0.060916748713366525,0.017203030050830483,0.015808615686475964,0.027663289849929842,0.009086811399311338,0.01318958506156771,0.019560730157177922,0.1154259786885559,0.04305365495980408,0.03703877497584227,0.04126393175924173,0.011941877430208093,0.006675818173369331
24.776,0.0,0.02830188768537625,-0.09299117245298599,0.04819607941710783,0.004120491923347647,0.006202149011060884,0.024199109682932,0.00967787723832175,-0.0008301864848242384,0.009308194267183295,0.08906385675924171,0.016393977369867904,-0.004190082567054561,0.008390447534056048,0.006352744075669849,-0.00520305445681546
25.287,0.0,0.02858619737897556,-0.012945664720771702,0.03957879421112169,0.006433745832822032,0.005052442390814312,0.004036322904084039,-0.0012970255296578276,0.005445990728153493,0.012077234920532733,0.08307017622019934,0.034652968456436235,0.009919413500734385,-0.0025608192123084306,0.012815075192853463,-0.012460743124002438
25.778,0.0,0.08991093030169228,0.25397321623274266,0.02849377958267848,0.01070774943465658,0.01273110308125985,0.06043744353715567,0.004808641689641865,0.007294385744860282,0.0018631274512734748,0.11017083249423637,0.030979968713296273,0.014957091950237277,0.019945660548068136,0.01035322246592062,-0.001155465316699831
26.288,0.0,-0.04838658039190293,0.16689407512501292,0.011886010348528132,-0.004054361685677603,0.011058177809900696,0.03206346821536888,0.0036271157478662626,0.0075194846334623484,0.013545797441467345,0.07803918548328939,0.015328066078360974,-0.011633300380060399,0.021564857157173982,0.0112980742213788,0.012687883222042623
26.778,0.0,0.032600061710209634,0.19574348454451956,0.05240173381717339,0.0015543042987340842,0.0069081292435131,0.02232559472131781,-0.001874666088007029,0.005716798354161728,0.013871751606648533,0.1544137907646101,0.03070968563337918,0.031159357880284958,0.01453765763131681,0.013689247096293917,0.03288768530891882
27.278,0.0,0.24256565089632462,0.2440559690052894,0.03112842610607994,0.0051189109516761085,0.015531226970653542,-0.003461877642960074,0.004841340274375789,0.009373964946829946,0.010827145639515196,0.08293899825613787,0.024223915570098696,0.009610612630847304,-0.00797792068135745,0.004492429421858292,0.018516216569058386
27.776,0.0,-0.10027130102583283,0.3214934784670863,0.03413036933169405,-0.0005117915679251707,-0.0008640167377199361,0.03865208016093922,0.005037413110207641,0.0004822387329049361,0.02315217817054007,0.06693703428091108,0.027779465305175402,0.022552836903006655,0.01783780351719711,-0.000554768632769573,0.01697262872084329
28.288,0.0,0.09034282681007356,-0.04109477151652096,0.02693915849702795,-0.005312988452602033,0.015247247533533938,0.03812272345716778,0.008459659584909513,-0.01096066457195198,0.019818013598350767,0.13468173869301014,0.015586181052234156,0.037644724903188924,0.016915102407843677,0.007861945933649387,0.03996550133414086
28.777,0.0,-0.045599667745799786,0.011363328378657082,0.03460570583165147,0.008255595772064077,0.005825882268342033,0.009445926822485774,0.01411958478951851,-0.0011856100976403033,0.02216692603963559,0.11292079173072933,0.01028805678079758,0.017229452783962707,0.011309628415954901,0.008147839782780993,0.02668520530269917
29.287,0.0,0.06556695048383554,0.12229021794525459,0.06226776436985505,0.003867919594304784,0.005777280800795436,0.03946631491050766,0.011082337270355196,0.00032285029965395563,0.009073196324132705,0.05486854222802692,-0.00016604391631100694,0.034655123489672195,0.011020658859928,0.011809088263051059,0.05934068690331333
29.778,0.0,-0.12432627564311145,0.159284824678348,-0.01742789784632219,-0.00032040250775806033,0.0016459436229476609,-0.01566832939385047,0.017836178766113587,-0.0022508852898718936,0.017529783161588507,0.08963093387063158,-0.0020149362353044653,0.011442057812030011,0.0010007704942583116,0.0017350667544699572,0.007817437208699539
30.278,0.0,0.11178173974294668,0.3480722362675075,0.02619939537578405,0.0035916263847352537,0.009166445055022638,0.023265238517975625,0.012435377267704821,0.008762650513251055,0.024846397404441684,0.07591995616358813,-0.002426744248072234,0.027147420368945543,0.0019096918891964936,0.0008897797029183812,0.04026079614749207
30.777,0.0,0.17118215787663113,0.1888985835762426,0.06178739171155897,0.014041734286675893,0.013210698184993472,0.005294788237881993,0.006777038060566713,0.014381628013015988,0.00231805005413188,0.1288201357356831,0.003111478363892453,0.05059552768977486,0.0322227664011341,-0.0006858207782885879,0.030394079072341502
31.276,0.0,-0.0755971225308346,0.06061285138082445,0.038622929094492026,0.0012823732891328245,-0.00048662929673266235,-0.03553401527853576,0.0124419586432264,-0.003944920611261208,0.007702344070574063,0.07779165409028689,0.0005020656536691997,0.03542494483521057,0.0007323801740461154,-0.002291834771087325,0.0073683098422482295
31.787,0.0,16.735840810943813,22.32731797933167,3.2759539019891424,0.034855141482050746,0.43003637390618266,0.5048431968215986,0.23698050468347598,0.039995162684745164,4.58441765482172,2127.023212378334,497.62916182499845,21.183038298305515,5.031155997153914,9.126355704417904,14.45898097797579
32.278,0.0,18.631355364201106,23.660905334839462,3.7574905363136724,0.04998206189863205,0.5265765905446848,0.6082517783767756,0.2837481849471207,0.04377475990640717,5.304846797422137,2452.5733886904623,608.4087039632586,24.576539629842305,5.932372923605847,10.29541784869366,16.286553557830562
32.787,0.0,17.02247099206335,21.974106032401828,3.3112800535510165,0.044463183326735205,0.4663292850455158,0.5463579307796954,0.25097795116809507,0.03761925021609564,4.635341892823699,2169.9790132004523,506.3338470730724,21.422999718358184,5.050659156156683,9.173671061046333,14.487200678002
33.277,0.0,19.34539785331544,25.745142187476656,3.7800573434948084,0.0497315217607622,0.5129263739217459,0.6095716482798872,0.28245953672527907,0.0634808061703744,5.241661905137107,2453.755661405073,547.4915108187843,24.374005973178228,5.790100545015276,10.689271986271594,16.983964131647646
33.79,0.0,16.61958025217331,21.242999903204808,3.24904862593861,0.042587469564846395,0.45749181490878316,0.535158364537739,0.24646091970592324,0.0428086613603881,4.609620918482001,2164.4703576264897,508.0091607199743,21.121527103150825,5.00309505992065,9.072814578315032,14.206290931322448
34.279,0.0,18.839030656153437,23.56849492581418,3.81983945028884,0.060411061856217564,0.5187143409223335,0.62380431867182,0.28076470354210037,0.05195765408570476,5.307384660745156,2476.9313015352336,592.6213443562876,24.550657471165092,5.833605927321485,10.246433845759665,16.08155195155121
34.776,0.0,19.732303418182237,26.92890136678652,3.8903557424799833,0.05604691134968077,0.5237486254472377,0.6602381682249329,0.2756658161477001,0.06267844357979403,5.3108658117365515,2495.371671462252,556.7230887193102,24.72597374922679,5.874710014487217,10.7086816751798,16.888661384944218
35.278,0.0,18.937963844635018,24.31079649732771,3.788813655761774,0.045992797172114616,0.5217684536406498,0.5877919557103903,0.2662929377094741,0.05240472131705564,5.267406267629945,2495.8234848373777,590.8742167022178,24.420967651957397,5.874565144818828,10.313152964217242,16.412776645329892
35.777,0.0,19.234389646421437,24.196316275368737,3.8372197080432366,0.04803851651269819,0.5148806872813003,0.609792531886228,0.27293492421183463,0.05801581135768387,5.3452259080870235,2523.736605156651,589.9228797873293,24.731544947320575,5.858925164418053,10.396860918000261,16.409866707028662
36.277,0.0,19.89382482680464,26.46000810849243,3.8088523654756075,0.054878139920094826,0.5257840449142775,0.6100162161071483,0.27637167814787816,0.05842727118937528,5.304466724610308,2523.371511274749,567.0452391039339,24.788473649913684,5.852501456851183,10.636973273163301,16.953082768852575
36.778,0.0,19.469855452960097,24.702618568609566,3.8313875652656875,0.05552511588283086,0.5137110045658881,0.583923257502884,0.27153803860267983,0.06767968911484586,5.229116536671299,2504.237807645222,569.803319266669,24.430729114841988,5.752577853429234,10.302767562256273,16.392931668509764
37.286,0.0,17.455992977833724,22.3260325316382,3.471151548322688,0.040568166930298674,0.4732005636523602,0.5537245564950813,0.257010503476474,0.049813879003838574,4.8699168809757305,2303.750627502687,517.3778203238261,22.166872057238837,5.23642408237653,9.570567477451176,14.967141719523314
37.777,0.0,19.349702158183632,24.86285287666992,3.8648741531265522,0.050532470204620566,0.5154855763684217,0.5934070923006057,0.2762820252208338,0.057430298241346114,5.3054365602695865,2540.6802798099166,576.1430138275339,24.700439419112204,5.871145114693512,10.509835517198265,16.481776259889184
38.276,0.0,19.64113204646422,23.72807116444278,3.9846176862760108,0.05811152518542774,0.5341232540901134,0.6442764281288718,0.2693179269629407,0.07265363122822857,5.397533275581925,2586.8711364734454,601.1120872043824,25.099171538251134,5.982971725524738,10.49201637246715,16.441366029982106
38.787,0.0,17.171672837664225,21.725192170576495,3.412425182326837,0.04249569607415883,0.4598144565431798,0.5601130984728329,0.2571215954878956,0.04238448118025512,4.715391970215263,2254.8148020003764,501.80891494647045,21.650253568064684,5.0908512575927665,9.38351001339872,14.572654646284137
39.28,0.0,18.59806690431717,23.393621165230297,3.8350507013821695,0.05615190778074072,0.49391241693686405,0.5872410116757673,0.26307223954231096,0.049089602737654656,5.203725279789815,2475.546221909989,564.7297766984634,23.97865375956525,5.6859472789882375,10.109857664194235,15.781046603119417
39.783,0.0,17.685408695153512,21.09402132247548,3.6118669524171314,0.05473062477722973,0.48077354492417823,0.5741429231590646,0.24953881286287385,0.05407093369759805,4.98258319896641,2384.7770166744017,547.2966918558217,22.86482233026236,5.442987403565185,9.703765095542998,15.056663250846402
40.285,0.0,17.97667707085872,22.52441669944682,3.638731882591824,0.05375833454423805,0.4781975504802532,0.585876000055008,0.2521177489450929,0.054627245843037256,4.918203545623304,2339.2709476708337,516.368502692119,22.518391093145073,5.294435862440187,9.72015832626263,15.148288962043223
40.775,0.0,19.533663546760344,22.74843147074497,4.056484567283655,0.03890913639989801,0.5336735964005124,0.6386685915303217,0.27823016231676395,0.04785897941452307,5.587933283547016,2681.9123224567347,626.0074808693967,25.688920009374307,6.14886470034634,10.798695011094027,16.787585098783072
41.291,0.0,15.857403259005725,19.044957718371677,3.3448810863717444,0.04450708304357413,0.44182401854144004,0.5413479084318451,0.23920912332544864,0.05084779386023567,4.533663605885648,2190.4930979889295,490.6028740162435,20.68154281234135,4.8850971776936305,8.8810301566476,13.829383920465474
41.779,0.0,0.30947384973992237,0.013157982284797884,0.10037156396280296,0.017030052133530513,0.009807127133192033,0.024412089215800552,0.004207356992466219,0.014820142282877551,0.02554542043995881,0.3151767847603385,0.0725164376709581,0.012522278400832459,0.0366247803526936,0.015811805103108884,0.008795551459926674
42.277,0.0,0.30628168068809725,0.11980772243841273,0.11053706249430233,0.009296986086047508,0.007635703006770305,0.005252197473448642,0.007404471945867463,0.01792786570735744,0.0002095141302016423,0.34929827779865963,0.063886400757744,-0.0031570632118134083,0.0062421940352625355,0.025304300380820523,0.036839265804614926
42.778,0.0,0.09507132461362401,0.09197446956343953,0.11375092752883463,0.015685812951024482,0.003240611814963354,0.02243232725245795,0.00621080323809415,0.019400829637763472,0.020101087106920698,0.25889172489191015,0.06569688796948338,0.015885593956365383,0.011024947254525921,0.017622178605092267,-0.01158959973665525
43.277,0.0,0.033224608072980534,0.14010803708172787,0.09277199377650672,0.002488639381940112,0.00903886468038296,0.027375358585156422,0.0034868417858585935,0.011671000949060591,0.021362325155738937,0.2853402156043624,0.0575876464972669,0.02056383321378544,0.005277727979394271,0.01985889131576138,0.03775220900430789
43.777,0.0,0.10053231489677437,0.08677996219997286,0.09687885971914696,0.018252235447119767,0.008837288042077644,0.042305225025758064,0.0019113238806816389,0.01199060330773428,0.011270901632653128,0.2719703192994466,0.05815416063070282,0.022660858606657616,0.01723652905324574,0.0186643885707673,0.06151777817922319
44.277,0.0,0.017727169707705475,0.3457147671733348,0.024469391920881274,0.014686075667115817,0.004617077731863043,0.018491593797774476,0.0028676784768184803,0.01709338012900282,0.01308438085066048,0.17557056299998186,0.05466676410603598,0.006847888673329838,-0.0019623098530086426,0.02011087587890588,0.023863853975842654
44.776,0.0,0.02411601616072559,0.19918207340421037,0.040832115722196485,0.0122387951654777,0.0021684818389226855,0.022159267628819906,0.005533046873868764,0.009140330238649306,0.012121967583241999,0.2832312457064906,0.052870573497949366,-0.0014623401642727412,0.0091246034892913,0.020253598782696714,-0.0030870508305600093
45.287,0.0,0.12437070246136953,0.313848066114374,0.026454953148350245,0.02174202157074446,0.0063626507882828965,0.021088069258405708,0.007238138961332819,0.011736235353382134,0.020079169580956027,0.1997817088427315,0.04443795251503472,0.0016214339771245558,-0.00047114315431642627,0.014534753858544028,0.04234891502325752
45.776,0.0,-0.009686603434501262,0.10779741913302421,-0.0021521930565400094,-0.00748270828193853,0.008129910999753263,0.03123980958344551,0.007868658650691333,0.011646279359331914,0.012657526927729172,0.18126072976344101,0.046095247804008956,0.014984935424989037,0.005508737537605007,0.0023873062884430607,0.00854142935332196
46.277,0.0,0.09574885668316123,0.28237287121912835,0.06370405840764182,0.022446296213515293,-0.00014220916574842548,0.022876474545908018,0.006063571609937648,0.005712843172178498,0.018550253184575875,0.21195703431505541,0.032102032663861385,0.0001321817779095558,0.005568030543840856,-0.00020674286806302353,0.032566056610138255
46.785,0.0,0.03172654576638928,0.24081275635967497,0.041416818699716446,0.0034068879095137056,0.01514524559478924,0.04693297488112208,0.009931168427794547,0.011828325036775975,0.011040715057409715,0.052204236330868646,0.026780628439962848,0.004449260049889708,0.00013512466364558312,0.019352580560990484,0.04095870839378552
47.278,0.0,0.11381815564336947,0.14695755592766674,0.050779422838558755,0.019515967852347636,-0.004663234015029427,-0.006170655091853454,0.001828647054170049,0.011443259548498612,-0.009629712111369388,0.1614263808358945,0.026100495760953687,0.031283513614938835,0.025892263382420663,0.0020482037133910534,0.050796280138876986
