Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.259,0.10752117680778518,0.023949871371344064,0.01081874990774128,0.1568060400672017,0.006161147995075211,0.0834708821653046,0.0,0.009769540394880072,0.017976429732019406,0.03131580518856002,0.023764998416702984,0.006055026428345491,0.01869906523201812,0.12091739068654829,0.1310718410620456,0.11774501024842045,0.12241540053531108,0.1300039824976034,0.10499542622060494,0.09883177480198513,0.13292822234139035,0.0879905407570838,0.11918528030588157,0.12576399361348367,0.15515681690301944,0.1091849148073252,0.07591205194436818,0.046236017347526456,0.0001261432085716465,0.008039690083767393,0.009990659973261424,0.011335192653579584,0.19625599130573287
0.786,0.09895212065288102,0.016371146846067577,0.007064072040930791,0.14745582347032357,0.00628248743381688,0.09689052823462917,0.0,0.004046984519691712,0.02337173403902288,0.026097537323435827,0.012223937933607218,0.004139956442802222,0.002736758309424063,0.11104168717343887,0.14199632422478656,0.09813368896617519,0.09493317634035033,0.12950180690745525,0.09996989346741175,0.09563312671916689,0.11534301167931665,0.09427225760954387,0.1018954040542821,0.1212119380407612,0.13083904518778233,0.09772428053730621,0.02605913199516846,0.04994724608931303,0.01154873466960231,0.011617349895753883,0.007064949775011956,0.012537980395836921,0.17173428623731893
1.278,0.09685964252008566,0.018344024905529603,0.014551053474097214,0.12387004604127201,0.0066907661890493126,0.09827080792318202,0.0,0.021178595299662508,0.018783032074296605,0.019821931333749526,0.013098429684181796,0.01709553546502457,0.029607953327655097,0.10328707337088114,0.1468155256203308,0.11818747441921319,0.10169139583539388,0.11776593543085204,0.09987948600618243,0.08875937890465876,0.10504051308107962,0.09776826758283069,0.08546628019431618,0.11818181342385431,0.13231536126109783,0.09015179492539824,0.09717258474606932,0.022087504791015296,0.007150995480262969,0.008974923079622572,0.011793347011478213,0.010093646009780136,0.18192208341081872
1.777,0.06292640415977006,0.0003274802804844658,0.014579417709115798,0.0132180317880731,0.002331796407842519,0.07454543083617023,0.0,0.019826436570398422,0.01920893549463387,0.005567187964180884,0.006368939492580465,0.024786163728683554,0.021507567498622253,0.06055581149840061,0.10485734397389046,0.09248758176775429,0.0570167254832198,0.10636215680081103,0.06555069238954038,0.07857211613561846,0.0566274894751227,0.0662903133322979,0.053873646453253446,0.07781472785161057,0.0938575870861601,0.08806877683205429,0.032307116287902816,0.004256231752482007,0.006562756111069435,0.004204815126310868,0.0002682034514975175,0.007493216529862547,0.0535973014387102
2.289,0.06520384971450063,0.017565730611111413,0.014586027708629573,0.04674066434955491,0.002799274006133438,0.08978461123001849,0.0,0.025691851025734673,0.018565613393592997,0.0011574945754566032,0.012602249502601297,0.022469120601274723,0.029025948452532896,0.05262003172683087,0.09562730300693972,0.07277198513389388,0.06237708368815993,0.11554026548575735,0.05674307611762677,0.08662134985888126,0.04646835227947549,0.07779974730590086,0.05657325038505085,0.07328217661668486,0.09315683186883238,0.10265797487349217,0.09966857487117123,0.01010846302060431,0.0027663231066388325,0.005889640621468079,0.003762698077983626,0.0013885767430770399,0.05462676030544683
2.776,0.05836268341842923,0.00757436576878128,0.002016383288680805,0.08456140087171791,0.0032705156625951943,0.04671646399313819,0.0,0.016267222016090332,0.01517284479809909,0.019211288182047613,-0.0023129246149553636,0.007782081888355374,0.0031584501004038746,0.05962063451902023,0.08814491082925097,0.06753572439633226,0.08732499371321309,0.06815796057909297,0.04081868714129111,0.05422805259884569,0.05892734131671456,0.04924140369564037,0.06131391855450053,0.07210755685072086,0.06348872971410618,0.04201917438347373,0.010283733578084188,0.03956486302923558,0.0012934164383541866,0.006002393136876707,0.006436703555172775,0.011756610656442606,0.09688315907149116
3.277,0.050032381518667395,0.01729743848570641,0.00794118216713623,0.05116201890100991,0.0024124183553237734,0.055257915960584846,0.0,0.01244182381004288,0.0019184049141324632,0.015169865619292856,0.018588494801653362,0.012121225762547237,0.019005344147122273,0.06612079315691302,0.06588928914920161,0.05514923864922198,0.06859572522533094,0.06379063689293807,0.07179674789627458,0.046627741077603375,0.06309319819752851,0.059728546882384576,0.038841362434623244,0.09504929257408085,0.06819787659673424,0.04530871518797957,0.09337346150692871,0.006634698765066947,0.0011001460178329413,0.01038359170703693,0.004204393256816455,0.006419702504155556,0.037521742769756845
3.787,0.04692808466262744,0.008129769087310371,0.013418679783072872,0.04860913164112349,0.0017841312202111132,0.039409473745329986,0.0,0.017194070243457853,0.010040566443509917,0.011803250052949193,0.02563250462770359,0.01777370226262398,0.03004168624510763,0.048417172846717024,0.0767343825352631,0.0578758066325005,0.053896436197026686,0.06716133364058845,0.06420838222445274,0.0460529362178105,0.0320666090288231,0.06942219300681157,0.04256613353880056,0.06085958955826242,0.0875546836710113,0.0422736539060884,0.081503284094301,0.009955879360198604,0.0013580537186766745,0.004367998309612586,0.005605096331491069,0.00372734892272178,0.058912290984157116
4.278,0.0448274903929227,0.0026826163851534886,0.011642210273941325,0.0827418364595423,0.002120608957248108,0.033453436426398094,0.0,0.023176362487208092,0.021998203058037912,0.014883688660242783,0.005983455480350669,0.017780859089724266,0.025128833610113734,0.022013080959198045,0.052385199241136646,0.05817448183185954,0.04420729172958965,0.05891188730684024,0.048342153551726615,0.04525517984846026,0.06124783701796773,0.04761957106257509,0.029919610642419697,0.0803419920291578,0.08394791676613965,0.02639786071392273,0.011936592038615643,0.025167665708430355,0.005690506923868284,0.004895390093333755,0.002584000552391081,0.00419869248327389,0.11712191087627986
4.778,0.04482906673947529,0.01800943817391512,0.0038232725755176144,0.10057765436191285,0.002327834689757103,0.03177309148742724,0.0,0.017475520950089984,0.004478520590531952,0.01074199883411625,0.007632141058926886,-6.8299986224519e-05,0.012216566786018599,0.04288090926401698,0.05514240821803374,0.0429544488441132,0.05641062537300898,0.06395131846077473,0.041432069665676204,0.050512521945894354,0.05671631767425172,0.043368724249930664,0.03552103653573565,0.06914127269242556,0.06286710249527507,0.03720116692477551,0.03485764732458072,0.05119726851686622,0.0036517321970970257,0.005539032071119922,-0.0008367050760057363,0.0071974248328072095,0.14069348899124204
5.278,0.05153483535430456,0.01868187464513152,0.003569464596113693,0.07753506178436328,0.0018772750957089656,0.08567498647088098,0.0,0.011086637017727104,0.002590557023085498,0.02102166270967427,0.0166814884170283,0.0038903057005677073,0.004733435842485701,0.06088725488804541,0.05985552675506374,0.05323053140097316,0.06344389001840979,0.07312797539277123,0.04113968132495605,0.060065696844966945,0.08126129396885198,0.05793375205717442,0.04828654434804453,0.08605447994974005,0.05366688804305986,0.07200941932756157,0.06994850795568254,0.03941850379248089,0.0024233647262635284,0.0032721507166284538,0.002312017566652204,0.0026243430397750104,0.1214924628522155
5.779,0.032775313929675504,0.007634103519431031,0.010802230558966078,0.10995504811885719,0.0019013558173826552,0.039506171267568495,0.0,0.009720350328555104,0.012290894961060329,0.00650873633680341,0.010834153747254341,0.018793752774852165,0.0267579835355901,0.03451884306182368,0.052226377579416575,0.03491564660354001,0.036999940995520904,0.045348960804043624,0.034490948622738285,0.035922751154728066,0.04876561298915358,0.06181622012188298,0.019740823917709857,0.04604097668266946,0.03907631244108539,0.045897455550367026,0.08674290141695096,0.0006171760840595862,0.0046885699961392155,0.0023969210759614366,0.0021896656925970673,0.0036074883829100334,0.13427385783203719
6.278,0.029901301531593476,0.00416342550884205,0.014048610606111215,0.11662852310575512,5.246113325657761e-05,-0.0005987192596455572,0.0,0.018831457923396445,0.01613812977392252,0.0013163196688869274,0.016241768742637584,0.021766088347805742,0.026561328953218374,0.034699046096666276,0.0447850176021591,0.0539221156466876,-0.00826791312819133,0.05861448873621524,0.0162572856063033,0.03579884576923535,0.026704033485838503,0.0484210687405042,0.032529321236320706,0.05917829707949003,0.0515365711132839,0.010151853424062851,0.05216500875690513,0.019748673232352663,0.0018905860584069684,0.007475378736819084,0.006278640704107265,-0.0011436953575880379,0.15992531485810008
6.779,0.025448313030847033,-0.004113848116385872,0.00026672038420564746,0.07122271474474995,0.0003004109385584014,0.0013757843656921711,0.0,0.005896002084853655,0.009091994279100539,-0.0035982319506360837,-0.006245877667512458,0.005358032041717068,0.006862296848517154,0.012791407433904367,0.008482251928132652,0.02416885118120653,0.03887795699575991,0.030277950092356898,0.037972168300042554,0.03058406242071274,0.04404892961298541,0.05358052602146414,0.03378658076638651,0.05751803223370222,0.027242030159819155,-0.01156890182625057,-0.02442427343043211,0.036571711951542844,0.004588270234763691,0.0016075574724195838,-0.0011649890385002201,0.001208310861303549,0.11777507293263903
7.287,0.026614468439593343,0.010081711073352172,0.004799760183512218,0.21631386698041524,0.001352188063649073,6.238090075160614e-05,0.0,0.020253957815874604,0.018477892686454896,0.02769789438643539,-0.004547669657948719,0.00501983224031178,0.001916725230716171,0.029316146367197354,0.017056965925466343,0.0380857919719823,0.06569196536709188,0.03618944258868396,0.03592874917089764,0.03300803576359615,0.029738649562645905,0.02572333189669453,0.03783458180032896,0.027128155442360836,0.035810208688282115,0.017540503706593148,3.2706705891656686e-05,0.041780577261063344,0.0038139658972967602,0.0019086748794509062,0.0005678302781430631,0.004202936756113559,0.2466773657324251
7.777,0.02968369016843643,0.0011780263354202328,0.0037799260296615456,0.12884767778999642,0.0014571618242053988,0.04225219364654512,0.0,0.01839686162738712,0.013508230357050458,0.012444826135427777,0.00630859766049744,0.0030726977941088656,0.006014575048488291,0.01730096923968033,0.02987926196256916,0.03592498171320201,0.02533788409683192,0.04828008734095178,0.019661513412008533,0.04210630322744069,0.05941457103020089,0.04532339365962913,0.027592660680661782,0.06481879685590403,0.032655093727783684,0.05608021172264899,0.05243109454399916,0.013051645453104728,0.0014115426018629614,0.0011564683161203804,0.0037476251548422585,0.004296965950876259,0.18084957613939626
8.288,0.022027583454544256,0.011191405030383258,0.005457590869368991,0.1627188000060944,0.0010348738757631679,0.028955816994416773,0.0,0.014435556858882526,-0.0007665179116032418,0.006161751051248686,0.013782288897976207,0.011751275663143494,0.02034693404398993,0.028446060494260395,0.03198947115559204,0.026573137446082022,0.037734279398745234,0.019760014383253525,0.01188489226939097,0.025497963036558633,0.03819965079554787,0.03470624362644198,0.014140417752458202,0.04863686286301462,0.04449099319276004,0.03820577812857218,0.12464885915063911,-0.006276120118765665,-0.0023039547827519886,0.0012165107186242442,0.002102799229125416,0.00509089764439733,0.20255134677524378
8.778,0.01922301787338922,0.017148523336245093,0.010213528971626886,0.12722034508865368,0.0009019360204701331,0.04942413394765848,0.0,0.020489060824462935,0.013071379947129112,0.01035205554668071,0.008980890049546606,0.020233553260737117,0.02562433749193277,0.006876948766467126,0.02826623415271639,0.038846313688751674,0.033295446451791076,0.047748133444929536,0.012873091519279331,0.04421865681075515,0.007286542972181048,0.029458307304337503,0.02241883270073709,0.02634046218435289,0.03183204804772006,0.04313771857037418,0.07527647053400058,0.03623014496738959,0.0041330303788759985,0.0005371186958601386,0.003027224268942099,-0.0004369629064002675,0.15041054327634346
9.296,0.018009011509589355,0.024214236977758354,0.009324312674088755,0.11483082620960972,-0.0009386344617019245,0.05914476142401818,0.0,0.008504448099011078,0.007277252279124105,-0.0027853945400612566,0.005931282535114919,0.01817551527830319,0.03542457289531791,0.008164189932837115,0.03563982961462912,0.02291091373472451,0.04965353414938771,0.024335506538652966,0.02065760832386732,0.044187919662206365,0.027559264587882364,0.037780292812587504,0.016449007597002033,0.0008925319020180888,0.010534528908626552,0.04521266345214657,0.12399720826156753,0.03238142781226187,0.002392828845821788,0.001678562897768283,0.0023708584626339893,0.00414885991538698,0.1442212840932341
9.78,0.018138659543474,0.0009865591641727595,0.0011437596181356814,0.14947849745235328,-0.0011066412867083413,-0.02043769148784689,0.0,0.008988819449493203,0.004398411030244176,0.018484770763798897,0.017915576398509072,0.002508979780398793,0.0005913204474802469,0.032452185402220765,0.02680209840560768,0.00047256321142109104,0.05877788366359886,0.02565716218970625,0.00873971089986911,0.025104725647723456,0.04057631698786936,0.01860911902929755,0.032299664375205976,0.02496888944242349,0.010307510524853939,-0.010093237889149535,0.001000750858538229,0.05001431558452335,-0.0014798738831877142,-0.0011463738685810658,0.001983073987042368,0.0026469467235857125,0.20085958355788433
10.285,0.014741851358463214,0.009284058192109779,-0.00189675473055887,0.13697090830220188,-0.0004274118725675331,-0.009304660873484532,0.0,0.0051979309417524945,0.001128096929448364,0.007750062464042306,0.011379657927604267,-0.006513662659093285,0.0,0.04149744104156091,0.003562418070806549,-0.0010292112980492736,0.06828954365039454,-0.008797056787018967,0.03437156253794831,0.004868764441493106,0.0341529348877537,0.013892808950892772,0.03755523162924821,0.0384474116843632,-0.002698271590973812,-0.01016763395705255,0.06119318469926354,0.03167033424570271,0.003531190215201346,-0.0005630055309027482,0.0,-0.001559274042779545,0.16965325922093152
10.784,0.006886033628228101,-0.0019460239224542623,0.004759475789286038,0.09136212628855621,0.0033478157699230026,0.005173669516721442,0.0,0.004113683720728758,-0.0008788327440676338,0.0033344013405452043,0.0059509439702276875,0.01224689930420341,0.02123066483823729,0.022987457469281197,0.035687231641776354,0.006258319078378048,0.038587951053859496,-0.00526230604736449,0.003809801249265329,0.014922361783279792,0.013415100596764807,0.02403011574210404,0.013155149479380348,-0.008489387875216683,0.016685713784758437,0.011336386391884203,0.08914507486602904,-0.01402511454706828,0.0024725321118792627,0.004103612249463012,0.005118460159506615,0.005752741792772607,0.10600970800490461
11.287,0.004622021885731644,0.010203372879778447,0.012881089771543083,0.06900366502890616,0.0023053290807079603,0.027831359630885774,0.0,0.021316500656767715,0.005042472031139633,0.004953857073182911,0.00563895369078288,0.0238139741882018,0.03424028460499057,0.01395516546595989,0.008965465245996269,0.013976105507593132,0.009904482237560925,0.03366308518422879,0.027538721214709194,0.011323905083152671,-0.007433616294581355,0.02241561803630723,0.0007660089773777597,-0.015146931338941943,0.0426705393649837,0.03194055507937207,0.11657482961588657,0.004214039373311794,0.008421691517897517,0.0025072825361221744,0.0025774197945374992,0.008647611646287901,0.11334696871399894
11.777,0.017340034609010173,0.010053537643794224,0.0009975972576686388,0.1361208274437386,0.002250118760674501,0.05695229642512639,0.0,0.007463055292993109,0.014384835173318254,0.022434103672319922,0.005589233476804193,0.0017495736706653383,0.004685041402357885,0.035825602166431686,0.011741417546318484,0.010449316193816192,0.06235576247834526,0.0048218546475891745,0.02500866792891112,0.028073432254989032,0.03963587063492588,0.0025766497283834116,0.03341675238320968,0.015646926922732157,0.019973716720340654,0.057669529562124025,0.00889490302150653,0.056979083466056644,0.007144864189199674,0.005317668547576496,0.006354419027957041,0.00512260740812973,0.15079006113388171
12.277,0.016733621506501338,0.012695631083600226,0.005764584891722201,0.1020906219690917,0.004129021167728278,0.11455128141355116,0.0,0.02796488906758445,0.007834659258659003,0.01375028471742488,0.013177833476338071,0.011204980140753886,0.011843561766467163,0.035574315204225965,0.0036305531661685432,-0.0008075817340379993,0.05160790135295512,0.03324080283984835,0.0487108105033581,0.01568540008459561,0.04008134513113223,0.014311044016965034,0.03558566810663591,0.051237607871158705,0.013805762920474312,0.099774095080028,0.0333035898881967,0.03112564169169547,0.004402986409784968,0.005816360138576308,0.007297973193487292,0.005509986198774551,0.1261775390311218
12.794,0.009319672421493952,0.00646700786608836,0.0060891304935707545,0.08059590689564364,0.0031396607024839255,0.04935066009023639,0.0,0.025558801923047627,0.008509880795764835,0.01799681496734075,0.0030611133342102713,0.007617438696847234,0.010426837636601866,0.023695822531938866,-0.0001938571377482642,0.020669469286328436,0.0257969210442838,0.040453534132551976,0.008995122548850787,-0.007773440418430976,0.027085056204936585,0.00858202404169948,0.040925631412089346,0.03281003621027904,0.009674131391710104,0.05200033706268692,0.059295874145245855,0.015103243512758761,0.0050128234658680755,-0.00084103912032124,0.007034363859603688,0.0040316943256825544,0.09750903296692742
13.276,0.008162944783912728,0.00660442518345082,0.010949187568973201,0.10024778783542722,0.0030270095947580525,0.05617201647841756,0.0,0.016943673004144816,0.012250469340540445,0.0216759509772908,0.00832646300195077,0.019782067569208184,0.02071045941730728,0.01141368904227634,0.026920708067669507,0.011499987962683464,0.026944142592551523,0.022208423575367613,0.013612917409322179,0.004060088603615662,0.008939976620104652,0.0347384702174357,0.01708153667383707,0.012423833302752218,0.05031782963521997,0.06295195909972034,0.053655008644363615,0.019231263089433927,0.002946259838883161,0.0018585562273754756,0.005801281179680513,-0.00029162342132717277,0.12022567284551061
13.777,0.005484402765407267,0.012581087582968397,0.001087208820471613,0.06419181615481198,0.0018584456351314607,0.035298684895036576,0.0,0.009772121909390304,0.0047857690319382945,0.031986270401148896,-0.00013832303762226805,-0.00048494020003135796,0.002463027523618662,0.014771447558747786,0.006027029343863781,0.0034960201654036854,0.029097811356016235,0.019208794913074333,0.023241570578068117,-0.002927143632127335,0.03348874858573984,0.025001012457373364,0.02192877435678251,0.032899967811658014,0.030721510688950352,0.027523149524673732,0.008851098742361436,0.042582695939808256,0.007831083721903867,0.002517384810012858,0.001554895634938468,0.0008309116850736058,0.06116724655502858
14.288,0.017932314690886037,0.017785941257429185,1.1620311006851166e-05,0.19076281018567104,0.003444338010685788,0.058720354325048386,0.0,0.011521431074456884,-0.002258393354146449,0.02732202792941267,0.010200708940430436,0.001562131130082901,-0.00010187566179443086,0.042005756197201344,0.016103328976939765,0.015160108945890668,0.03852830346055613,0.019976145521195292,0.013352325691838881,0.0031109479109521416,0.05433777133789627,0.021351859795455407,0.05129597778104257,0.06227156423229985,0.053470028610801294,0.05887990316632912,0.04239024254386955,0.05261494411623304,0.002476467427945642,0.005334113178865466,0.0031173056159550243,0.0029709290415938817,0.20723362541957188
14.777,0.010097503787870735,0.028588975524150295,0.011118703147143225,0.09349248678606742,0.0020125929579889847,0.016306515202874246,0.0,0.019761012905287947,-0.0018983353509738718,0.001889021285578458,0.0163424444559796,0.018384121097961816,0.03721003282968698,0.011677128697414049,0.019226445809978284,0.008520329724157503,0.0401642288009539,0.029332084407016665,0.027267856919653697,0.021038616201024565,0.014896208556396747,0.01686490753275921,0.01785790363788785,0.014717860169187762,0.050930290694969356,0.03099550854276499,0.1720832233535293,0.01030675590797766,0.0021477186245252473,0.010274054946002751,0.005681377649030102,0.0015357289544339029,0.07269069020516125
