Time (s),ROI.03 []
0.257,0.04378652834438553
0.778,0.08294610168927101
1.278,0.06021261712888735
1.777,0.06950373294748319
2.277,-0.02511674163735882
2.782,-0.003155960564627318
3.277,0.06308309753735787
3.776,0.030290819094444
4.276,0.004294647045800494
4.777,0.11627159612375895
5.278,0.007899889583791904
5.779,0.07236430815362126
6.277,0.03880544274810052
6.777,0.08735878914848355
7.275,0.08541420581533214
7.784,0.11302861533218851
8.275,0.05727738649471572
8.792,0.030710826699885372
9.281,0.06770113594804704
9.784,0.04944179804835495
10.278,0.016441430941290656
10.778,0.041452023504689475
11.276,0.04241831347170771
11.788,-0.0506193521100609
12.277,0.06340273222485064
12.787,0.0008899940141519086
13.277,0.00836136471076051
13.776,0.008662366349558887
14.278,0.057352686258763864
14.776,0.024074530273545423
15.285,0.06517973203076656
15.778,0.05529862018503952
16.277,0.10200168913236932
16.777,0.053699851344012235
17.287,0.033716516930562754
17.777,0.03205493358004754
18.277,0.0708344672942644
18.777,0.042154882697073605
19.276,0.035728285914598694
19.784,0.10595950264346207
20.277,0.03251255396161229
20.776,0.07018052514614284
21.281,0.033344493786892866
21.787,0.028969532863585636
22.278,0.07990527611283117
22.777,0.008571627737003536
23.285,0.03397483225114572
23.778,0.01291370800823944
24.276,0.10223342219135455
24.776,0.04057243068692788
25.287,0.02497987381463387
25.777,0.051699552572418546
26.276,-0.017945869164632623
26.787,0.04964030170568747
27.277,0.10044745660898442
27.776,0.010120190971301781
28.276,0.04303277522161028
28.775,0.03954873681637919
29.283,0.04199238532411993
29.778,0.03839998465187018
30.287,0.04105487286351677
30.775,0.01627395992639243
31.278,0.04319678094047073
31.785,-0.014312228740183218
32.278,-0.022593190232817393
32.776,0.06807414118353398
33.28,0.00929187989036849
33.787,0.04753965092837726
34.278,0.038292707550686325
34.777,0.05282021532774716
35.277,0.048923679203558626
35.776,0.0028644172719594057
36.287,0.0692414635224649
36.775,0.04738134759073381
37.287,0.040229404516292866
37.776,0.03004242724876838
38.288,0.0648471482522388
38.776,0.0840663228820061
39.286,0.01651795964011595
