Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
5.285,,0.7511541777917877,1.0368058372631594,-0.04780497967816081,-0.12092713873190297,0.001075761200183112,-0.05704658296144921,-0.019088074750618602,0.911936102711723,0.9793900298446181,1.1191156048904873,0.09329662519862413,0.029302075321253156,1.3435583527094797,1.2583012442606114,1.3980125533334562,1.071510965234067,0.11701648811399992,-0.057001579041150045,0.8833295465523889,0.8739728773796642,0.7608792313719905,-0.055978488262913066,-0.09003946941020749,-2.3499143489636007,1.1143546773592825
5.778,,0.7677608140716866,1.024018630811542,-0.04787179570159284,-0.11664974567930712,-0.0051663232584552524,-0.05151625280668182,-0.014473884705101272,0.9042353658632366,0.9915467162168281,1.1472338110322664,0.05933917918870573,0.02226242069225672,1.3558502828125352,1.2699201766546466,1.4154691972196038,1.0708880800951137,0.06964170663491918,-0.0628568231452225,0.8906087169791349,0.8949655140621215,0.7690807050956597,-0.057471028659909655,-0.09073273129213644,-2.448082891923476,1.113533275161915
6.276,,0.7877724561651247,1.014479767105961,-0.07666297074211714,-0.1676242942497859,-0.04643090738403635,-0.08422622714027521,-0.04479648264399072,0.9179513840086861,0.9936557155208549,1.1829787832884753,-0.0041631210572226005,-0.0061685716236337075,1.409429684031881,1.3151515802764446,1.4744460942248105,1.1046491645157932,0.004768191242672723,-0.08885822061422032,0.9161256106699307,0.901745617025867,0.8015178947435443,-0.08726995581131487,-0.11135966013720568,-2.6838300396481136,1.1540193815047053
6.776,,0.7955722556679657,1.2351589999800645,-0.0848105577586704,-0.1532369284634601,-0.03371884593539954,-0.0808090094674583,-0.04683599276666938,0.922112424761953,0.9841997094328463,1.1844308812297348,-0.02526247158390523,-0.013922073878811461,1.4249493649579086,1.3152296010037823,1.4724826998615712,1.1107769315065483,-0.03128159008456088,-0.08728745675500729,0.918494026208491,0.878039273636561,0.795177649013786,-0.0816676680516579,-0.11102043124397283,-2.5702847134278892,1.1425493266528608
7.278,,0.8071001544599494,1.2935112533442183,-0.0844006499010522,-0.15319517218724074,-0.04359300598300655,-0.08515184999230865,-0.03291183931198289,0.9145884059346722,0.959272332141197,1.1900358782508196,-0.042036713800581264,-0.010048005035465095,1.434233110795669,1.3146833284149035,1.4765333634587157,1.1044923010050909,-0.03695249934267478,-0.08987940842951865,0.922641437226755,0.8947929182105535,0.7950779427041201,-0.07840424490582203,-0.10999792397106471,-2.521567274238981,1.1476101093785374
7.776,,0.8574309761251732,1.2373846610668555,-0.085739379082968,-0.16163353605873854,-0.046227121037546934,-0.09463254076665073,-0.0505426338080711,0.9256438428128511,0.9589415878318611,1.219441928857389,-0.07168831879891131,-0.01919709600062985,1.4244138419414873,1.3283899200470601,1.4865721420410667,1.1121423359591909,-0.07286088271685967,-0.09850828758015227,0.9391925043892195,0.9079579150315121,0.8004525358397965,-0.08265471153863092,-0.11338369832667443,-2.711721127340477,1.1469835743681664
8.277,,0.7998084629901765,1.2674315334937782,-0.08088997323763154,-0.17703922279213152,-0.04486404453467223,-0.09312982916911619,-0.05634642798460317,0.921665771919725,0.9511916280130897,1.1933924188826097,-0.02952575691982975,-0.015077374957847292,1.4316464966601694,1.3293643159738178,1.478450670826711,1.1094194141116538,-0.02854858263621113,-0.09039968118268202,0.9375002166291038,0.897340150894471,0.8081968345499984,-0.08430239719782122,-0.11480388205603663,-2.566847261820508,1.148277858293687
8.776,,0.8649527624966011,1.2084485763006891,-0.07925233969998977,-0.18578538493545366,-0.04511735537062003,-0.09443390529600736,-0.056845864856588546,0.9162363634130612,0.9672113703525043,1.2198506042663635,-0.05661808816330077,-0.019780380029573746,1.436566656169716,1.3264043393267073,1.4993642740700197,1.111384173690211,-0.055008985421147315,-0.09642943171687172,0.9462267260441267,0.8982254036890943,0.8086344418808056,-0.09023168614215042,-0.12019211909097065,-2.6076119319334072,1.1361521953760532
9.288,,0.8690972527111659,1.1832289673743708,-0.05479876722377937,-0.15363114492499766,-0.019078549546535296,-0.0842526235778231,-0.07416735516159564,0.9044420453386849,0.9354837954870975,1.206514406879418,-0.028328420837832845,-0.009640471543045837,1.4106138180011323,1.3103275830184524,1.4652718785142158,1.0862619528735722,-0.023237640492149422,-0.08606379723394876,0.9369588390140448,0.890114953885191,0.8044649929755241,-0.08502873329855629,-0.10747313856510853,-2.5278176633889053,1.1391572551458806
9.779,,0.8683519914246749,1.3322272874336183,-0.038281685117927775,-0.1490449462593327,-0.012865144947153025,-0.07297741212585841,-0.06081912397878223,0.9049551817438822,0.9178606134082461,1.175470767624605,0.014884421977046359,0.005284125265964572,1.3912921469941684,1.2989330882365946,1.4479199351470897,1.0681617918148503,0.02854561385063341,-0.07903922589429742,0.9228884225152265,0.8906075899214845,0.8069329264739219,-0.07293249618811151,-0.10407564814131792,-2.4493211112882634,1.1187910358432087
10.281,,0.9200838582905726,1.3369374426108076,-0.03924355871982812,-0.14016337194472323,-0.015192771332163976,-0.07651760737740683,-0.04799612800847587,0.8993597632052035,0.9209615402844038,1.203469923907053,-0.02169145949738383,-0.009694280483542973,1.3997769258760544,1.3096876170652776,1.435757616712847,1.0659582246916977,-0.01894431316578559,-0.0797657114560455,0.9247124470302633,0.9369409615380171,0.8014397571755543,-0.07224824852928265,-0.10918530432190716,-2.4141502593473834,1.1338370203191337
10.787,,0.9363119781131302,1.3682588564227984,-0.04997574416304641,-0.12884135611319542,-0.012429459879720044,-0.08269707307253019,-0.05509054022782723,0.8913388524749704,0.907686642587278,1.220898350688366,-0.03870123998881833,-0.013266713318443002,1.4133379501012144,1.3040978416074327,1.4567594045220003,1.0721311552534711,-0.038903349192331856,-0.08347971354246826,0.9233299503753455,0.9590559468804405,0.8086831718144336,-0.07808026644541416,-0.10875728378812542,-2.533834141815897,1.1258157381015423
11.277,,0.8929325853445421,1.1821367997134011,-0.09014997829023044,-0.18862402623325433,-0.03662285880947934,-0.0976568328278027,-0.0730956531080915,0.9000800572807242,0.8920990838309291,1.1999213585009696,-0.018295846376001478,-0.015530401617124448,1.4400425218099064,1.3126985208514463,1.4783265597062336,1.0803538631590148,-0.023492303381587438,-0.09750147503847459,0.9413789249263242,0.9305345917535058,0.8150298508000212,-0.08830993608714506,-0.12367294177684059,-2.6060453349912085,1.1421277059655701
11.776,,0.8924596863773425,1.0877896996423317,-0.06991469467029301,-0.1585623455275824,-0.025542388166367513,-0.07797928415426647,-0.02848488920824148,0.8950088319951859,0.8938332811127978,1.2029402662375437,-0.03113112431016494,-0.0195673572023371,1.4090608118161025,1.3081333738950987,1.4598976677841846,1.0727897029637377,-0.034267050147829076,-0.0864754769166687,0.9190010271692455,0.9223392756033147,0.8115492003768363,-0.08671050246881841,-0.1168548437462244,-2.8234726307653055,1.1351102900874164
12.295,,0.9303217704396973,1.0717847936877778,-0.07081694562643573,-0.18232266311895776,-0.03875087983769273,-0.09070685476378798,-0.05741643666943853,0.8992938513308649,0.8983702650526044,1.2506352295266296,-0.06995480003007791,-0.04064136826636432,1.4440389438525865,1.3342809503164557,1.4955093914458586,1.0879674519759475,-0.10273521934944914,-0.10229410173401889,0.9386161229496223,0.9536088492194981,0.8102506469146578,-0.10067798961973749,-0.12335527216984796,-3.2193495255012303,1.1500711442373928
12.775,,0.9109716509490307,0.9107108327870383,-0.10508246256080626,-0.19395857092678645,-0.046427631728925126,-0.098420036162799,-0.054070737666664016,0.8992058767978576,0.888246782184242,1.236075437634962,-0.0882894604961259,-0.04276317898699994,1.4508712986465155,1.342318993137513,1.5003528572822764,1.0922933207524914,-0.10501185105132414,-0.10342100546283924,0.9344040936110594,0.934185105056384,0.8038299413008058,-0.10414324424624267,-0.12684442973660237,-3.184184905705716,1.1542682188509423
13.297,,0.9184432000909037,1.1271345206093168,-0.09744052165376586,-0.17938658714479724,-0.03976256889313723,-0.0960532176583181,-0.0475558478098456,0.9084060872464971,0.88391199187745,1.2465337936921836,-0.08714216956696395,-0.05377598260306776,1.4562530483747984,1.3471232271183318,1.5059491547540202,1.094728048012245,-0.13286513407511794,-0.10578870933319737,0.9412770836655994,0.9437625096039359,0.8063377950516027,-0.10173826818124262,-0.1285589687010535,-3.138063129882726,1.164519621172867
13.778,,0.8957459308002556,0.9727501704273734,-0.13464807384775312,-0.2350749887197508,-0.0716315552009582,-0.11950808023324615,-0.09634424752175684,0.9220968710054577,0.8948791497418959,1.2605880383330106,-0.13013790971595057,-0.07159544799373281,1.4964261177845464,1.3726211759788305,1.5628447330849442,1.1172436497852059,-0.17894508990075056,-0.12241573535881259,0.9513509392825726,0.9389503925532652,0.8410903511145685,-0.12034861931943783,-0.14387596554754983,-3.4896204438834504,1.1695762363566036
14.277,,0.8770477389429688,0.8860536742866418,-0.17075177164221264,-0.27509201860426186,-0.07463121080237804,-0.13441230441289323,-0.0968855214447767,0.919183036409036,0.8924201874876551,1.255840630218738,-0.14370157676358036,-0.07293331721753436,1.5049525232846603,1.3836561650689259,1.56978235144487,1.1277140099607885,-0.16964186750859916,-0.12696749807257787,0.9492462031394329,0.9181860380345105,0.8432945323087695,-0.1338449760098119,-0.1512376924661351,-3.642623062248999,1.1753678902437568
14.787,,0.8887525580819412,0.7520410206402369,-0.19499424233298876,-0.25890754391383297,-0.08827135829854406,-0.13192590153498193,-0.09725223787832037,0.9256238455983687,0.8839219907981768,1.2816292989896962,-0.16682608815155,-0.0799459271299343,1.512024390713641,1.3932856684093318,1.5741890366561642,1.137451344433625,-0.21362109167787355,-0.12982047335126065,0.9651538969408784,0.9380956152610199,0.8587619272534727,-0.1305256130864347,-0.1526832959597919,-3.7727342706351283,1.1764270289961123
15.278,,0.8926974769350462,0.7097589360875531,-0.18847217333668725,-0.2959686120071145,-0.1017905681971521,-0.1407001323786213,-0.09019283183986689,0.9230858832312928,0.8825616758500158,1.2840648732302096,-0.16747834599089256,-0.08866839072433162,1.5139306897007523,1.4025627555403348,1.5863139013305436,1.1371960514421515,-0.2169546034146192,-0.1373729444902822,0.9789664205193308,0.9481790822698325,0.8573429829645216,-0.14317570866862872,-0.16083319506645294,-3.7625889788793767,1.1940137902864854
15.777,,0.8790334398165022,0.7013159314790259,-0.21238286084471172,-0.30601913617759424,-0.10278383128708828,-0.14136555290888575,-0.09142647582612365,0.9204736054529308,0.8858747299603272,1.281599483132877,-0.18088702837057238,-0.08973091760779313,1.5336629310295025,1.4086043019579224,1.6089883233008395,1.142763482168883,-0.23032267002050366,-0.1415463621742549,0.9746931669444031,0.9332905242315651,0.8491105238832499,-0.14428575913142588,-0.16024213084113337,-3.8051660632752133,1.1919149493641832
16.278,,0.9196712901539118,0.6095360953269491,-0.21514889459719433,-0.32093487981267055,-0.11793984846435818,-0.14489767001724765,-0.09634611188971953,0.9258214488463509,0.9031951088314105,1.2942468940139853,-0.17887392220439657,-0.09503583360530748,1.546436818242637,1.42116836611055,1.6047920422106985,1.1443297075148549,-0.22786246481804015,-0.14880588846094608,0.9889069108496704,0.9348987158367359,0.8421335712919656,-0.15071571102071618,-0.16511905487308812,-3.7931030661834546,1.1964494754084352
16.776,,0.9138051941328444,0.547118195974674,-0.18759591618640228,-0.30180420550412457,-0.1173779726203799,-0.14971486257103972,-0.09915532613897768,0.9193323635190462,0.9024779414997183,1.295968776075856,-0.1889579551932133,-0.08433610347033456,1.540626273903635,1.4051872231448488,1.5910248257771495,1.1439732142924641,-0.23146387852803782,-0.141233071603497,0.9883563658806762,0.9276112540023225,0.8425336463084416,-0.14415286567156654,-0.16161525544978106,-3.4908600296488137,1.1986942353153487
17.286,,0.9090385935432029,0.3663754721411911,-0.19524316821197654,-0.29555151536497537,-0.10442529930448846,-0.1577412167214182,-0.11867900078831223,0.9317901655853852,0.9163592955879882,1.28812505771346,-0.1729977961934124,-0.09731594078075773,1.535706190106791,1.4222456319435117,1.595363220292023,1.1383778388930097,-0.22512452363470128,-0.14857170246725313,1.0004113993261137,0.9127764183689647,0.8482381794290986,-0.14777638887563552,-0.16239646290863563,-3.616930816839372,1.203698446832621
17.777,,0.8884723234763175,0.3433246670302515,-0.20256552496686128,-0.3277415955635847,-0.1371121294325157,-0.15928761759138693,-0.12311796399269874,0.9352877384354875,0.9195466838023323,1.2935323258233207,-0.1827417496210575,-0.09449448185287763,1.550472944172337,1.4247744946232208,1.6157144950382256,1.14930337844764,-0.23223920158413253,-0.15226082087254506,0.9951252131570371,0.9282470929249552,0.8591822518290883,-0.15278175333852745,-0.1682986788298832,-3.4930614648008222,1.2006986287734318
18.276,,0.8373253002370931,0.42599016478118806,-0.1689857262753768,-0.2893465230341835,-0.1095827306684824,-0.1377265431105691,-0.08517698132556095,0.93418093627292,0.8934668035507313,1.27057001754589,-0.15919642588003657,-0.07567553172484238,1.5132345504242992,1.4005686367925445,1.5858382554506099,1.1265568331958362,-0.19253303511312111,-0.14053326396495402,0.9791694849105692,0.9221366526987382,0.8389375860238806,-0.1409334379969718,-0.1588124177169193,-3.5157545995410304,1.1878007713055743
18.787,,0.8362005328057147,0.4742739376949282,-0.14949195863933368,-0.2433942756321683,-0.1089202019820433,-0.1396029300991049,-0.10976801529552316,0.9197308520404923,0.8979069920884254,1.276976488744994,-0.16842347477357567,-0.0819945044988491,1.5075579949581794,1.3949473334168754,1.5704677216729566,1.1166674054917316,-0.21019520138670622,-0.13671801655266824,0.9672093101262159,0.9423494278462641,0.8389702002537104,-0.13549966620385856,-0.1557185147273043,-3.6450308578631603,1.1805829251515696
