ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.E [],2,6.027500000000003,6.027500000000003,5.750500000000002,0.277000000000001,11.778000000000006
ROI.D [],1,32.277,32.277,0.0,32.277,32.277
ROI.10 [],1,14.778000000000006,14.778000000000006,0.0,14.778000000000006,14.778000000000006
ROI.13 [],1,10.777000000000001,10.777000000000001,0.0,10.777000000000001,10.777000000000001
ROI.18 [],2,25.027500000000003,25.027500000000003,8.250500000000002,16.777,33.278000000000006
ROI.21 [],3,8.613666666666667,8.786999999999999,6.7372117542958545,0.277000000000001,16.777
