Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.259,0.310525916587521,0.025204902900312347,0.01881767383482067,0.08974822383738142,0.009008499717032173,0.20837838737839265,0.0,0.011628127061014827,0.02835594751955197,0.025560238069047312,0.037275226914551235,0.01549767890665064,0.022251287640471375,0.3758208862023278,0.33015591811218775,0.30034672109543764,0.35774433199433797,0.35297462060880286,0.323362254195371,0.2611687513403514,0.2774697741944779,0.3406982245136733,0.32097973344863123,0.22967677599153707,0.32493403663342524,0.20475522227711518,0.04665209588687922,0.023482110640792298,0.00913920919396293,0.008915276263244346,0.0069651405011628715,0.012401217265667208,0.10148549008077569
0.785,0.2752502644385079,0.024683605002536343,0.016928528473006632,0.10722722911937907,0.008733940917740393,0.13030164374692277,0.0,0.02297147093010543,0.02092200285357987,0.02914812479517716,0.031185190543303844,0.015118425134365324,0.024045081752119446,0.32929955749346584,0.2734467992966421,0.27479175963054475,0.3322652554209479,0.3238699701767585,0.2889013615698163,0.22813326257807306,0.2602592598552416,0.3016855100283868,0.29569867635847,0.18616957286756175,0.3188439507048424,0.12249349460801826,0.041842903610054154,0.020572702234229294,0.010677113477610918,0.011210279444504633,0.0074414563884642486,0.013279955870851179,0.10169635525503945
1.277,0.24219422086794878,0.017237533981590898,0.013137490651740101,0.11775499971476917,0.007627827977438776,0.1342978229975559,0.0,0.015531600436846605,0.01577298322178571,0.02594109624722892,0.02949662116365175,0.010878201378217317,0.0169687189133711,0.29590758070599826,0.24421257093256893,0.24505607394639833,0.2857115285674926,0.2559833645805887,0.2652367235790209,0.1913870650047933,0.2305317209476863,0.27314415339698744,0.2627887709110938,0.16336674257375605,0.27721054389183264,0.12153905384227398,0.02841874010848887,0.01840849060090035,0.009113629081737459,0.007711620842281101,0.007204565221687099,0.011487867052270938,0.13339981248711816
1.777,0.22073612918018695,0.02198667413247261,0.012704600831130683,0.14296905351316805,0.007436227607302781,0.09512927420778192,0.0,0.016399254346028933,0.014636875679286015,0.018051832216311195,0.027293374138095888,0.011839981266410704,0.01350541151525626,0.2523554451794629,0.20911247196998986,0.2043508972025729,0.2563920973327333,0.25361395843589335,0.23501900460956288,0.19819324920329187,0.20459147265325553,0.2391190394096873,0.23149218645204978,0.16514389029441695,0.267240441478854,0.0804797796315135,0.05090940518654017,0.023181311979992725,0.007723880906225709,0.009561436595249346,0.005318864807118202,0.010427054152772378,0.16222136684614055
2.276,0.1918833214721686,0.025307781464887623,0.009697315354911168,0.10688626285402768,0.005251038890807911,0.14213484237576823,0.0,0.014252164292272742,0.008147502954904864,0.015108953535332063,0.0201779021670858,0.006492058139790319,0.006503564922194423,0.22709551033258418,0.20889257921590781,0.16641929815180256,0.2215137489164939,0.21664562887230449,0.21607794365323058,0.1558027114091749,0.18030140974356684,0.22830890787496994,0.20804942973746843,0.1298765023384641,0.2207059101799059,0.1384158070172697,0.044767470731283746,0.02854303612796761,0.007666735151671936,0.006943645174451332,0.004546109464312413,0.011642219086354499,0.1238179900548832
2.778,0.17130249897715347,0.017542773632521883,0.008293370584082301,0.0870469001407747,0.0034417334917841613,0.10516929160762226,0.0,0.00971154069021919,0.01516715592113476,0.022105477433712963,0.01647202964805146,0.0058332394074786685,0.0047026448507306,0.20650725164787787,0.1490095057646889,0.15041998491724234,0.2303862072154961,0.20560799987480946,0.1907409921178176,0.15840641327408433,0.1626119379590119,0.19952738157338518,0.19715993377127744,0.13487939841078905,0.20188157141801752,0.10493920567933049,0.033116296875699426,0.026143301937043367,0.005981037773185882,0.0056476494436849154,0.0045510525927611786,0.004723599938327056,0.10120469415936201
3.277,0.15842321650250848,0.016882927792868128,0.0066377939717695775,0.09897880311286307,0.0034171744611883863,0.10489942615162869,0.0,0.005343083594582475,0.007784056114266945,0.01667431117943675,0.011899582990054567,0.005376843509709133,0.006259101928567749,0.2130482042177179,0.14305442433514406,0.12862104001873717,0.2021789847019333,0.18684667907119695,0.1680081135306139,0.14082232284969295,0.17354974286833574,0.19396407427006168,0.17531911996924338,0.11088755931737156,0.18455696463513677,0.07770739086995888,0.02307285829087626,0.027297532579177355,0.005352967857279415,0.005702407389976961,0.004554639334313327,0.005868424516228877,0.11403291107743045
3.776,0.128617829485271,0.010662159503413865,0.005904999350286441,0.008865670876189497,0.002364378148137235,0.028041287413894306,0.0,0.012327211086909698,0.007657129764856807,0.01313992344882197,0.016687793465544103,0.008164326454932369,0.007123020869229336,0.17900100781760395,0.10821265076166117,0.1123222126129507,0.16679449628138832,0.1602621244699641,0.1497503222753748,0.12793357282038725,0.1416458558400627,0.14371166777866157,0.15525274868048375,0.08174339541240332,0.14611043636540055,0.019728376099855924,0.010205540128594036,0.007089390875859998,0.0058023636490660176,0.0031648934770966445,0.005137763663777559,0.004212258644292292,0.02274637024329809
4.284,0.12739972067769526,0.01936908895545383,0.008624595480721765,0.05498445425549856,0.00433488405932043,0.029441185367478338,0.0,0.02472935552612031,0.008791208276287871,0.012709128754924403,0.016627600510716295,0.008871419133356727,0.009472125442408648,0.15154341228973373,0.13743574806542477,0.11153101315270054,0.150325319109138,0.13780769783464986,0.15622393526775238,0.11376825590197023,0.13679600821720708,0.13721105845330384,0.136802062935578,0.08614044172489128,0.12043285949363773,0.05068335720265544,0.03542457434440835,0.02299748793794303,0.006968602426031962,0.01026879992267335,0.0016663573605474242,0.00728251738149733,0.054961680522464085
4.779,0.10761775475789748,0.011842621480564018,0.005506534661636345,0.051407736783117344,0.001512740235845485,0.022858906742544347,0.0,0.0058156890540895165,0.009138549088447943,0.00592047113318179,0.015872869737121056,0.009717186687946125,0.013853438894315442,0.1479415712955182,0.10016146556929473,0.07710477262613241,0.1289355865481023,0.09407131036730187,0.1020416071385868,0.11370301375608473,0.10557383597823429,0.12251548749604003,0.1142044702455229,0.09132037805605873,0.09416496749648982,0.011025418107750746,0.021807111289506177,0.02438982763933921,0.002163714129778782,0.007292068825210142,-0.003105594063956033,0.0035656396096153515,0.04770015430030555
5.277,0.09656879554577186,0.012918342390727151,0.004668923171630546,0.05523881609465131,0.002119223909913198,0.04787081832181301,0.0,0.0071289999827435805,-7.764575263408198e-05,0.007968514667685138,0.012734945131864007,0.00470125023492159,0.01023540500145957,0.12584036386707742,0.09953968559527165,0.09802747672319988,0.13335557459577527,0.10819630959696565,0.09473723116222403,0.08786636828190868,0.11205900830803757,0.10203792837915666,0.10591292178732054,0.08574838078203278,0.087312647141768,0.037594920989454994,0.011144003185721377,0.018775042547524767,0.005320040243890256,0.0035732135591052577,0.000844809292232256,0.008939829680035491,0.051869470341074725
5.787,0.08184389596580134,0.006048862661566865,0.004396934469687062,0.04835079588173547,0.0024754631504186825,0.057372083851506335,0.0,0.011524982364240618,0.0021747886142654896,-0.0015545407094827459,0.011497241851830127,0.0029949591301609586,0.01692273367946066,0.11838808551831102,0.060712425293540845,0.05301621696059302,0.09570415110818005,0.08366697353399288,0.08052679547150433,0.09056979217011275,0.08493756380246575,0.09224786919595522,0.09515020197369077,0.07911911717072909,0.07458988527094915,0.03826094856113078,0.030703585151480403,0.0030982612917875726,0.003937361761186561,0.007894923111792507,0.003756916277328712,-0.000734591958322018,0.04273278390671367
6.28,0.06726719343619986,0.01248213418313199,0.00536775321481566,0.00715021612093125,0.001040753521224274,0.0436450240995556,0.0,-0.0003090095562795286,0.001577974983764723,0.007899190479734721,0.012955501721344758,0.009038747544307002,0.014838570663982828,0.09830244972863536,0.07107232520427322,0.06157398473663045,0.054877485648503345,0.05435886975800206,0.0685305604755552,0.0712043332853439,0.08730712673936647,0.09537951538039377,0.07011129432579433,0.04812843017731752,0.05816702646793291,0.027693170710836868,0.02117385848475603,0.022877640708746077,0.004517145932529157,0.0033935031202918494,0.004139335402375224,0.0005007995736199915,0.030396779701362772
