ROI,mean0,sd0,thr
ROI.04 [],0.014909845802557577,0.018025069319935392,0.06898505376236376
ROI.05 [],0.056437002187233916,0.025365199965005567,0.13253260208225062
ROI.06 [],0.00494982897235928,0.0030073985765993808,0.013972024702157422
ROI.07 [],0.0018602140090058935,0.0022347720517751184,0.008564530164331249
ROI.08 [],0.003098870774475775,0.0028678714899267304,0.011702485244255966
ROI.09 [],0.015927211479617502,0.008905057913159365,0.042642385219095594
ROI.10 [],0.07983703753685001,0.07370029938927182,0.3009379357046655
ROI.11 [],0.011391948815438953,0.007073129270839068,0.03261133662795616
ROI.12 [],0.023267997655116463,0.023518580574678472,0.09382373937915188
ROI.13 [],0.08856284109036647,0.050543322616994124,0.24019280894134884
ROI.14 [],0.02564059672523531,0.01449462671805168,0.06912447687939036
ROI.15 [],0.8792561199073043,0.8091335248176668,3.3066566943603046
ROI.16 [],0.008958181017328157,0.0075405286922830645,0.03157976709417735
ROI.17 [],0.02163698952181598,0.01599069664748693,0.06960907946427677
ROI.18 [],0.007077848435508248,0.004455907404188738,0.020445570648074462
ROI.19 [],0.008337570805588937,0.003565353418485209,0.019033631061044564
ROI.20 [],0.010706616126726283,0.003492280069933919,0.021183456336528038
ROI.02 [],0.003990306750572432,0.004204094336988993,0.016602589761539412
ROI.03 [],0.009617243385793211,0.01252639161015511,0.04719641821625854
ROI.21 [],0.1745779242564876,0.1091501595149614,0.5020284028013717
ROI.22 [],-0.027082211631080974,0.039192375958271956,0.09049491624373489
ROI.23 [],-0.17780813553497432,0.12035895283010478,0.18326872295534002
ROI.24 [],0.03514705482315085,0.04140418387633735,0.1593596064521629
ROI.25 [],-0.11375034881317235,0.13142032105428317,0.28051061434967717
