ROI,mean0,sd0,thr
ROI.E [],0.03914171833256997,0.01858768985453408,0.09490478789617221
ROI.C [],0.011428885261188895,0.005988510140441989,0.029394415682514864
ROI.A [],0.004574621946193774,0.0029681369391256307,0.013479032763570665
ROI.F [],0.0501185834143358,0.025206637772372066,0.12573849673145202
ROI.B [],0.002074113416109926,0.0010731510275529788,0.0052935664987688626
ROI.D [],0.08574190839585949,0.03637452754233172,0.19486549102285464
ROI.01 [],0.007475783663727556,0.00607929085272998,0.025713656221917496
ROI.02 [],0.005948588016634949,0.004458608672149393,0.019324414033083128
ROI.03 [],0.006574411195005118,0.005292887477453267,0.022453073627364917
ROI.04 [],0.008796964366667662,0.0087126932183174,0.03493504402161986
ROI.05 [],0.007330979663810953,0.004351906100061381,0.020386697963995094
ROI.06 [],0.00988025024839069,0.006915198131058365,0.030625844641565786
ROI.09 [],0.036809752720910235,0.020135664473811474,0.09721674614234466
ROI.10 [],0.052941377739152896,0.026160260630082675,0.13142215962940093
ROI.11 [],0.04445855937810571,0.024142920816318154,0.11688732182706017
ROI.12 [],0.0425257431291705,0.01745955914400873,0.09490442056119669
ROI.13 [],0.041112606767030435,0.022644707793464516,0.10904673014742398
ROI.14 [],0.03968791269589725,0.01764312520851368,0.09261728832143828
ROI.16 [],0.04381230134325476,0.018693203925679535,0.09989191312029336
ROI.17 [],0.04681487207000571,0.01901386647276085,0.10385647148828825
ROI.18 [],0.03877949530983904,0.020285715581026213,0.09963664205291768
ROI.19 [],0.035446137935568424,0.017822495505168148,0.08891362445107287
ROI.20 [],0.04945749410412873,0.020145639002062853,0.10989441111031728
ROI.21 [],0.03850392498800635,0.02566440771792378,0.1154971481417777
ROI.22 [],0.08153530819502267,0.035073803537608514,0.18675671880784822
ROI.23 [],0.03134912079025206,0.025327308741051113,0.1073310470134054
ROI.24 [],0.016714605829606644,0.00947554095589357,0.04514122869728736
ROI.26 [],0.0033454328072873955,0.0027674328648405588,0.011647731401809072
ROI.27 [],0.0029718142598375826,0.0021176904760391167,0.009324885687954934
ROI.29 [],0.004052940791459327,0.003245383614867645,0.013789091636062262
ROI.30 [],0.0038134541820050187,0.002129473256887779,0.010201873952668356
ROI.31 [],0.04532824372896599,0.030768020069955732,0.1376323039388332
