ROI,mean0,sd0,thr
ROI.04 [],0.02234353392220422,0.018206680343290236,0.07696357495207493
ROI.05 [],0.009535943219627117,0.021295637383029163,0.0734228553687146
ROI.06 [],0.007590734214806709,0.004845476238331226,0.02212716292980039
ROI.07 [],0.005548676749506491,0.0037445777796274752,0.016782410088388915
ROI.08 [],0.009385621449315559,0.006090959333597542,0.027658499450108183
ROI.09 [],0.011238162309649217,0.010025237851736766,0.04131387586485952
ROI.10 [],0.20867760871794,0.11356940561502116,0.5493858255630035
ROI.11 [],0.0141335589347335,0.010100403754981861,0.04443477019967908
ROI.12 [],0.034010484039838855,0.025573790522323746,0.11073185560681009
ROI.13 [],0.06760884304898802,0.053609470610886674,0.22843725488164807
ROI.14 [],0.009433435970606727,0.014843483637939664,0.053963886884425716
ROI.15 [],0.28951649351661796,0.25529339382530436,1.055396674992531
ROI.16 [],0.00667097991341569,0.0074214982649207,0.02893547470817779
ROI.17 [],0.015496608177514824,0.012982373575968792,0.0544437289054212
ROI.18 [],0.009912207266273062,0.008065229752634923,0.03410789652417783
ROI.19 [],0.008783307649873943,0.004275141245529985,0.021608731386463898
ROI.20 [],0.00715527192516126,0.0036897603827193474,0.0182245530733193
ROI.02 [],0.009044515531841855,0.005293506724078485,0.02492503570407731
ROI.03 [],0.03934659222348434,0.01735790068953784,0.09142029429209786
ROI.21 [],0.1329381758920762,0.0628857556069029,0.32159544271278495
ROI.22 [],-0.0361586493097504,0.03451860348255606,0.06739716113791777
ROI.23 [],-0.10242796987531826,0.14632748612661076,0.336554488504514
ROI.24 [],0.06533474891483514,0.07064982812369389,0.2772842332859168
ROI.25 [],-0.2132141547781081,0.17645558351412582,0.31615259576426935
