ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.03 [],155.286,25.286,130,150
ROI.03 [],166.287,36.287000000000006,130,150
ROI.03 [],182.777,52.77699999999999,130,150
ROI.06 [],128.777,48.77699999999999,80,100
ROI.07 [],128.777,48.77699999999999,80,100
ROI.08 [],126.278,46.278000000000006,80,100
