Repeat,VAR2,Point,CH2 Voltage,CH2 Current,CH2 Time
1,1,66,5.17727E+000,6.48400E-006,1.18994E+000
1,1,67,5.19365E+000,6.58600E-006,1.20766E+000
1,1,68,5.20973E+000,6.68600E-006,1.22530E+000
1,1,69,5.22569E+000,6.78800E-006,1.24292E+000
1,1,70,5.24158E+000,6.88900E-006,1.26057E+000
1,1,71,5.25653E+000,6.98800E-006,1.27822E+000
1,1,72,5.27223E+000,7.08800E-006,1.29585E+000
1,1,73,5.28619E+000,7.19000E-006,1.31357E+000
1,1,74,5.30085E+000,7.28700E-006,1.33228E+000
1,1,75,5.31473E+000,7.38800E-006,1.34990E+000
1,1,76,5.32900E+000,7.48700E-006,1.36755E+000
1,1,77,5.34357E+000,7.58800E-006,1.38520E+000
1,1,78,5.35917E+000,7.68800E-006,1.40281E+000
1,1,79,5.37292E+000,7.79100E-006,1.42144E+000
1,1,80,5.38681E+000,7.89000E-006,1.43907E+000
1,1,81,5.40104E+000,7.98800E-006,1.45672E+000
1,1,82,5.41557E+000,8.08900E-006,1.47433E+000
1,1,83,5.42915E+000,8.18900E-006,1.49199E+000
1,1,84,5.44279E+000,8.28900E-006,1.50965E+000
1,1,85,5.45668E+000,8.38600E-006,1.52730E+000
1,1,86,5.47096E+000,8.49100E-006,1.54496E+000
1,1,87,5.48347E+000,8.59000E-006,1.56353E+000
1,1,88,5.49690E+000,8.68900E-006,1.58116E+000
1,1,89,5.50982E+000,8.79000E-006,1.60767E+000
1,1,90,5.52423E+000,8.88900E-006,1.62530E+000
1,1,91,5.53639E+000,8.99200E-006,1.64295E+000
1,1,92,5.54853E+000,9.08800E-006,1.66064E+000
1,1,93,5.56192E+000,9.18900E-006,1.67829E+000
1,1,94,5.57421E+000,9.29000E-006,1.69595E+000
1,1,95,5.58838E+000,9.39000E-006,1.71533E+000
1,1,96,5.60013E+000,9.49000E-006,1.73297E+000
1,1,97,5.61278E+000,9.58900E-006,1.75061E+000
1,1,98,5.62606E+000,9.69100E-006,1.76858E+000
1,1,99,5.63735E+000,9.78900E-006,1.78623E+000
1,1,100,5.64966E+000,9.89100E-006,1.80384E+000
1,1,101,5.66155E+000,9.99100E-006,1.82149E+000
1,1,102,5.67298E+000,10.09000E-006,1.83916E+000
1,1,103,5.68490E+000,10.18900E-006,1.85676E+000
1,1,104,5.69749E+000,10.29000E-006,1.87440E+000
1,1,105,5.71034E+000,10.38900E-006,1.89241E+000
1,1,106,5.72157E+000,10.49100E-006,1.91004E+000
1,1,107,5.73368E+000,10.59100E-006,1.92766E+000
1,1,108,5.74485E+000,10.69200E-006,1.94531E+000
1,1,109,5.75640E+000,10.79200E-006,1.96296E+000
1,1,110,5.76818E+000,10.89100E-006,1.98058E+000
1,1,111,5.77957E+000,10.99200E-006,1.99823E+000
1,1,112,5.79224E+000,11.09100E-006,2.01588E+000
1,1,113,5.80358E+000,11.19000E-006,2.03349E+000
1,1,114,5.81498E+000,11.29000E-006,2.05115E+000
1,1,115,5.82563E+000,11.38900E-006,2.06879E+000
1,1,116,5.83735E+000,11.49100E-006,2.08640E+000
1,1,117,5.84740E+000,11.59100E-006,2.10406E+000
1,1,118,5.85988E+000,11.69200E-006,2.13206E+000
1,1,119,5.87119E+000,11.79100E-006,2.14970E+000
1,1,120,5.88179E+000,11.89400E-006,2.16743E+000
1,1,121,5.89222E+000,11.99200E-006,2.18545E+000
1,1,122,5.90217E+000,12.09300E-006,2.20308E+000
1,1,123,5.91227E+000,12.19200E-006,2.22069E+000
1,1,124,5.92301E+000,12.29200E-006,2.23833E+000
1,1,125,5.93278E+000,12.39100E-006,2.25597E+000
1,1,126,5.94411E+000,12.49000E-006,2.27362E+000
1,1,127,5.95445E+000,12.59100E-006,2.29124E+000
1,1,128,5.96567E+000,12.69100E-006,2.30889E+000
1,1,129,5.97543E+000,12.79200E-006,2.32736E+000
1,1,130,5.98501E+000,12.89200E-006,2.34498E+000
1,1,131,5.99509E+000,12.99300E-006,2.36286E+000
1,1,132,6.00535E+000,13.09200E-006,2.38051E+000
1,1,133,6.01552E+000,13.19200E-006,2.39815E+000
1,1,134,6.02621E+000,13.29300E-006,2.41579E+000
1,1,135,6.03623E+000,13.39300E-006,2.43345E+000
1,1,136,6.04516E+000,13.49400E-006,2.45109E+000
1,1,137,6.05468E+000,13.59100E-006,2.46874E+000
1,1,138,6.06569E+000,13.69100E-006,2.48636E+000
1,1,139,6.07534E+000,13.79300E-006,2.50454E+000
1,1,140,6.08481E+000,13.89200E-006,2.52255E+000
1,1,141,6.09517E+000,13.99100E-006,2.54028E+000
1,1,142,6.10397E+000,14.09100E-006,2.55789E+000
1,1,143,6.11316E+000,14.19400E-006,2.57557E+000
1,1,144,6.12321E+000,14.29200E-006,2.59322E+000
1,1,145,6.13327E+000,14.39400E-006,2.61084E+000
1,1,146,6.14212E+000,14.49300E-006,2.62850E+000
1,1,147,6.15185E+000,14.59500E-006,2.65523E+000
1,1,148,6.16101E+000,14.69200E-006,2.67288E+000
1,1,149,6.17044E+000,14.79300E-006,2.69050E+000
1,1,150,6.18041E+000,14.89400E-006,2.70817E+000
1,1,151,6.18826E+000,14.99300E-006,2.72653E+000
1,1,152,6.19785E+000,15.09200E-006,2.74417E+000
1,1,153,6.20652E+000,15.19200E-006,2.76179E+000
1,1,154,6.21591E+000,15.29200E-006,2.77945E+000
1,1,155,6.22522E+000,15.39100E-006,2.79710E+000
1,1,156,6.23450E+000,15.49400E-006,2.81472E+000
1,1,157,6.24387E+000,15.59300E-006,2.83236E+000
1,1,158,6.25255E+000,15.69200E-006,2.85001E+000
1,1,159,6.26153E+000,15.79500E-006,2.86767E+000
1,1,160,6.27025E+000,15.89300E-006,2.88528E+000
1,1,161,6.27922E+000,15.99400E-006,2.90407E+000
1,1,162,6.28883E+000,16.09300E-006,2.92197E+000
1,1,163,6.29702E+000,16.19500E-006,2.93963E+000
1,1,164,6.30493E+000,16.29300E-006,2.95728E+000
1,1,165,6.31503E+000,16.39400E-006,2.97578E+000
1,1,166,6.32282E+000,16.49400E-006,2.99339E+000
1,1,167,6.33109E+000,16.59300E-006,3.01100E+000
1,1,168,6.33938E+000,16.69200E-006,3.02866E+000
1,1,169,6.34767E+000,16.79300E-006,3.04636E+000
1,1,170,6.35684E+000,16.89300E-006,3.06398E+000
1,1,171,6.36461E+000,16.99400E-006,3.08165E+000
1,1,172,6.37283E+000,17.09300E-006,3.09928E+000
1,1,173,6.38221E+000,17.19400E-006,3.11694E+000
1,1,174,6.39040E+000,17.29400E-006,3.13455E+000
1,1,175,6.39893E+000,17.39400E-006,3.15250E+000
1,1,176,6.40600E+000,17.49400E-006,3.17757E+000
1,1,177,6.41462E+000,17.59400E-006,3.19523E+000
1,1,178,6.42240E+000,17.69400E-006,3.21285E+000
1,1,179,6.43070E+000,17.79400E-006,3.23052E+000
1,1,180,6.43929E+000,17.89400E-006,3.24827E+000
1,1,181,6.44823E+000,17.99400E-006,3.26589E+000
1,1,182,6.45553E+000,18.09300E-006,3.28354E+000
1,1,183,6.46461E+000,18.19300E-006,3.30116E+000
1,1,184,6.47295E+000,18.29300E-006,3.31880E+000
1,1,185,6.48150E+000,18.39300E-006,3.33641E+000
1,1,186,6.48872E+000,18.49600E-006,3.35406E+000
1,1,187,6.49578E+000,18.59300E-006,3.37171E+000
1,1,188,6.50329E+000,18.69400E-006,3.38933E+000
1,1,189,6.51150E+000,18.79300E-006,3.40698E+000
1,1,190,6.51958E+000,18.89800E-006,3.42498E+000
1,1,191,6.52641E+000,18.99300E-006,3.44261E+000
1,1,192,6.53459E+000,19.09600E-006,3.46024E+000
1,1,193,6.54196E+000,19.19500E-006,3.47789E+000
1,1,194,6.54932E+000,19.29500E-006,3.49554E+000
1,1,195,6.55692E+000,19.39600E-006,3.51417E+000
1,1,196,6.56411E+000,19.49500E-006,3.53180E+000
1,1,197,6.57038E+000,19.59500E-006,3.54944E+000
1,1,198,6.57856E+000,19.69300E-006,3.56752E+000
1,1,199,6.58659E+000,19.79500E-006,3.58515E+000
1,1,200,6.59378E+000,19.89500E-006,3.60277E+000
1,1,201,6.59954E+000,19.99300E-006,3.62041E+000
1,1,202,6.60722E+000,20.09500E-006,3.63817E+000
1,1,203,6.61485E+000,20.19300E-006,3.65579E+000
1,1,204,6.62228E+000,20.29400E-006,3.67346E+000
1,1,205,6.62995E+000,20.39500E-006,3.70105E+000
1,1,206,6.63684E+000,20.49500E-006,3.71870E+000
1,1,207,6.64415E+000,20.59500E-006,3.73635E+000
1,1,208,6.65139E+000,20.69600E-006,3.75601E+000
1,1,209,6.65768E+000,20.79500E-006,3.77368E+000
1,1,210,6.66482E+000,20.89700E-006,3.79167E+000
1,1,211,6.67182E+000,20.99500E-006,3.80934E+000
1,1,212,6.67949E+000,21.09600E-006,3.82695E+000
1,1,213,6.68595E+000,21.19600E-006,3.84461E+000
1,1,214,6.69294E+000,21.29500E-006,3.86228E+000
1,1,215,6.69990E+000,21.39400E-006,3.87992E+000
1,1,216,6.70735E+000,21.49600E-006,3.89757E+000
1,1,217,6.71319E+000,21.59300E-006,3.91519E+000
1,1,218,6.72125E+000,21.69700E-006,3.93385E+000
1,1,219,6.72710E+000,21.79400E-006,3.95149E+000
1,1,220,6.73344E+000,21.89600E-006,3.96913E+000
1,1,221,6.73932E+000,21.99400E-006,3.98674E+000
1,1,222,6.74675E+000,22.09500E-006,4.00439E+000
1,1,223,6.75302E+000,22.19500E-006,4.02245E+000
1,1,224,6.76071E+000,22.29400E-006,4.04007E+000
1,1,225,6.76675E+000,22.39700E-006,4.05917E+000
1,1,226,6.77289E+000,22.49600E-006,4.07679E+000
1,1,227,6.77932E+000,22.59600E-006,4.09444E+000
1,1,228,6.78502E+000,22.69600E-006,4.11204E+000
1,1,229,6.79200E+000,22.79500E-006,4.12968E+000
1,1,230,6.79837E+000,22.89600E-006,4.14733E+000
1,1,231,6.80482E+000,22.99600E-006,4.16494E+000
1,1,232,6.81148E+000,23.09500E-006,4.18364E+000
1,1,233,6.81763E+000,23.19600E-006,4.20126E+000
1,1,234,6.82494E+000,23.29600E-006,4.22569E+000
1,1,235,6.83181E+000,23.39500E-006,4.24332E+000
1,1,236,6.83819E+000,23.49600E-006,4.26171E+000
1,1,237,6.84409E+000,23.59700E-006,4.27942E+000
1,1,238,6.84959E+000,23.69500E-006,4.29707E+000
1,1,239,6.85674E+000,23.79500E-006,4.31469E+000
1,1,240,6.86238E+000,23.89400E-006,4.33233E+000
1,1,241,6.86903E+000,23.99500E-006,4.34999E+000
1,1,242,6.87491E+000,24.09500E-006,4.36762E+000
1,1,243,6.88160E+000,24.19500E-006,4.38562E+000
1,1,244,6.88734E+000,24.29500E-006,4.40322E+000
1,1,245,6.89310E+000,24.39600E-006,4.42087E+000
1,1,246,6.89862E+000,24.49600E-006,4.43850E+000
1,1,247,6.90468E+000,24.59500E-006,4.45615E+000
1,1,248,6.91146E+000,24.69800E-006,4.47417E+000
1,1,249,6.91639E+000,24.79600E-006,4.49181E+000
1,1,250,6.92269E+000,24.89800E-006,4.51036E+000
1,1,251,6.92812E+000,24.99600E-006,4.52802E+000
