Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
34.778,0.0,2640.469683062058,83.36642455336597,18115.3467291964,43.9492277842265,4.473827102836669,3.5291480359364247,3.8482466612635093
35.279,0.0,2640.02166255153,83.17525038612348,18269.60073985647,44.20817313287346,4.479970698765705,3.597175350261531,3.8449917700633294
35.777,0.0,2641.21514752946,83.23894049393175,16800.768196885856,44.69901385546597,4.468905178928832,3.547112318050865,3.806834774409029
36.277,0.0,2642.2903817462457,83.40812037752116,17281.19277580268,44.74337523258347,4.49293290317037,3.625470673312297,3.9025624330609143
36.787,0.0,2633.6935151272137,72.1373459978657,14639.528174716172,37.66958183274195,3.810720510271703,3.007133344217718,3.264309662296735
37.278,0.0,2642.0308337642127,82.24529190683313,16063.511494112783,43.85477127112587,4.466601872565708,3.568346445686482,3.802874655173122
37.788,0.0,2619.2672451747508,71.37659779568668,12998.32043762493,37.718199707900155,3.802011152927519,2.989844686692752,3.2508559589890433
38.278,0.0,2618.203773750517,80.72993462387123,14443.246018538124,43.444061190422715,4.393557541761829,3.513696099441887,3.8190971685814925
38.778,0.0,2625.345218183783,80.561037215709,13434.717040435986,42.86798801156509,4.338693455230375,3.462574904255601,3.7675961627523544
39.289,0.0,2608.9015960018555,69.26004153534953,10831.086225767222,36.707812652850436,3.59786750681653,2.916797322743013,3.1765153767530006
39.778,0.0,2617.995246553495,79.32461528678448,12307.742757560085,42.976953333043525,4.280078713678935,3.4314247737489407,3.712441397966643
40.276,0.0,2619.05044671951,80.13044141254666,12338.015258017695,43.73538079870396,4.295948605822894,3.4580330840769657,3.7477563579821274
40.788,0.0,2608.1438476619855,68.90616648080545,9586.60785228047,37.13583866722324,3.7026719568431496,2.966611617000602,3.2455813632848667
41.277,0.0,2619.199792867011,79.76981096598531,10875.948952735385,43.489637588363664,4.349727033159288,3.4296018800159787,3.7334306194710862
41.788,0.0,0.4569767356835324,0.11427510116378826,4.859817710815747,0.0610842157918684,0.02778489072489468,0.015619985289294322,0.016473811591956832
42.277,0.0,0.40311300451911575,0.10623888817047022,4.511954100155633,0.14102682254003657,0.030973378386515645,0.02946705670722136,0.031595362453538466
42.777,0.0,0.35261704327589544,0.12317095326545302,4.583483226623242,0.09432866754699085,0.042189684837207975,0.022228222864596702,0.02536605176990445
43.279,0.0,0.3082355603087562,0.09617185539267815,3.6575461599209156,0.03465737805373571,-0.0008658597435235858,0.019155374507470294,0.023441263657003452
43.779,0.0,0.24160126732853054,0.08271940787383338,2.978845622357677,0.045137617364466184,0.021942754176850703,0.013687034841312583,0.01940686088154687
44.284,0.0,0.23108374733227144,0.07622086976647366,2.7910688579447234,0.08037160665392767,0.029665886992834317,0.015852496595418226,0.03604372167144999
44.779,0.0,0.19195100480413993,0.06918175170578592,1.9917751824094265,0.09105266978783337,0.012523654025917227,0.0031205783096061265,0.0069490899824365925
45.279,0.0,0.14827523344456586,0.048846009907363715,2.2183788728141405,0.12063730854610288,0.006291710127910685,0.0019065216088898908,0.031035935213270433
45.778,0.0,0.18948247478685892,0.07717212257904504,2.1280826952733642,0.13231947937411023,0.023657707199211536,0.02280744847654738,0.0672232770494489
46.295,0.0,0.15162275493132962,0.07714747497207355,1.654715952968412,0.16403220304215435,0.01842556119637925,0.02084328894295556,0.02296671221714201
46.781,0.0,0.1329883160454062,0.061305437050621976,1.8958209532786674,0.058187564319814936,0.020718915016004067,0.008220857674189777,0.0345831993195608
47.282,0.0,0.15248991698075584,0.0674889506480856,2.009422655133381,0.13305228983016387,0.02742535018271896,0.01875047182309968,0.030051714369536915
47.785,0.0,0.13316142291323216,0.05183791642720376,2.0239847293612687,0.0968611029938285,0.038675240270780946,0.007697676803982872,0.018152084409791953
48.277,0.0,0.1340252054721047,0.04677279302974281,1.8671642200918181,0.06816912202719026,0.0008966922925991707,0.008926556858944341,0.024092536273110234
48.795,0.0,0.12114131599463512,0.032337735936176816,1.8566624821515925,0.06490470592901504,0.03084443915999428,0.009964003659605356,-0.004837224110882453
49.278,0.0,0.11922254674592495,0.03862933472709074,1.9022997207312713,0.08941010775120213,0.020680195669249328,0.01839215870216044,0.04071650719014742
49.777,0.0,0.09122486739158311,0.05512958283568678,2.0099183583814573,0.08858700087357192,0.022891922260522425,0.016792758193676656,0.023012860765334698
50.289,0.0,0.09367021847308304,0.023375544633745422,1.7161643984368433,0.1343370386968631,0.006384332526803976,0.014365706076560727,0.017994198918232417
50.777,0.0,0.09456174874502533,0.04035842227044159,1.8213582494835014,0.07922051585725413,0.03457601978242575,0.02243896037103362,6.97730957846927e-05
51.285,0.0,0.08420496875812404,0.021546496386194082,1.4947127002378697,0.0699829996401323,-0.018593702394482235,0.013245976389529233,0.00774931280142021
51.778,0.0,0.07586056437242107,0.017642216204060902,1.254105245355052,0.014952500204264195,0.00030307715246388495,0.006683099111519637,0.02100530733489896
52.277,0.0,0.06099367734700487,0.035168936057557595,1.4233332507431848,0.08482409221246136,0.03129012703759872,0.005678633036409828,0.0005159544582102312
52.787,0.0,0.05725179204680029,0.03665111877856785,1.0954990978716626,0.11010331842092021,0.0034664976746566754,0.002909648871900081,0.02353837719370958
53.277,0.0,0.058383634086635376,0.03224170104074137,1.09443263893347,0.04018468158340298,0.008954948006204016,0.0032754040507046857,0.012309092071882915
53.777,0.0,0.0456511675150597,0.03965498269783334,1.4363161203016817,0.12703379585024915,0.01284091579791692,0.005509470475209346,0.022782291551360113
54.276,0.0,0.07748939330124764,0.032500910027208514,0.8615020239376007,0.09070402685781233,0.01633019690442701,0.02019037523121358,0.03287528849937406
54.787,0.0,0.046964887718080335,0.00584801941073139,0.7571552886382481,0.09731832375709196,-0.0007718041919248161,-0.0002494838619313279,0.02364148304725869
55.277,0.0,0.08090110245987739,0.048511416373561586,0.8146505485450264,0.05125588672494888,0.009711363541020434,0.014168410736492559,0.01610508581648036
55.777,0.0,0.06315190473808022,0.020761186857886055,0.7190304039856954,0.10564468980333722,0.02046656845220526,0.010748611626864506,0.0039917363501839696
56.289,0.0,0.02458702750729584,0.011998465025457629,0.37238027420087794,-0.00016827971897481433,0.00798334735876472,-0.006711844137732645,0.0008814240400014028
56.778,0.0,0.06282533508543245,0.043213786157198904,0.8172723485771066,0.06726356306441253,0.02036360117123164,0.016226710055730797,0.04486389342391453
57.276,0.0,0.026295369426143866,-0.00032470114755767213,0.3291148338278506,0.06909099755528222,-0.009848475602890573,0.0030635311608717534,-0.003399088724089715
57.778,0.0,0.03289233811148693,0.00820700790227401,0.7295982779934043,-0.012190204624554052,0.02578812854267983,0.0035916628507041354,0.02241643778117999
58.277,0.0,0.06669702697072932,0.049155595151964736,0.9319639370664115,0.09705035847931465,0.02220492661704135,0.026552835364161302,0.0259604876814712
58.778,0.0,0.03887733145334394,0.029329135423745566,0.8019378099134316,0.059046219072984775,0.03413448098944464,0.006935363942874037,0.012860804981089196
59.277,0.0,0.04866847021819922,0.037633202527142605,0.7780250296931767,0.015739915284789928,0.021027097533336883,0.0105706274156396,0.028565291085864086
59.786,0.0,0.05104025506261747,0.026676243825360556,0.11867996710171405,-0.006157747573567699,0.010322613328417775,0.011895882261461703,0.00020694812640463007
60.279,0.0,0.03331619816689682,0.012410582574114487,0.16451540564014164,0.008362952490156237,0.012041757093978873,0.0016632848242352017,-0.017581448723480206
60.776,0.0,0.03873834900385138,0.03203375135192295,1.0367477024304053,0.07258202402602631,0.021777165232213926,0.010962008070171936,0.02709506270629924
61.287,0.0,0.029467762981101805,0.015459020101966672,0.2565934834118214,0.09171548193007019,0.008651645466641156,6.929915175657167e-05,0.017424711542236397
61.778,0.0,0.02850941663019473,0.01606296906020838,0.01343413064034067,0.03758599599023429,0.024958432125409446,-0.002491445227546386,0.0033700725938878456
62.276,0.0,0.03926688560268068,0.005535652445201316,0.5857954717317809,0.08679372446186281,0.011492424019986507,0.021598442990511828,0.03673972729209775
62.777,0.0,0.03033530215358696,0.022067473006534968,0.20221662915408042,0.07959739212694078,0.018937109268583337,0.009247917221140808,0.024120616466968715
63.278,0.0,0.031998682558592804,0.016639716573480418,0.16161420949369648,0.03841864966162098,-0.014197902624129666,0.0008790310998775129,0.012666629488908574
63.785,0.0,0.06488610615587241,0.038014192004471155,0.6320323926061533,0.09849808016173928,0.029047485922999317,0.01003117010601965,0.01652254945401624
64.287,0.0,0.03531488564929727,0.04250178476414674,0.3458567459890673,0.007460213938507771,0.005742039801282203,0.017245405494608058,0.04573359317836443
64.779,0.0,0.006039378441010918,0.019745281827863635,0.5651812301944572,0.033181381202781066,0.01644309935109548,0.003122633669292948,0.014922751679476851
65.278,0.0,0.006691016331087674,0.008466419039116518,0.5787974133687684,0.11972023364537288,0.011334328158953157,0.01053746091529306,0.02102318269842494
65.78,0.0,0.022494218497042348,0.007533386253361656,0.21407543222156344,0.0665248019785259,0.018505864829178986,0.011499889906254258,0.03852913549986662
66.283,0.0,0.03280359731088361,0.02454078048366518,-0.15780576548798136,-0.0013558671736540013,0.02730194515717554,0.0029696586512512986,0.03679930537562997
66.785,0.0,0.002361142504749056,0.03430148316132689,0.8147708135762812,0.09557974688227845,0.028161596801883366,0.0148905896150053,0.03119932923212668
67.286,0.0,-0.003086561077858485,0.006104271566199421,0.2515318791302514,6.54421129345481e-05,0.013812219127285214,0.008545455336790091,0.017679552336642305
67.777,0.0,0.017850280591873494,-0.007397160438845561,0.07032844414114856,-0.0028282837715098465,-0.013312816162888262,-0.002146715156882261,0.01379862758126548
68.293,0.0,0.01844908240686478,0.012526153375200001,0.07003676232815065,0.06033571172182335,0.025844265990192957,0.006863356894546556,0.02285811420146718
68.778,0.0,0.021812181142460262,0.021942532850999515,0.7119591632662404,0.10051039664033874,0.027467394106176848,0.01151815075837677,0.03132141127860667
69.277,0.0,-0.006757168874175828,0.003640323670785973,0.12484592155922,0.017069549671830483,0.0011992803360548995,-0.0031514099646781394,-0.011185787226907816
69.777,0.0,0.025173199241798117,0.028717551643754054,0.19540850847273955,0.1032481643118528,0.019762249649618216,0.02432171275202919,0.03677882529391581
70.275,0.0,0.002701347882315365,-0.0015712505430238591,0.3174161008065465,0.0795138463706301,0.007964760372659625,0.01900192260462289,0.029671715154132368
70.786,0.0,0.02044382480749285,0.014339879464065043,0.33336583527366775,0.049959145543906444,0.03884532521576798,0.007047507891764671,0.001076278239340571
71.278,0.0,0.03430675950689036,0.0006110418778426446,0.31432180342894017,0.11756976351731042,0.008403109682178484,0.006816629550175131,0.00435318394105435
71.786,0.0,0.043032758437237376,0.0073505403396485905,0.061072791435697736,0.12914186941613098,0.0005408685240804009,0.011579527318764275,0.0029065963906613947
72.278,0.0,0.010660283669511333,0.015546777048163367,0.6807595268784067,0.08028444477414574,0.004805077593221842,0.0033397518181370644,0.008306149010733935
72.777,0.0,0.029726903281828924,-0.003281444750380141,0.021031679905546594,0.07078323263228443,0.022245180642008477,0.014914199265567946,0.03434252800403666
73.278,0.0,0.02023516484211198,0.023978300942089126,0.17915689116941483,0.021734991158994913,0.029630008049175368,0.016786522482414162,0.025229260278490248
73.789,0.0,0.027014465225376087,-0.012805617569483578,0.0562370318185022,0.05885435766546498,0.006664286306363708,0.008405525981483973,0.021299716401534698
74.278,0.0,0.0012003293080560776,0.005304300662628574,0.02814167788196497,0.06699016258997739,0.010883791502417146,0.003890933048185248,0.011099253365229832
74.788,0.0,0.01604366562302402,0.03283374808402145,0.4466939130865694,0.06113504826876016,0.012719970772903134,0.0051814649179667905,0.0017070041273129777
75.278,0.0,0.002471606274569503,0.028666271457671134,0.25670821617793904,0.012497468484716601,-0.0021998917599158375,0.0207623489541209,0.024650897974188755
75.777,0.0,0.032051854390504224,0.023415821400510715,0.6086028668476324,0.10298874155212603,0.021694808858128214,0.018122133153513457,0.02087377925082644
76.287,0.0,-0.007383421406438493,0.004150175973553785,-0.17129271636669613,0.0525184469451786,0.01181848523512272,0.0009366408252360444,0.009210502716537727
76.778,0.0,0.025165360311381318,0.002034547794655449,0.055720667031374536,0.05354256183327783,0.005175583659540897,0.013743430223827497,0.020594267869148534
77.277,0.0,0.006172850559431556,-0.007352541893960457,-0.1559203669239226,0.03755432006263648,0.021262954205278756,0.0009512134122155689,0.013454395292021262
77.788,0.0,-0.01907967724238658,0.012435451545983946,-0.15983202359752677,0.07425623117979305,0.004468860031089487,0.004754411917190817,0.02256040702368447
78.279,0.0,0.004288380329164854,0.016622158242140122,0.1839341113973627,0.020008541680430387,0.03226304666480525,-0.003218301565714477,-0.01546653186196948
78.776,0.0,0.048092882602227,0.027358145959655737,0.24470662621833383,0.055011996386860856,0.010988005693703342,0.01008425517868568,0.016745810724638176
79.288,0.0,0.014852043117952438,0.03263776162261149,0.2581089317971104,-0.013708172865705238,0.015760017992444142,6.602512154751473e-05,0.014344575515228086
79.778,0.0,0.01823532061802918,0.013339749927885187,0.012598630368977418,0.05818530668100055,0.0045000484047904715,-0.0022992543055471862,-0.028302039300340864
80.277,0.0,0.002394242546122035,0.011503754664249109,0.14214646195797634,0.042097996362417976,0.013993254304490377,0.02105042033881643,0.03952929756829362
80.777,0.0,-0.00469513061825893,0.0014512356774563845,0.14342586907433003,0.03294857743179083,0.003204896641315503,0.004380740436447036,0.013049732505358212
81.286,0.0,0.02734862222714229,0.02402108784742343,-0.06439649134917044,0.06107475131105863,0.000336219998182018,0.003986063089252305,0.01525338100404416
81.777,0.0,2649.4775878507307,87.91995700381527,14665.072977840922,45.757415444736495,4.783838432072971,3.786711362309019,4.125830887999034
82.278,0.0,2647.946698316859,85.17250809107527,14080.734683390321,44.30329469702544,4.562036550116066,3.625951106375859,3.9130304751521443
82.778,0.0,2644.4364513820947,85.07295245152046,14338.05395421871,44.796939320883325,4.638905573326063,3.673546900234294,3.9777124451618473
83.277,0.0,2643.7329250878583,85.13787851008331,14295.282537030247,44.69086996870244,4.621365422578775,3.6306375520154517,3.9577598359601707
83.784,0.0,2642.172091874897,76.37859444867861,12942.983506190829,39.57174014777354,4.0776164148057825,3.2688208975699133,3.5544827119305804
84.279,0.0,2643.097780984822,81.9097462545201,13801.963988210897,43.46218103942445,4.460037367351612,3.4630615222805083,3.7845196089021194
84.79,0.0,2637.5053789912104,71.00017796007528,12229.69078656763,36.97946313126395,3.829077349972459,3.0216649321838513,3.285658688252909
85.277,0.0,2642.5564022823737,82.90285339619807,13871.372021849696,44.404398696850414,4.553266139538236,3.5276563275169095,3.8578347306141985
85.794,0.0,2629.257512749114,64.68787702447554,11310.719745030287,33.191301961597475,3.3638365947383715,2.699357250819168,2.927995689367288
86.283,0.0,2643.0004646759303,76.55738426931813,12985.80114911227,39.95646507122095,4.119149204829339,3.2262189310118186,3.5143792155102456
86.786,0.0,2634.745606086874,72.94289370187374,12556.582697807464,38.46037627915753,3.996772821784595,3.1390656478912855,3.4069164236666594
87.285,0.0,2640.6437426549155,73.39366150913554,12492.655282090875,38.65651616432512,3.933035496759487,3.0981378295448767,3.3770444223940044
87.778,0.0,2642.242294569305,79.72527437811794,13774.243396450254,42.33459700037554,4.422139585979867,3.49402437804658,3.7757111445433003
88.278,0.0,2643.6911084145345,80.00047220422458,13515.036306441449,42.22351610193896,4.402962795840288,3.409593175596262,3.757051669438375
88.778,0.0,2641.4335446316554,80.19004183426033,13817.027801894055,43.31314520136003,4.463022336238637,3.5079405633507936,3.7889787804821453
89.277,0.0,2643.89430151539,79.78629933694161,13583.228323828605,42.52997965078659,4.495061553146616,3.447008749644546,3.759457334115199
89.778,0.0,2638.0268440159916,78.90975641945175,13285.317023718788,42.65640138527756,4.3872314064762294,3.447050932011784,3.762378451181415
90.288,0.0,2624.4817541608945,67.48345429012751,11373.59492898941,35.801141766122406,3.6145724623237525,2.8567720616694174,3.116700964320127
90.776,0.0,2632.340608832087,79.48938710077589,13147.81330027496,43.400553841411515,4.426886392481453,3.4837367560470356,3.7681902579904394
91.287,0.0,2625.6265492843413,68.80902381281189,11545.652535592759,36.647662370621084,3.7178419720901874,2.920281230783837,3.1765214466293257
91.778,0.0,0.44109685627530393,0.1128151291622206,5.809158600393703,0.07117940827067296,0.03182179532153884,0.007879486230330824,0.030283836426274854
92.288,0.0,0.3728990736301938,0.0910862693536701,5.8252819206809345,0.13038470587744155,0.03378153748587343,0.013069228064253731,-0.001824976466401046
92.778,0.0,0.30845731621712047,0.09503318383913857,4.690147540579293,0.05476167383027751,-0.008559792984831794,0.0122215193872614,0.015199227526386687
93.278,0.0,0.280411554848381,0.07441758040597912,4.061594949370683,0.0004321253580150368,0.02124111499492623,0.006586237136143264,0.013787493729666046
93.778,0.0,0.233488700401482,0.06823061741903474,2.4875655521983897,0.06229192031523119,0.028653746815069218,0.010407914093822026,0.01429715887358384
94.277,0.0,0.22312968268392258,0.05313597611400493,2.118359182447841,0.03283035636687746,0.038550683366614685,0.0017482035755114875,1.6093768453860535e-05
94.777,0.0,0.22741147538270326,0.0903314834096752,1.9452699469559687,0.027038162105380046,0.02300673989185101,0.021110166565751237,0.024377410974727173
95.288,0.0,0.1827352732502699,0.06522570384638435,1.6991348200019458,0.05928753192930148,-0.0016271238164830314,0.0022971303686239158,0.014469734413713917
95.779,0.0,0.15822590907404652,0.0672920382872356,1.302717551390138,0.033466327152629885,-0.0013722667689449774,0.0036569775146631186,0.013778685551565115
96.277,0.0,0.14393292839395241,0.05806239446767036,1.2899370474304772,0.12496323478013383,0.03168096407073904,0.0034783622685376028,0.006351742523213077
96.787,0.0,0.13777523558675384,0.06255029595742588,1.4435417462654876,0.0861651838735275,0.011381424953187431,0.003310149873504356,0.0251828226884041
97.278,0.0,0.1321327980965837,0.046889328534967696,1.1211411705768297,-0.025366568340493407,0.017853649362242215,0.009153353392104553,0.0004968455164723245
