ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],2,39.2795,39.2795,4.002500000000012,35.27699999999999,43.28200000000001
ROI.06 [],1,42.77799999999999,42.77799999999999,0.0,42.77799999999999,42.77799999999999
ROI.09 [],8,18.591374999999996,20.031999999999996,11.800203546311177,1.2800000000000011,35.27699999999999
ROI.11 [],14,28.994714285714284,29.531000000000006,12.89644171538674,1.277000000000001,47.27699999999999
ROI.000 [],1,42.27699999999999,42.27699999999999,0.0,42.27699999999999,42.27699999999999
