Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.259,-0.9045631564048495,-0.7440786897570855,-0.9053455403342463,-0.7980236212360354,-0.9688279862166477,-0.6525656580593479,-0.7578328121597855,-0.853288356760703,-0.8332691093349138,-0.9712045834911559,-0.655535307861913,-1.0
0.786,-0.9047092216663403,-0.7447145877498175,-0.9056642154636284,-0.7973763153919771,-0.9678136108395509,-0.6522932663735478,-0.7587800466345181,-0.8528300764475504,-0.8322109448128531,-0.9704892404444486,-0.6560139456721906,-1.0
1.278,-0.9056018017788332,-0.7445454677572424,-0.9057562534776202,-0.798037634019986,-0.9674911131833414,-0.6522618968335049,-0.7595792485311841,-0.8499777264395839,-0.8331053139479009,-0.9717234513672158,-0.6563227348246113,-1.0
1.778,-0.9066879487866101,-0.7450868210818609,-0.9062220612497149,-0.7990597103003825,-0.9698882894620264,-0.653262439166097,-0.760968441015114,-0.8541490365694449,-0.8348951785197933,-0.9718270711620087,-0.6571528435350829,-1.0
2.279,-0.906229558246518,-0.7450510803342419,-0.9054415521453746,-0.7993185115316067,-0.9698236200965296,-0.6531259506244529,-0.7607673915412397,-0.8538434069626054,-0.8358776902283385,-0.9727848885282057,-0.6563464529842841,-1.0
2.777,-0.9077977703403284,-0.744866987549263,-0.906264970420649,-0.7988154131114049,-0.9712394737780575,-0.6535236488816393,-0.7602993144319611,-0.8529084842204794,-0.8321213385558546,-0.9735831572400775,-0.656800440293065,-1.0
3.28,-0.9084674093568016,-0.7450757939386458,-0.9060424717288244,-0.7982937635897271,-0.9700019556582326,-0.6534568424348824,-0.7594899046773043,-0.8542140200235113,-0.8331807923184857,-0.9710810879601034,-0.6566926431371332,-1.0
3.777,-0.9095984789528192,-0.745372968596102,-0.9055575546643626,-0.7981271109743316,-0.9701596749659738,-0.6532870679540893,-0.7616403344412873,-0.8537530396125698,-0.832936568341695,-0.9727015163901976,-0.6571046912782669,-1.0
4.287,-0.9104671717790934,-0.7465422846705766,-0.905743834886442,-0.7984852282353677,-0.9693318391598812,-0.653471237304995,-0.7614697234788812,-0.8543183476345524,-0.8339936046814702,-0.9721719444350404,-0.6573325799007439,-1.0
4.778,-0.9105955533174616,-0.7465558136847589,-0.9061235924066116,-0.8000873447159528,-0.9691250770068613,-0.6537931330902187,-0.7608098230818451,-0.8527409350729912,-0.8353723346949796,-0.972644761989022,-0.6576451978594832,-1.0
5.278,-0.9107424047917196,-0.7453321704257655,-0.9052877303743336,-0.7999144462665109,-0.9698145495293348,-0.6537559172080234,-0.7601759566947132,-0.8531989028261845,-0.8347967278844513,-0.9717909342777684,-0.6574267919393271,-1.0
5.779,-0.9110785373185663,-0.7457152300999859,-0.9058280303385293,-0.7992502715982839,-0.9695031804310106,-0.6537268667918457,-0.7609822835669867,-0.8547128537091939,-0.8325626409010686,-0.9701849532260364,-0.6573689730213497,-1.0
6.281,-0.911413367374443,-0.7447400797977674,-0.9057465312121973,-0.7984826882431024,-0.9692769179149774,-0.6539790191741433,-0.7606715695348616,-0.8538668720981375,-0.8316058478549458,-0.9707959009742182,-0.6570692894867469,-1.0
6.784,-0.9117784197410295,-0.7446792678668955,-0.9059446666780057,-0.7991272035503714,-0.9686450964858825,-0.6534672873235019,-0.7597791308572716,-0.8517956165541481,-0.8319119002917587,-0.9709307105844994,-0.6574518211232195,-1.0
7.283,-0.9126886206896698,-0.7461000517399947,-0.9068321692860316,-0.7990821745607742,-0.9708476483425403,-0.6543287392242044,-0.7609208758845256,-0.8560339508456706,-0.8337021152981524,-0.9704306060049253,-0.6571246905998864,-1.0
7.777,-0.9128456659551375,-0.7467774730463522,-0.9068548657568303,-0.7999372561019495,-0.970574065230382,-0.653933997705728,-0.7604137006335233,-0.8517839772915946,-0.8340645443279228,-0.9700173443451487,-0.6583858802028736,-1.0
8.29,-0.9144417277907896,-0.7470005676439566,-0.9063642173071295,-0.8006047235464157,-0.9691183186346652,-0.6544088765356729,-0.7620773065108976,-0.8522589877548445,-0.8336719131094598,-0.9710520804708908,-0.6577500045615272,-1.0
8.777,-0.9138782315604573,-0.7465800008868102,-0.9062599252846972,-0.8003600574605256,-0.9686198034572483,-0.6538568370610784,-0.7612169920258701,-0.8529831035015701,-0.8342647095729908,-0.968990927297621,-0.6582405748030662,-1.0
9.277,-0.9142808630241865,-0.7462016209802963,-0.9061767647771058,-0.7996361580260896,-0.9697054538396133,-0.6540506300527729,-0.7617442311949505,-0.853461095854356,-0.8339572218812358,-0.9693264636201546,-0.6581846086266295,-1.0
9.778,-0.9153560207064743,-0.7461576401732206,-0.9061408862207395,-0.7992762853497992,-0.9691272071669953,-0.6540490174281374,-0.760705778677786,-0.8537602537565521,-0.8347200373733138,-0.9708047183292343,-0.6581216315781044,-1.0
10.277,-0.9158710363225304,-0.7465713957035449,-0.9057552269217336,-0.7994947983107221,-0.970667157215259,-0.6547286350738625,-0.7610630723102761,-0.8550991670607768,-0.8319837312896088,-0.970444707406779,-0.6573975971650028,-1.0
10.777,-0.9166038353718925,-0.7466101450682113,-0.9075701185263136,-0.7997223564622631,-0.9709392313640659,-0.6547886711393643,-0.7629495775775278,-0.8541654863036033,-0.8330378039800246,-0.9696540960951539,-0.6580768705588741,-1.0
11.277,-0.9159604874988733,-0.7477322563131004,-0.9066765034630553,-0.8006366683738746,-0.970008539115081,-0.6550009151923241,-0.7626740203930368,-0.8541673000018608,-0.8356262504865754,-0.9711856490145052,-0.6587942390752721,-1.0
11.776,-0.9154478037383922,-0.7477754847100425,-0.9067965572864222,-0.8004402577834505,-0.9691914206584408,-0.6544346949503191,-0.7606768204597157,-0.8535914077166229,-0.8348065151616908,-0.9676928110076821,-0.6573754999523407,-1.0
12.288,-0.915254701973322,-0.7470444454196166,-0.9068444610432077,-0.8000990197351003,-0.9686495299978286,-0.6544717259645879,-0.7607207623336462,-0.8534905286462591,-0.8341135071515706,-0.9698594926912866,-0.6580754530817441,-1.0
12.778,-0.9149295194472942,-0.746393995118651,-0.9062144704771163,-0.8002364791551791,-0.9697822503692397,-0.654115613547452,-0.760477019985548,-0.8532364579244794,-0.8341725260516482,-0.9687542603627879,-0.6581727161089025,-1.0
13.277,-0.9157802595413225,-0.746673366637773,-0.9068205429813925,-0.799885090863924,-0.9698885449403516,-0.654303514112079,-0.7617870283132478,-0.8532181305792412,-0.8327710249856178,-0.9699967654288971,-0.6585991999478573,-1.0
13.777,-0.915010915285069,-0.7464567679661929,-0.9057487771308756,-0.7991725195837417,-0.9699591678726109,-0.6540544501588015,-0.760180608474518,-0.8540713892465096,-0.8319797848086365,-0.9684719323504613,-0.6573790322581157,-1.0
14.277,-0.9157505781886079,-0.7459773391726362,-0.9069039919784506,-0.7994912132615924,-0.9704703457518843,-0.654055511903271,-0.7609006568749702,-0.854382724229515,-0.8328000842799711,-0.9694722520976274,-0.6579586307742197,-1.0
14.777,-0.9153473001870807,-0.7461154799464722,-0.9063329656796633,-0.7986838486514864,-0.9700428629914863,-0.654189650172821,-0.7604775501627743,-0.8530045599484558,-0.8326459435404724,-0.967476625057736,-0.6572253375984511,-1.0
15.278,-0.915568281903968,-0.7473299646810388,-0.9070822506379684,-0.7995475776913457,-0.9705311727503555,-0.6542470961410624,-0.7615892201892875,-0.8549000132111488,-0.8350734047730463,-0.9694512877632091,-0.6574389599327678,-1.0
15.777,-0.915438303698222,-0.7472069194004166,-0.9075856121976277,-0.8000843498949161,-0.9692316281804325,-0.6540472920223548,-0.7615284850292349,-0.8534574585769903,-0.8355569904479141,-0.9686378409090447,-0.6578714504138938,-1.0
16.278,-0.9154642812931589,-0.7472052385134749,-0.9067167665088154,-0.8004021721923783,-0.9713884580353198,-0.6542855027181571,-0.7608714608867105,-0.852687170757865,-0.8347232490258792,-0.9672538195950169,-0.6578270039261004,-1.0
16.777,-0.9161520928877771,-0.7470917815578334,-0.9076379677711225,-0.8010220271487095,-0.9712131517915509,-0.6547425997312085,-0.7617279995728636,-0.8530025981625664,-0.8356226586435486,-0.9682370820445683,-0.6577611192110512,-1.0
17.277,-0.9168075723926747,-0.7472303834799175,-0.9072049963743253,-0.8005266642688372,-0.9703415655659002,-0.655297792476296,-0.7617646245876837,-0.8535289866538497,-0.8340556717422584,-0.9693760162605394,-0.6585072584225726,-1.0
17.777,-0.9159140544118625,-0.7464282219264334,-0.9059952353469585,-0.7993762419815507,-0.9702189708931162,-0.6547715141066093,-0.7603662822576472,-0.8556692223919876,-0.8315769998389717,-0.9695075474617197,-0.6579750686412418,-1.0
18.278,-0.916669322355844,-0.7470333751323281,-0.9068414588827933,-0.7994227501843303,-0.9711510559448745,-0.6543618968139633,-0.7611945036924272,-0.8540327577612609,-0.8347998249378589,-0.9689949900827224,-0.6580680309471886,-1.0
18.777,-0.9165264193032331,-0.7462710334887226,-0.9066101434145949,-0.7998436165248468,-0.9695127394721594,-0.6541325004637553,-0.761349967157327,-0.8545103646359411,-0.8346857253224086,-0.9691214387763654,-0.6577093832637804,-1.0
19.278,-0.916829673464228,-0.7472129690844194,-0.9074536417014557,-0.8001704442367614,-0.9721273519366712,-0.6543181006070744,-0.7617217598106433,-0.8545523558593199,-0.8348852624844234,-0.968161056567093,-0.6579110872787033,-1.0
19.777,-0.9171514601526347,-0.7467448127438456,-0.9072527903364719,-0.8008833722474429,-0.970499144656585,-0.654958994546957,-0.761654503436261,-0.8537944444889765,-0.8348275329355339,-0.9692018281915558,-0.6583198572621939,-1.0
20.277,-0.9177490052265682,-0.7461222245282926,-0.9066084227014091,-0.7998630755408256,-0.9704541395529219,-0.6549083157176575,-0.7607323177857087,-0.8560441477547095,-0.8321586857146738,-0.9681133567595542,-0.6574108348680867,-1.0
20.777,-0.917405611093174,-0.7462215149923955,-0.9070536150328103,-0.7989817334337173,-0.9707825303723921,-0.6545053215124939,-0.7604355119661309,-0.8554924684225255,-0.8341377575951978,-0.9707105530530347,-0.6576812507478972,-1.0
21.287,-0.917981552060736,-0.7469511268935729,-0.9074684903674672,-0.7995873598875133,-0.9726504669263827,-0.6549474658633533,-0.7609186657448208,-0.8562239495277123,-0.834482546650354,-0.9698843777283278,-0.658755491762555,-1.0
21.778,-0.917823382215999,-0.747755796616432,-0.9065785827193577,-0.7996393939095143,-0.9688623522106271,-0.6544239286153508,-0.7601773775972387,-0.8549289740988033,-0.8334576486277755,-0.9694937947695339,-0.657957119761833,-1.0
22.278,-0.9181290237627855,-0.7474254906538421,-0.9063190439548195,-0.8004574306634606,-0.9708725580412784,-0.6548825552466582,-0.7600508859234999,-0.8535027241129493,-0.8363862556443918,-0.9715959009982695,-0.6582250617593867,-1.0
22.779,-0.9184314407159797,-0.7478154656097902,-0.9072259085620232,-0.8010986156145556,-0.9693682722875219,-0.6545060778108552,-0.7614687645436464,-0.8535333777522931,-0.8357431050172001,-0.970835080837024,-0.6579945101152882,-1.0
