Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
13.784,0.0,9.07096211328264,0.30182466802218266,0.022160879355439634,0.018239739607821395,0.011632649440330382,0.03136922626047893,0.004685904039434227,0.036504931595279795,0.027464931698933277,0.016615618379988456,0.005034999206069893,0.017647962839259915,0.003778537441279923,0.013095369500346876,0.010743848820807289,0.013785557148486227,0.011192621590928875,0.010878429014129568
14.278,0.0,9.227940594485114,0.2485898319868716,0.029707102566994662,0.02122088628228931,0.019438704055273957,0.06018202093766251,0.022327798703758114,0.02560763067062262,0.012173910774248006,0.015225933373247257,8.644757267025956e-05,0.028208166103819553,0.008090718685704849,0.014072470445936439,0.010077205015393444,0.0065154945096214615,0.007491686722532548,0.01890146029985887
14.776,0.0,4.098616633228058,0.197970394550042,0.013680605814312137,0.021849956943216918,0.00034568562862416724,0.022003057898037526,0.02329111324990606,0.009452774526613524,-0.002962398812117425,0.011503617738187867,0.005875659777581487,0.024836892059683306,0.0022692385260586166,-0.0015500034228847675,0.01125881227872523,-0.00014791503474526708,0.009625971531890752,0.020108141967043087
15.277,0.0,6.918994911861922,0.2203212866301486,0.03274518542714203,0.01541211929652632,0.008382885207978566,0.0008862910246349773,0.01438647951047812,0.010610834766429997,0.0138039449110594,0.012265919838749062,0.02813951526997149,0.03021502215996347,0.0052559357913986105,0.008390645812455317,0.0061537663789842404,0.018344181656707762,0.018474411057925945,0.0071351754918369675
15.78,0.0,4.310745341225019,0.06967579264131983,0.016882230721019794,0.006051946730668433,0.004721711537210621,-0.017365140380505076,0.0007329103777164943,0.005866746202969505,0.014162605770010925,0.01297927006995214,0.01543827824747775,-0.002493931178312622,0.00810667868390805,0.001995251233560514,0.010725574649772642,0.011919324922234381,0.008054310199394657,0.004648551230902559
16.283,0.0,7.706652715946135,0.16828815824360224,0.0465023399276402,0.011566605501634382,0.029120794356511617,0.04385144240864661,0.026297923698839196,0.022548940959617975,0.018508457227049694,0.013499940565915546,0.018256349730958476,0.033537513435110966,0.007079162583812494,0.013770293782570274,0.019361723926397293,0.012571570374126349,0.017280553513460587,0.011947734128758693
16.785,0.0,7.392222553490219,0.12729089658933007,0.020067546177030576,0.017939021608678548,-0.004211267128703984,-0.013693539419675419,0.01643410310952744,-0.005453252533177355,0.011657845553922845,0.010520338780052853,0.0073474820019527425,0.015728795897790256,0.003142456437446618,-0.0001129796129563315,0.009640333013126638,0.00788414940694261,0.001680734881440649,0.009663865191913484
17.284,0.0,3.6135824189571815,0.18828560664631228,0.013751935639775626,0.008859249799166066,-0.018450618460554746,0.014002101209310952,0.013896431207788594,0.012421284148489573,0.000721117632744822,0.005162533430575924,0.01139816754457228,0.008091762041054048,0.003683800524508109,0.0039290510701272575,0.0053770268676518965,0.002822077654067363,0.011113543061349465,-0.0015936882845744179
17.778,0.0,3.785964896278474,0.179755894681728,0.009529171302039544,0.003744025954752974,0.013219473249674492,0.026372179953546928,0.0030489427759977828,0.0014560982355075298,0.002215962746810615,0.007729072003585632,0.015068176775876798,0.02424695504432025,0.009996963151521139,0.010653379836470292,-0.00019350137895083564,0.0001466961285651643,0.0016914926973044355,0.012052536899057931
18.278,0.0,5.397535062440967,0.12582368767613897,0.026399934732884028,-0.0024072792400522723,0.03375092597152112,0.039901132403221296,0.011500877480072032,0.01351497403071865,0.013150151452819888,0.0090337529258479,4.771774574091876e-05,-0.004161012066858013,-0.0007609999081308542,0.0022021516756427304,0.010384833927180875,0.0033907098056040704,0.0009355070031429872,0.000775761711241883
18.777,0.0,5.504482442886111,0.1653082072100531,0.021087823484566913,0.01002879876121241,0.021997292884543874,0.03148706891989216,0.013546547676366039,0.014503816367253404,0.006930253226163427,0.01313967042431025,0.01407847460353923,0.029087583550266527,0.0005374958562553817,0.0015033608783108613,0.009319724746854954,0.0037269951122823005,0.01578253270021825,0.009733677711577347
19.294,0.0,4.2716381261687655,0.20681402512917232,0.010249489666394085,0.01363386476016581,0.05282420927066322,0.018763395668902533,0.007967105259961497,0.022277035305556976,0.003928608861582933,0.0013727515372861051,-0.00017178716358597199,0.012617282355519673,-0.00645171176991715,0.005393812302997058,0.01777728308045566,0.014017134565215356,0.007526105813542865,0.02898595948214479
19.778,0.0,2.9203947503137484,0.2338648347854128,0.004695749764912546,-0.002591844579975563,0.04697162512646784,0.05468120990548636,0.011894194842034923,0.0019839069372119588,-0.0028387755556697966,0.01265968237319961,0.01255708004722231,0.02442130626263495,0.009099807179620226,0.006561605528410612,0.004463998045073202,0.011295685021152121,0.011701949839827435,0.015991205623519432
20.278,0.0,3.966915300320357,0.06053453837988967,0.030121979608482466,0.011362262938610366,0.03769394969816259,0.018308296578553106,0.012605674040842682,0.020710119592565045,0.012544013284724797,0.008220408697717983,0.005558700697746761,0.034756728001006584,-0.0012191360012279223,0.002885514622818923,0.0056087933482407495,0.013696470769570828,0.009970288871163378,0.013414345155173547
20.788,0.0,4.0846640633584075,0.006953685322029644,0.029357749366702362,0.008523268214325561,0.05092605137358122,0.07066776209523191,0.0008254941986532815,0.024626616670055588,0.013701545967956799,0.010387524663562147,0.00536695581460378,0.021857820274130465,0.014455359720642815,0.007378792764945021,0.014966357002383699,0.006538441357223261,0.007489624102153121,0.02379437917297592
21.277,0.0,1.7549071234842375,0.06964069174649226,0.008673847144931034,0.006953445903357698,0.05792064126870067,0.07325461739303449,0.01173201803075735,0.0082859192747305,0.026594094303197303,0.00948847646919953,0.014932068161096946,0.030277865848111443,0.009293538757319808,0.008949401617353808,0.009333154764853071,0.014376650527067155,0.008818542343603693,0.014364307424502518
21.789,0.0,2.8780684440090605,0.12145231806850884,0.012708890855313293,0.003773752956346117,0.059008388157201344,0.04963926462980107,0.040471899049266964,0.021124080629899136,0.013851125153088015,0.003688217014156785,0.008851839577613652,-0.007279769799521926,0.007862488451879734,6.46904699973958e-05,0.00258703411743844,0.014243029624586352,0.011765506955012483,-0.004582500321733626
22.279,0.0,3.46212356509609,0.14254884887401417,0.011083330056402807,0.002677358111008476,0.08944057386649043,0.08488266493153497,0.029553692662564305,0.022494297422988557,0.03704862108636242,0.0071913618662921164,0.01566072860904005,0.035790424119623604,0.010476550202256628,0.003989725911302205,0.015125378385339047,0.015005805469169903,0.013885894391256738,0.017154740127939085
22.777,0.0,0.46789162871043255,0.030201715494280808,0.009025671348923067,0.00970842573370999,0.07268867356164353,0.0461271506961019,0.023281494574634295,-0.0022091879002163564,0.017309213437992983,0.013093976902987853,0.021179482564347464,0.03873823881105733,0.008267781927849409,0.0031237355868422405,0.012924032804480541,-0.009300371327122213,-0.001078080796473606,0.01042966795079758
23.288,0.0,0.031316713071256365,0.13704940115598108,0.030111861001302816,0.01385452572210282,0.11496014850657997,0.0943562100041329,0.029995241544066686,0.0356663772625833,0.029272779067847955,0.010049366330826391,0.01440032947103293,0.0421781269040826,0.016628614220383232,0.005696712769893513,0.014482196578068311,0.008206712251090854,0.013667765169915786,0.025547992870953266
23.778,0.0,1.8353233481368196,0.1436357653243141,0.007382602296581086,0.01300298480527578,0.10361606336363499,0.06127582044392627,0.014510793105737742,0.005410857017896161,-0.0008167417216231333,-0.002767985369065695,0.009702016615615629,0.004457043978235098,0.009061697831749392,0.0012586788515070169,-0.0016183727377484258,0.015593026141932588,0.01251284009253697,0.013121132158345684
24.277,0.0,4.11713553817892,0.17673964280093576,0.03133300088517379,0.026255962519652478,0.13096706313776954,0.0936857680712097,0.019347363919636058,0.02690450345559187,0.029649791195746903,0.012585958821958041,0.023874828578580466,0.029219404614647098,0.02333308378343447,0.005890613618294583,0.002805919022910019,0.005711732649118806,0.01719856515829805,0.03482070932341035
24.778,0.0,2.662936021586547,0.0878868353756021,0.007260316369255929,0.002894748321773652,0.1410168832611272,0.07062295194398692,0.012209638768972767,0.024871678414259312,0.0013690593398599867,0.00020580721939666635,0.008546444784853275,0.012274397888428436,0.01086378675759123,0.002253748587667047,-0.0026284269798570385,0.01169438222545572,-0.0017981845406946,0.014471247104902234
25.287,0.0,2.2402158350074077,0.18804440072370748,0.002725475624630266,0.009313772195374386,0.13964932621532308,0.060637427831933946,0.012474928171294378,0.041560832116514936,0.009882668895315097,0.007660975002674478,-0.002387399221398514,0.021427832284532156,0.011085972853527129,0.005488757625694191,0.00602792666624233,0.0027779090959381032,0.005285913019581833,0.021399954688351416
25.778,0.0,1.98202771318691,0.06634971453524859,0.020987093224171898,0.013041482492641246,0.14638425684797635,0.06022284120853027,0.030363131054122704,0.01316321032823753,0.015068215407059748,0.00919196335626832,0.02094896933508538,0.049217900585311405,0.009549416919524937,0.00820942260256444,0.0006849761591662363,0.0002579851492071453,0.004636483581946766,0.02255884321054198
26.287,0.0,1.1760215863409451,0.024616544005823575,0.025609007514228822,0.006358405300365931,0.11745935268723992,0.1278961313101603,0.024242271962239204,0.019823905559513043,0.02357731943729625,0.0019946160875079404,-0.0022772726843007414,0.045117543551917855,0.013697121043585161,0.0007085802190590299,0.014677572471428462,0.008143854530285325,0.007725203797582535,0.01729300969558143
26.777,0.0,1.3972186831559357,0.2239241376961812,0.011879790946472226,0.006680684830946333,0.13395654743303936,0.09866560461454127,0.03306551201847732,0.02504967775558512,0.006076777443488774,0.00852705130745328,0.0121040076794788,0.03788989787038835,0.016928494677626305,0.004862537380593211,0.004871318435388889,0.010589880114295448,0.005935017585525916,0.01648869249412271
27.287,0.0,1.2789633470720625,-0.14719129025732675,0.006095953770991143,0.01445681445020258,0.1243005416569934,0.06198014016249582,0.03584351249902439,0.03370594936686714,0.026138927400408067,0.012411726924289865,0.013400087507754916,0.00983011202032566,0.017134843421958784,0.0024326653700037196,0.010856225448406254,0.010196887718869162,0.00461755516394493,0.02336020704765234
27.778,0.0,-0.05097745525605334,-0.1945764662746179,0.03615842229254919,0.01999624346143856,0.14401378451409022,0.1044527014517148,0.04159058055383707,0.027729661447185465,0.025699084821989605,0.012115878873588478,0.007065280770490829,0.04681697820252409,0.013587118744023472,0.004463738514269103,0.014448474560170276,0.0074571950715090094,0.007528998952705429,0.02035735359954564
28.277,0.0,1.3065483635829638,0.23839140641814896,0.019209248632627157,0.017500843564694068,0.12429684125584295,0.11620583306948536,0.03218073213141274,0.023948821732916126,0.024572801834679425,0.0035186471307406507,0.016292878309354178,0.025152009377013965,0.0038838599559877663,-0.0008342827776731404,0.005133189413860667,0.0036028741219228558,0.0012721174162010841,0.016311950035892094
28.777,0.0,1.4130408833147874,0.03352625219826963,0.021470410116728008,0.017508992602727216,0.14526057498367856,0.06886759307633696,0.047003928777474724,0.03444185967543012,0.009996967780814709,0.011906239274554703,0.007548393998536009,0.026424864376666583,0.004215741009501456,0.006498567885222728,0.00816074012492719,0.012624309941265701,0.0033726394501094616,0.01070702089782005
29.288,0.0,0.926581246053025,0.06640817508958011,0.00042592329133945726,0.007127280123777571,0.09618765878333628,0.07739629148615146,0.020034580419531395,0.012096655220659168,0.010134028717246281,0.0032476353840911977,0.007086192520758817,0.007410124300247021,0.0035851273670447392,0.007168063422172503,0.014132311115579789,0.00872323711466551,0.00029386088257000667,0.003269223878204404
29.778,0.0,1.499647719373417,0.1720940242311676,-0.004553353787894599,0.006641696968072531,0.08643581590801416,0.10961597396000236,0.034269043474268415,0.047836726548843855,0.006797601123507549,0.005324886981051696,-0.005263211276328333,0.03870840363967946,0.0011680018510013452,0.004785268872488571,0.01622488929013912,-0.001156291279717336,0.004758996271227049,0.013090888403594503
30.278,0.0,6.731736104290823,1.5612193250656765,0.04034279900355321,0.018522528693395508,0.08450359909560727,0.035840951246364175,0.042564352262449014,0.018395742846535744,-0.0012260402249421145,0.002122246240118194,0.012861170670421126,0.037599582904540886,0.01535081047422399,0.0019408757220197225,0.01249050619331066,0.005316327304426517,0.001605213904381329,0.03423487310552945
30.777,0.0,7.624738410921753,1.713527787477898,0.02552042369561923,0.02008111756282105,0.06962758282222023,0.038911210526598676,0.02960146203388724,0.024749461886181344,0.018519047237855083,0.006833002976870505,0.017463000929194412,0.00744051349762392,0.0072872364616491875,0.004435812756336097,0.010144203750403839,0.010240189316991982,0.0010809050012249662,0.030981964823123435
31.278,0.0,9.26574780939204,1.5365130412133539,0.03951280669538873,0.02032231659775318,0.0577421378601782,0.05062399080599499,0.032639741398083226,0.02297602324121335,0.022700387329597324,0.006843012224582601,0.016939814824682174,0.04847466163554517,0.008675769525850075,0.0053906475339213795,0.013066591091597577,0.008892341095985646,0.00966508247678152,0.024286141435036133
31.778,0.0,6.671734474682427,1.6957819311128661,0.042436157302148364,0.009540497823442273,0.05578057471954047,0.07301403768798367,0.028413280618219315,0.0053910721596045355,0.007200155490342392,0.005230400964267156,0.009656420204453748,0.0015772787929910785,0.005654309989108566,0.0060107631680876555,0.004735583574836637,0.0010105069071846807,0.003364635931496065,0.020743194660460762
32.279,0.0,8.137450729946965,1.9527791940618797,0.0031890947877742334,0.01301151373185049,0.02336075640442167,0.045330854931001405,0.011761138176643503,0.02538002662213399,0.00227517981367663,0.005738920466079451,8.110993268333752e-05,0.01626138254610075,0.007960510058591684,0.0021846358387214754,0.005055465299463519,0.004640978483881236,0.0020319715265066846,0.019726445541373778
32.784,0.0,4.92222915195032,1.7201330569094764,0.007598913626570542,0.010592740783022235,0.02075627983536999,0.01920256489371544,0.02773251596539154,0.021952669509146466,0.021690823272738816,0.0005704388043741007,0.006759951674179749,3.989748030260796e-06,0.004140117810291554,0.003306618379667324,0.013458247663521312,0.003297279324641223,0.00300272209110584,-0.0012320881766641931
33.277,0.0,5.802435102824011,1.9433619966059674,0.029844014984556348,0.011278215272137609,0.024564191105170715,0.04950849855564407,0.024614332611393744,0.028516992968553152,0.017199850380953834,0.003032290530534291,0.011576468915683499,0.006777647822618551,0.009784609944035821,0.009265199513159848,0.012069881020012024,0.0010177873859514215,0.022949208359363323,0.012261338822451739
33.787,0.0,3.9422694723919403,1.6889937374335477,0.02112807257502304,0.022844138870062872,0.029352370401776354,-0.01761424261312216,0.009480364132035679,0.03765302930529289,0.012751890357290619,0.004054890791537814,0.00378212089604535,0.020839195560909796,0.009784858009969104,0.007123464138131938,0.01238273541427082,0.014092452773128943,0.006821903808835081,0.020715177390822414
34.277,0.0,5.125169089247829,1.8282402993288065,0.023478898388476086,0.01453163308058627,0.04246557260529357,0.07359144160979852,0.020004809525526572,0.041351917616583155,0.0016599308458341033,0.006837534430946163,0.019751112778888153,0.019684809436541276,0.018124090323422985,0.0032909879109608046,0.005466892966938976,0.004148200061941637,0.01065611355920421,0.01718658585392427
34.796,0.0,4.038844307905863,1.3977099346752269,0.034545334967804715,0.01766130751052967,0.0026846608985563866,0.04724917941313953,0.01824406796735875,0.0006594437175743047,0.017216061694914915,0.001096287345924546,0.007949656086927754,0.00896480378657779,0.011985305557478058,0.001886844288221221,0.01114018356828053,0.0009446532212573091,0.006043406995603019,0.02264387652854565
35.282,0.0,4.012341286359395,1.6344740021489585,0.02923904783010206,0.021068008183975962,0.006165979793400425,0.046508622311017093,0.0226974391812011,0.028053710725635332,0.0239352710273351,0.0058207395098650964,0.005591552769728227,0.04421998732845949,0.01818626165631617,-0.00016634692285023373,0.0059805843544474485,0.007266531482091952,0.010780580004115357,0.01889065192992062
35.784,0.0,4.724548705437783,1.847455376911306,0.026077743983706356,0.0052317477173542465,-0.015345595720313526,0.01629437439365382,0.009598365918193201,0.0011303744227698514,0.006607406487648306,0.010263618993074403,0.019145863085870896,0.008054343143390676,0.0106940406914898,0.01026568105438257,0.0017091253045680244,0.017553694613559826,0.010171557997472769,0.01781363031421186
36.284,0.0,3.5546266325905624,1.7633970873342035,-0.003823100816733632,0.0156930638221952,0.005125726704739458,0.002210290762810586,0.005950996143107341,0.00711084728456377,0.003142335412604816,0.005370161207700665,0.009496911408954084,-0.003376032918259127,0.0103020188504496,-0.001118179251037494,0.017188311810468884,0.0054087696831017495,7.681702503461673e-05,0.0004791454020360997
36.778,0.0,4.309169686943869,1.833689202761867,0.019509690844763075,0.007199911507214725,-0.004602273111439559,0.02545386790400773,0.011135957955760296,0.027597178796140615,0.017148015509414864,0.012865944128841213,0.02611943184168781,0.027792275072094256,0.01792049694763136,0.009305987633025257,-0.0006089001141172728,0.012708060306577174,0.007568492182513202,0.02747831933280652
37.278,0.0,5.062319904326868,1.927127025018909,0.03207543860540049,0.008834933668218983,0.015345088723473562,0.025801472726651724,0.024030966320864888,0.008969309393391675,0.0022118259660008914,0.012807325186698977,-0.0021096059008852016,0.018490103812334097,0.009167284188735792,0.008787766923397746,0.0021627195373486938,0.014362130858402605,0.012576608429583365,0.006871832944877782
37.777,0.0,4.17833539234078,1.6467485902857169,0.02567611355941849,0.007520680469621973,0.0035456238946587997,0.0393056062820425,0.007227794244072623,0.02492303812059848,0.007608376036372484,0.012507078477854773,0.010437105167941878,0.015944513552907217,0.01131101543964778,0.006119251564247638,0.0025620250974151305,0.009741643443672867,0.00853606444057388,0.01908066078038511
38.295,0.0,3.9584755241727008,1.466388894807946,-0.001498590153350765,0.0016600983500968866,-0.0013868189621124986,0.0016802877515597475,-0.002517786511626396,0.005399639987271286,-0.004878302480086717,0.003547974696137237,0.019052865476613872,0.00809699771210998,-0.0027006125192592014,0.004851342356413101,-0.0025252833596554167,0.0011898138237845875,0.0019003205006929555,-0.007979318617478496
38.778,0.0,3.7157617401180496,1.7267213642808374,0.02177009480171085,-0.00037017217848155364,-0.0279313889999295,0.029667543850310965,0.011456585596728176,0.014918237530287872,0.013667251389183227,0.010280346130102933,0.015324736128604799,-0.001577386028198801,-0.000309682759163581,-0.0010358421110499372,0.004502942654972576,0.007159935720933637,0.001139264953898894,-0.001998849527114547
39.278,0.0,4.540218423065004,1.8139096020588417,0.030873059787042422,0.01846686930509685,0.030383888831601997,0.06049258995194098,0.01185718855889807,0.002518723506699046,0.022586971414131452,0.008145911807450824,0.021272555780326875,0.015236832141160015,0.017221415225705677,0.0067393658490407194,0.014685650901606472,0.00551387652292401,0.0041391388432433975,0.01652522851917203
39.779,0.0,3.9413199836142376,1.8188930901568556,0.017542152381624217,0.007453370417679801,-0.0009494491678701832,-0.0006794661185787963,0.008883817473423511,-0.003988241042331955,0.022573383343197157,0.00926699645516134,0.01309417068917924,-0.007947672394171486,0.002855623181498109,0.0031611659042313656,0.009899531826627983,0.004146893107597446,0.003441373129710191,0.009092276750055025
40.277,0.0,0.4084853465654286,0.3441628521602499,0.007507754707785772,0.018069496960634004,0.020135105146820438,0.03025489445833247,0.0049407449996750905,0.0237427988838767,0.011381406733927598,0.0029633899448962076,0.007202860968011415,0.02983078147673115,0.01646842140396026,0.003559292044927476,0.006339983285940987,0.0041794743620289015,0.012183142286345486,0.011622196980365995
40.778,0.0,0.016601582607146424,-0.06173895501546391,0.01622667359417452,0.017861320910083335,0.00794798750622241,0.041197923624187546,0.010081833823975962,0.008106174471538736,0.023508121298734804,0.006902751291598764,0.008376096092929093,0.007367992971483335,0.013182693366312967,0.013237363750512317,0.01052732178965038,0.00842906801801511,0.01040118191797687,0.02328714356342039
41.277,0.0,0.428472502181343,0.18832819233978573,0.03259550904074699,0.021869531275623435,0.040131417532985034,0.042116318117685694,7.952017287900927e-05,0.0057376512268658515,0.0073349043797662885,0.006874901000462954,0.01215493484192188,0.006845624317308348,0.015837565143431136,0.01374448230469178,0.01952689509789328,0.0019571490167842437,0.015985193390374696,0.018219514432041707
41.789,0.0,0.44961262135288366,0.02607474428570285,0.02649154865121222,0.017288983203878977,0.006606718285220982,0.06297481571482498,0.0038332484916582684,-0.002004298932965844,0.01940922408300952,0.0034998986396181098,0.013555465058719811,0.010846475124103454,0.01286766092313048,0.0067249777714625085,0.014087444400172773,0.008895090235641263,0.009359151357333782,0.004454793903481369
42.277,0.0,0.06239614496635226,0.14066961793378466,0.02384867486544892,0.013307576165692924,0.03694420137085168,0.0496506690049215,0.016141941201944496,0.018072262850079908,0.01349794128340099,0.0010304109350325055,0.013499238498523367,0.011154386070853664,0.0066753845426144095,0.01108897290781208,0.002317800046363178,0.0037177582003854997,0.00940910716979735,0.013223278305818268
42.778,0.0,0.37944440648131367,0.25051525660177826,0.012324961212431285,0.00666065032969917,0.020280564603701513,0.0658568292351136,-0.003580200796433958,0.009907692495095896,0.023408911034151794,0.007307024892362918,0.010098176875768625,0.005580612211616058,0.004447068889491759,0.0030511111597248393,0.0032711071377010312,0.003269096067351893,0.005583214278680201,0.00654635181891496
43.278,0.0,0.0074745463444517955,0.23970975376572196,0.0336121725966331,0.009332650759535916,0.04336324595773475,0.061493388567419614,0.021379627843442828,0.03274632042255407,0.017915397617282648,0.011367483644353903,0.007252100565553776,0.037468703899574504,0.006708284808262306,0.007924829930628156,0.00839938469958192,0.0075252466447523324,0.008937578612072514,0.02067687666638274
43.777,0.0,-0.1830340413374901,0.11349851342542557,0.001544774020911156,0.0001295554666855939,0.04015697567216845,0.08711297694207018,0.0021382137987030086,0.016728190860255055,0.0022660162221244135,0.0054236282230585645,0.014215270105036376,0.005795011881335057,0.004536453955556011,0.002630643901015051,-0.002655896514441915,0.0028241909451848166,0.007744745820356078,0.022387815515197484
44.277,0.0,0.5099879286290401,0.10386971297381467,0.007655950341923766,0.015935097993615387,0.029326557587842646,0.06306150196168527,-0.0015868832652257917,-0.0009247371804940388,0.01049116772136797,0.002894284020738426,0.011623703803904711,0.021080990032326552,0.006387713878143774,0.00442059878561133,0.02019754857278603,0.008809421539877864,0.01541612981930207,-0.0007101928864330708
44.777,0.0,0.4112071902065176,0.14291948687279313,0.0026069735621052467,0.010347047402157696,0.02019721042978789,0.012352723722709734,-0.0016091444409358925,0.01154754656771759,-0.0006818051455793177,-0.0015421734937352985,0.0013500539505780645,0.022733855986517917,-0.008408725945245867,0.0034399067025145565,0.0021027293631020066,0.0063533986020970394,-0.0023295776006153806,0.011998883648837501
45.277,0.0,0.6935911821730623,0.04096526538978068,0.013398489850844917,0.015180253648940054,0.060882807776644295,0.07164901579885452,0.02034524934344142,0.0023272518463988397,0.023199377036303526,0.004036685963777898,0.013339405819615726,0.01031421634675848,-0.008341437462242324,0.0005923389312693618,0.0010272771712588088,-0.005415553489951904,0.008769694102248822,0.009833525032956762
45.775,0.0,0.46147676363758633,0.21470903103342998,0.004122924971281078,0.016815689561216072,0.07465742919126386,0.056109630707271874,0.013616610551947362,0.02534746823762239,0.01173729931546276,0.008540272027123232,0.0023213651541937677,0.022364884192639527,0.014757194270331033,0.007721130073193329,0.00404617651062217,0.011638311151890235,0.01252716623966525,0.004975892043738264
46.288,0.0,0.18565287949623754,-0.09294054556596174,0.006862578314607266,0.009263504497007998,0.03546811983444943,0.0415949363761337,0.0014712148350250703,0.016153045118827907,0.016692402363309353,0.009389910837973883,0.008841584060092915,0.026026941752354673,0.005275552636855187,0.0012354712203032257,0.013580038615887389,0.00447473491726337,0.0031098056863529543,0.016356588539465387
46.778,0.0,0.883442917749253,0.23647017732217593,-0.00022196923814803257,0.015244626034525902,0.0627285225759786,0.04863667237617945,0.011837297910558597,-0.004509851427914685,0.015482498922782254,0.0005115791198761509,0.005954897646844134,0.038225013839345755,0.0009792568265032911,0.016170676977340658,0.00020530413666950653,0.008755505053783646,0.008863114633000262,0.02111320073044059
47.277,0.0,0.574318012971022,0.3201972754608952,0.0029065770440764582,0.01043688281335843,0.0509056881093932,0.019642686951013975,0.010928904576823167,0.016327617683165794,0.002910982432681975,0.018903493563211287,0.013053123852386363,0.0050074284890988035,0.00010839232243068307,0.004396147423215084,0.013884264427431679,2.7024288136043116e-05,0.009120424301090847,0.010294105221632675
47.778,0.0,0.47049671633872553,-0.08518793489694182,0.017346584111969644,0.017743023605311783,0.020629321796505302,0.03287587548202575,0.009750129951632358,0.01668064706718273,0.014564266328975724,0.007480659988558732,0.012348098803988818,0.008009979810882672,-0.001301060319321481,0.0007975500002470177,0.005705157825587732,0.0085856556121967,0.004318043608363433,0.017724180788782726
48.278,0.0,0.3449073655951519,0.3324292007011319,0.0006127772567134754,0.002285757093810779,0.049434814298270804,0.035274104948749864,0.014189647088097826,0.00870406378432943,0.003829504600455954,0.0028258415588734024,-0.0024671880230671896,0.0012359438312609713,0.023429737011362767,0.010072482203129491,0.012680819624988524,0.010589788842500466,0.005805098531392919,0.013567874597390036
48.777,0.0,-0.013004857750653994,0.1762087050242553,-0.0019241295409405928,-5.3808077171534276e-05,0.019791622593902894,-0.004624597459389112,0.0035802763188626774,0.001373884195650834,0.011109995366795961,-0.002815296936902873,0.0013386009889244821,0.006453708602611261,0.00812418849448906,-0.001527819099223408,0.005603807298791263,0.0007798593185392167,0.001027291210489703,0.007965316199564226
49.288,0.0,0.039293763994168146,0.010937512042273775,0.022172133835832396,0.02813965831377073,0.01448291389903668,0.08502837141426174,0.029648982499523194,0.03384292653027278,0.008142979287577068,0.006944391745673745,0.01080963825474357,0.015249483039126079,0.017969774903280868,0.0073130528250754745,0.021325894552434076,0.002264542345646469,0.006424451612766809,0.03856363376732259
49.779,0.0,0.46475750195745213,0.26379647838375453,0.019080764313728987,0.012586509011656498,0.029499408156288313,0.0804412317166004,0.026244793217584328,0.01185463907334996,0.002279236624666345,0.0037159861476717747,0.015001335744460283,0.026561480231474154,0.015094192697903219,0.006570130298319559,0.01840154025737818,0.008217874783216056,0.008663860359918708,0.021537239558104944
50.277,0.0,0.4106617814190677,0.14882382407958816,0.022343659593264623,0.018180708314823105,0.02671393486502597,0.045620775409420694,0.021617437964673664,0.012123542473946855,0.013264758595920117,0.005051491842837253,0.009443314352380834,0.02270392045947257,0.004632922960350678,0.0061674924676229535,0.012807409370345062,0.0033317440868724305,-0.0027419121957535536,0.028365415517310047
50.778,0.0,0.6080363118957088,-0.05352492971652831,0.029792853764622762,0.03213409518820622,0.02630461222507758,0.04271487998688667,0.019946057897152134,0.042780721193774504,0.010575244695521496,0.013899943904263766,0.009180186462969099,0.010672439126668182,0.013380588822670524,-0.0020673601755957904,0.011504273376668532,0.0040335845958584,0.010398930874190263,0.02072483525183016
51.278,0.0,0.32404894774301235,0.3453213039345212,0.016565267200586466,0.00658479068774864,0.031238417223323264,0.06913626519525563,0.023281420770905323,0.028603052907164396,0.005923765686645759,0.0034974825736402673,0.005836012877685707,0.00945136942155649,0.014316369909522545,0.003991661319489522,0.010959464152758456,0.0041669698161967755,0.00816682076009797,0.02741900814707421
51.779,0.0,0.5272091044978644,0.27739002995494977,0.012408485528926849,0.0116795094995184,0.03002160117628062,0.01134659388668125,0.00017461942228180836,0.03245010327294567,0.01803088632269367,0.007172846628559288,0.009140833827242473,0.014907406209897224,0.012947180784007362,0.006763224147540558,0.011934525834741194,0.0069914185910578954,0.002335117615833452,0.030753217536392118
52.277,0.0,0.19748637735963104,0.17891711965492674,0.013835068192611273,0.02623899689849848,0.038464022193870934,-0.008720455158484205,0.015682798288243583,0.018412442121654507,-0.00046649343176954775,0.0017227654948689564,0.0076208613386682215,0.012693948385102278,0.0020018189418482555,0.009674696961788158,0.005258411044758425,0.0075779104884774896,0.008656611337784482,0.006874684843794142
52.778,0.0,0.8447111053038728,0.3305898389310194,0.00903999121412733,0.0018622163097706931,0.0011310753701047464,0.015588304827702485,0.015649755263511374,0.007202232036614902,0.015303508082548267,0.004288227352992562,-0.0006757148275597492,-0.0014632055682518412,0.015137178464134673,0.005917538183096601,0.004328718757920515,0.011262199570588752,0.00519522451289449,0.016815987431900884
