ROI,mean0,sd0,thr
ROI.02 [],0.9234060234217122,0.6157967264594721,3.3865929292596006
ROI.03 [],0.24130074912455393,0.19774078129865852,1.032263874319188
ROI.04 [],0.04870639835241303,0.019433265009748055,0.12643945839140525
ROI.05 [],0.016150829450301107,0.008084428519606987,0.048488543528729056
ROI.06 [],0.008697782103687006,0.0061934210180498795,0.033471466175886526
ROI.07 [],0.025716894385016217,0.010746258940615323,0.06870193014747751
ROI.08 [],0.005891835625467389,0.006657639951437264,0.03252239543121645
ROI.09 [],0.023801564498251455,0.010681240744146727,0.06652652747483837
ROI.10 [],0.021117621004253552,0.014207016050105204,0.07794568520467438
ROI.11 [],0.06645907279509937,0.03720192314480671,0.2152667653743262
ROI.12 [],0.012583600981362093,0.005179829147726751,0.033302917572269095
ROI.13 [],0.021269920487285952,0.015794463804279044,0.08444777570440212
ROI.14 [],0.019049585423706116,0.008022549608034595,0.0511397838558445
ROI.15 [],0.006690810556221942,0.008496882453899188,0.040678340371818694
ROI.16 [],0.02542039651917166,0.022353526430678197,0.11483450224188445
