ROI,mean0,sd0,thr
ROI.02 [],0.027860494957725867,0.004348808673797635,0.04960453832671404
ROI.04 [],0.1988557949241003,0.03916586998802642,0.39468514486423234
ROI.05 [],0.025028534455802044,0.004540754984286666,0.047732309377235375
ROI.06 [],-0.08367491388666966,0.023876624169416362,0.035708206960412145
ROI.07 [],0.009592275301070626,0.001616758447872716,0.017676067540434208
ROI.08 [],0.025318129645296752,0.003920097814236143,0.04491861871647747
ROI.09 [],0.06467491428071354,0.02006748595199523,0.16501234404068968
ROI.10 [],0.05346232379682522,0.012144506168725807,0.11418485464045426
ROI.11 [],-0.13885898325819107,0.03858389514026493,0.0540604924431336
ROI.12 [],0.012625152198551535,0.002009332931873923,0.022671816857921148
ROI.000 [],-0.09140954191212523,0.008470167621759424,-0.049058703803328114
