ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.08 [],1,61.27799999999999,61.27799999999999,0.0,61.27799999999999,61.27799999999999
ROI.13 [],8,36.403999999999996,42.52649999999999,24.710354914488782,5.277000000000001,72.77699999999999
