Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9279512926177985,-0.7565311848536967,-0.9046313360970573,-0.8009432353064204,-0.9698711445357306,-0.6593591081343796,-0.7611858530190311,-0.8473015486818447,-0.8468429960751289,-0.9630692143089086,-0.6629687814099092,-1.0
0.805,-0.9290945207466038,-0.7575428714839879,-0.9046116654233216,-0.8015425579178048,-0.9720549506984084,-0.6593572156428891,-0.7625483003183533,-0.8474771994985117,-0.8458610972951099,-0.9650606998485756,-0.6633090579512497,-1.0
1.279,-0.931413411098774,-0.7590143651967933,-0.90506855855195,-0.8024457616467717,-0.9731236847285099,-0.6608307571962985,-0.7637790644099572,-0.8485219123341095,-0.8481600238425523,-0.9664868710495226,-0.6648170917249199,-1.0
1.777,-0.9325095004828086,-0.7595498294598707,-0.9052277513039296,-0.8037052375595638,-0.9721982740386164,-0.6611251733757026,-0.7627407523777026,-0.8470670183981501,-0.8506887255805989,-0.9652547801789426,-0.6640762757981754,-1.0
2.278,-0.9333532240625717,-0.7593832931388025,-0.9052422113414729,-0.8039368452803063,-0.9726054325952214,-0.6613399815686749,-0.7634913602072397,-0.8474145855716168,-0.8501478708552134,-0.963973700498669,-0.6646337006553427,-1.0
2.776,-0.9339608940135127,-0.7583016688705343,-0.9067631285967661,-0.8040019832305155,-0.9728184058917133,-0.6604723033559244,-0.7623742340748766,-0.8484177794633101,-0.8491411546090768,-0.9654000354792107,-0.6634727664676898,-1.0
3.287,-0.9348186923544137,-0.7587754181426195,-0.9062564891448958,-0.8042627070693531,-0.9725363336147738,-0.6610333353387248,-0.7625976549607133,-0.8473428187284648,-0.8496845823953654,-0.966386883040903,-0.6625908682386799,-1.0
3.778,-0.9358708485897018,-0.7586126858353485,-0.9066334256898416,-0.8043139638351053,-0.9751699775282774,-0.661638858291006,-0.7631520746867098,-0.8473897296130617,-0.8478511534389056,-0.9645274148692032,-0.6645781685659252,-1.0
4.276,-0.9358837804240101,-0.758252888573566,-0.9064324013535137,-0.804219936292234,-0.9735153688228407,-0.6610237799671953,-0.7623028007031802,-0.8472231601703109,-0.8478817590476263,-0.9669389553265586,-0.6635744007081049,-1.0
4.776,-0.9363805327729037,-0.7582457664810663,-0.9072246694073579,-0.8043484784608093,-0.9732412961875285,-0.6611699725640348,-0.7618968985347845,-0.8456798310276641,-0.8490481547346302,-0.9658764785961541,-0.6642645246796484,-1.0
