ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.F [],80.778,0.7780000000000058,80,100
ROI.F [],86.778,6.778000000000006,80,100
ROI.F [],168.777,38.77699999999999,130,150
ROI.F [],191.777,61.77699999999999,130,150
ROI.D [],185.779,55.778999999999996,130,150
ROI.22 [],185.779,55.778999999999996,130,150
ROI.31 [],80.778,0.7780000000000058,80,100
ROI.31 [],168.777,38.77699999999999,130,150
