Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 []
95.788,0.0,0.032419996086580645,0.01749285446789371,0.5325925607092713,0.11767675191573196,0.02967501471771051,0.01845410796811885,0.03157152860003683
96.278,0.0,0.048373114913811445,0.018130397807522004,0.09339370612843849,0.015026716677810904,0.019698294425517862,0.006050915475577876,-0.010082113645630282
96.788,0.0,0.01052703365226643,0.0021334400324451736,0.32395840691293976,0.009878911736627229,0.006331331018598195,0.007260142899622664,0.0023867667000067225
97.278,0.0,0.013843969381882431,0.023028510064284982,-0.1292042051245175,0.09575817740414974,0.011649398793102598,0.01448028475548492,-0.0018970822741946646
97.788,0.0,0.010557943457068508,0.01718704728470795,0.5754110906818346,0.05879867293333996,0.01984594275427267,-0.004027138581467958,0.0135916853487288
98.277,0.0,0.0015846892287487665,-0.006574097219495635,0.1361774529798656,0.020333691255176096,0.006208923428015625,-0.0041929203742891155,-0.023422489753436127
98.788,0.0,0.020379028543134024,0.032198837791869765,0.3228802878404992,0.029507832493914497,0.01823525951958153,0.015569327434742285,0.014901237859365422
99.277,0.0,0.014990097748791786,0.008888530030663656,0.7290200585629796,0.05763595827023764,0.0070005099954709975,0.01369384856402615,0.003264212580438709
99.787,0.0,0.04875872898478506,0.01694514937788578,0.2557366592810718,0.04393889377204906,-0.008502648927860958,0.014197589860281416,0.0071009940911148945
100.277,0.0,0.03936222534334479,0.020814830683754875,0.5533202040537608,0.05937224534432219,0.01449916088320356,0.01194986977734805,0.004689663471256899
100.775,0.0,0.009722711775423108,0.013722722640224125,0.8526769052118344,0.10093561853812029,0.011141823522410431,-0.006281885558434754,0.004660356202593757
101.285,0.0,0.028154691868039507,0.010310377454157386,1.2075860411302324,0.030914228790016443,0.03746720569827614,0.027740530738077324,0.03947307165919615
101.776,0.0,0.0002564674004117753,0.021427740390470275,0.2491553273818656,-0.026656624527878946,0.01361700335942178,-0.002910883242489391,0.024099150003205786
102.287,0.0,0.008995093342473883,0.009297989124259179,0.18871297488196817,0.10184112586417478,0.029288848245695494,0.014974109207635696,0.02108933422570838
102.777,0.0,-0.0010258696016471013,0.0018918172978564848,0.42491727298449955,0.04753578495361417,-0.004771955916893117,0.01432983410848673,0.011624283756722755
103.278,0.0,0.015930186253836052,0.019691808188101022,0.14844607986979436,0.08014781596729324,-0.004677909925866762,0.0007673843176293069,0.034983354325251216
103.778,0.0,0.014740662979255493,0.027820455260910947,1.3414351690286044,0.10731115861973582,0.02286497482946982,0.011002879977354647,0.0002592784759430496
104.277,0.0,0.02733322533603773,0.01736746588415669,0.24649448166955826,0.058294864052058595,0.024990450660972004,0.018600943748613628,0.033352366474324296
104.784,0.0,0.021128615011470828,0.007488156310697933,0.47581723823904404,0.02975123703371553,0.007441670125971741,0.016062531168506602,0.008322036838880567
105.277,0.0,0.018573028902772206,0.01194569724487965,0.16984692232208193,0.09688705929797996,0.01599802503785433,0.012692492599698126,0.024825457540080715
105.779,0.0,0.017042703997861824,0.024355276099021116,1.3148349012733138,0.06758629732428555,0.004500283058578918,0.013939430176659006,0.03380097260224508
106.278,0.0,0.019249135591153495,0.022768108477488048,0.8748701690855938,0.0686307854544732,0.011602795565383173,0.021646887813302144,0.05107456763162979
106.781,0.0,0.04202445193141169,0.012631305803258315,1.0070884525219925,0.05331342017159653,0.021908764505076738,0.022842068353254624,0.029575545396261362
107.285,0.0,0.022507734484657784,0.05003679143043826,1.198938978382137,0.11957655115156021,0.026698902931239023,0.03464604739493304,0.037435770078276816
107.784,0.0,0.011756174562988346,0.01405176850905117,-0.14939259840988395,0.0616420986347071,0.027936801122267013,0.015099250755900878,0.04416526094922783
108.287,0.0,0.02190789940630353,0.025022356529905056,0.9570104793938483,0.04476316364153575,0.01690755749466484,0.017835958235981626,0.01460337060343841
108.778,0.0,0.018030445824708457,0.007209313678075467,0.2837551966955354,0.0025314518330609654,0.02514264338215888,0.0172148172867521,0.02523927783699049
109.277,0.0,0.027067912155281846,0.010600152568483432,1.1228182112013099,0.005464891140263205,0.004326718933482772,0.010987162767427422,0.00278977872118692
109.778,0.0,0.01845803637131039,0.006551231311856466,0.46289117461606005,0.061457443416459034,0.023178979330469765,0.005422176889256885,0.003008408845235077
110.295,0.0,0.017807348799095065,0.025015110699628588,0.5605142762317148,0.02978488326974644,0.01959338473654533,0.01778357518743467,0.022620893664202307
110.778,0.0,0.03477453738036069,0.026779948869386165,1.0752668190536496,0.059800506318376453,0.01685427054373189,0.018076874328089396,0.022013016567868252
111.278,0.0,0.0002117276515711376,0.03206658181216838,0.38221105263481503,0.021117090935654868,0.029882097312783636,0.014639210752370306,0.011813930736334164
111.786,0.0,0.03682936956662601,0.0017808289851838786,0.33143099159639716,0.013444389951556975,0.04407291653565776,0.008674670048616627,0.024199522262886963
112.277,0.0,0.015447726091015647,0.021611099296481365,1.3203783922162529,-0.005065753379605903,0.010279719024892846,0.016536271574759443,0.01365461298822607
112.777,0.0,0.026744950511395894,0.028116656940573772,1.291497692284328,0.06761441984043766,0.026061499108804436,0.018974425334896974,0.03013118542054109
113.288,0.0,0.022577063027982795,0.0204402494006772,1.0783057838322119,0.0315654085008252,0.014078498934232042,0.003599262588478551,0.01567782888920862
113.778,0.0,0.00011834851057215724,0.0042437742992023604,-0.341530189342573,-0.07307781856018879,0.0018741985931989727,-0.0077355002864173674,-0.02514195949523179
114.277,0.0,0.009094278488301251,0.014857208611812823,0.5018829508174057,0.04119748437768834,0.004369797484891984,0.01259046178015884,-0.003412719024273518
114.776,0.0,0.02197415706537719,0.02561856167533699,1.0647876940195453,0.038020077736834156,0.036958902519874964,0.00723107741202059,0.021526996198172693
115.287,0.0,0.02219288259748838,0.0011486140865846067,0.3206511222131053,0.07059839346092431,0.022769026435290853,0.025675079564098504,0.035219886480886614
115.776,0.0,0.024968744817940078,0.008576900981276638,1.063245628117131,0.043039023060770135,0.019076827541756162,0.008223499955057771,0.015001024235462486
116.287,0.0,0.009899524797561458,0.020929318858409242,1.5078991916871425,0.06606554328204525,0.020133321940019638,0.014127652705639539,0.01329105966538675
116.776,0.0,0.0215957884806712,-0.0071379604439393415,0.5167476201714961,0.04228435647184398,0.0064558619928393405,5.448102634106645e-05,0.008878935955640776
117.288,0.0,0.008339275539323001,0.023910097113275436,0.21255287113133844,0.08528988958267378,0.026814137342967382,0.0035759058359758986,0.025936062237631313
117.777,0.0,0.01541748377105303,0.0001441766503520245,-0.05207146900283626,0.12314150177698126,0.025001070336260207,0.013928795070556384,0.03030418763145166
118.287,0.0,0.010279147835004457,0.01829913964850948,1.171967526781352,0.057534430118959826,0.012205803953286881,0.006170903978688776,0.0016394029600498086
118.778,0.0,0.013818142285035476,0.020142049663796284,0.7140051315060335,0.013547906801542872,0.011726170340610426,0.010129408559472449,0.013314547488178136
119.276,0.0,0.02529834528172191,0.02022851197710284,0.7239349689350705,-0.010382623098950584,0.008607176758115412,-0.0005985169552738055,-0.010844238097954368
119.776,0.0,0.03400832018356301,0.029383780089031145,2.6224471666360456,0.05045378447166011,0.027777462498446148,0.017735907600227526,0.020580906932370347
120.275,0.0,0.005800963892117223,0.0032346372219904562,1.2383050002321991,0.051502848829342834,0.018537683328713937,0.01018219377628701,0.011701988654509271
120.786,0.0,0.04551371407231152,0.02169078044907793,0.880390908276692,0.04646980122690397,0.03425324339562778,0.015462566500587898,0.018635040914832337
121.276,0.0,-0.017380411239897767,-0.016188772539884967,0.6456669038824898,0.07543095707889805,0.0007092422746510882,0.0035703383306717714,0.02402257297253172
121.778,0.0,0.0005925514639573876,0.007541212491931595,1.0655033653635315,0.01615797756231832,0.0015118134478041803,0.00020949347288531182,0.00746729362426247
122.277,0.0,0.052641816620168196,0.011644621518129082,0.5343971274513276,0.06398193950884122,0.014123182355174518,0.011670337321878313,0.002642458125796165
122.776,0.0,0.005382340015083737,0.010222595086201916,0.9358909817525628,0.05653544273326997,-0.009326646391359774,0.010680955536102543,0.0011466962027020596
123.276,0.0,0.02199678539655932,0.006064825362376492,0.3661963958908487,0.030161608628069252,0.015165476759388785,0.015492387301668513,0.032214875301356985
123.786,0.0,0.018601848035767424,0.014889378615398387,0.8330557750309914,0.014154388271997238,0.02864714207016726,0.01375080812078264,0.02438477022882655
124.276,0.0,0.006962687372119086,0.025629185539433625,1.526259713679011,0.02934302310860758,0.018001848588040353,0.02292410759027233,0.02040762573639368
124.787,0.0,0.03032051561505995,0.02127037222162937,1.4120300122811666,-0.0004146952276419632,0.010945457516049006,0.006516013291501352,0.01649244956779785
125.277,0.0,0.004555362488743589,0.022606969072030626,-0.15174913627311903,0.04347678972114775,0.027266173440894135,0.01431539118015247,0.024585953529784845
125.788,0.0,0.032613879373719706,0.0025709150674746014,0.15968427100975177,0.014811400412945434,0.015654582979612645,0.009013590599005866,0.026783901539101426
126.282,0.0,0.009861480134146025,0.004247997499994766,0.5876981129286769,0.05123953356209025,-0.007451706592707727,0.022604975499787672,0.03869889167806196
126.783,0.0,0.033484565564138216,0.026446927447567655,0.7790430730415826,0.03848363559291897,0.00318291030060899,0.028911485065910215,0.01661022683360418
127.285,0.0,0.0006453467971745464,0.002831599322172251,-0.3005539521875025,-0.04196896973423554,-0.004512487700286871,-0.010898887942228182,-0.002675305645753796
127.788,0.0,0.009583173630883367,0.03482890997099612,1.0320641931708092,0.014059953136949075,0.016864793612210126,0.014905377160937754,0.01669131280556159
128.276,0.0,-0.0016594631927346383,-0.0033041585141748687,0.4742922824122226,0.020835015921135295,0.011650133692751224,0.004185084936495452,0.016865395193289737
128.777,0.0,0.02745469690987734,0.017897275361269425,0.45927714196815,0.04762095866527961,0.004181006707680481,0.013400854961475297,0.03395305972328064
129.295,0.0,-0.007231245992430819,-0.006684680081121488,-0.9696621292196752,-0.010153962691258725,-0.0032250838546244586,-0.0006996262202868655,0.001811632982980353
129.778,0.0,-0.006494904064169627,-0.00032956020505799035,0.7535902503416729,0.04445852056521736,0.015319839983262744,0.010235846793267507,0.019543742812135823
130.277,0.0,0.03710105885293403,0.011649700674201008,1.1495816218323966,0.044017030695413205,0.005838091101774006,0.017426921702957256,0.02392564953394162
130.786,0.0,0.39394880571778573,12.602025732830175,8.764730892224074,0.7162553282200068,0.21467938921233187,0.04386588528294338,0.027884815997456753
131.278,0.0,0.4786494440487178,13.714215894947152,10.709369058591466,0.7061387506934421,0.26027263823848895,0.05332289943814889,0.06971137892610337
131.778,0.0,0.46618804899223154,14.288075781293507,10.361638108071814,0.7669741097705999,0.22262625089777122,0.058523311747770784,0.05795340427437888
132.287,0.0,0.4014725513379202,12.251282488558267,10.258366681060739,0.7395031504905778,0.21420385730696614,0.0720787375941448,0.07649716360207671
132.778,0.0,0.4767448897483255,14.196566723556266,10.19162205288496,0.7960592027612048,0.24267784525118946,0.07135153937798558,0.07760611525251007
133.276,0.0,0.48213720091874546,14.23279868526548,9.861889485958995,0.8048483977924372,0.23300646375717052,0.05667587031877975,0.05649920411621922
133.788,0.0,0.38259663846244246,12.295592773523534,7.945437745166682,0.6624744782968275,0.21691356649782786,0.05207692512191158,0.03912958718374462
134.276,0.0,0.4565358358764503,14.134992686193012,10.271566144081573,0.8058589716345574,0.2379686950051929,0.05642293291447219,0.08387699716642777
134.788,0.0,0.441179563916222,12.96064965466805,9.762695010738218,0.7815833283454106,0.23996891998551406,0.06592983670264203,0.05087226157600947
135.279,0.0,0.4518784025521039,13.738763333352406,8.803632196295467,0.7653197212972795,0.250497666933679,0.04789171661051845,0.037309440026511854
135.777,0.0,0.4617132154075508,14.308970716482742,10.31699667072184,0.9188992196497809,0.24376275456360988,0.08405833712576516,0.06794411384722795
136.275,0.0,0.4635665979469942,14.305402049598447,10.361672371146211,0.8733276383293951,0.24797730135615645,0.0665712141375908,0.07982224831025536
136.786,0.0,0.4198716107758718,12.865867592933082,8.690653024043325,0.7436742425855403,0.21641055788583954,0.04176990287804979,0.0429790357058164
137.278,0.0,0.45197563298401683,14.01322270142229,9.131592886098936,0.7276821880966949,0.2101451300949697,0.04094453326271695,0.03362837838470076
137.777,0.0,0.4613069866245441,14.139305242647314,10.052069676243873,0.8906518832217183,0.23079761846554,0.05070386526787563,0.05113413464254132
138.288,0.0,0.4077797899326348,12.13699559582274,8.754099372322921,0.7363571362357607,0.21010418989680893,0.04524531306593009,0.07032194712463771
138.776,0.0,0.4883937019451829,13.998284243974172,10.594935181514597,0.8184506816303422,0.23936306529341148,0.0507481871506928,0.03565408233219296
139.278,0.0,0.49496936675148545,14.277575983717648,10.563410935783534,0.845625835416068,0.22724778624494663,0.06871258573982199,0.07750231899959797
139.788,0.0,0.3841818015536078,12.246951688784423,9.30628006412751,0.7549365984848081,0.21208017719074593,0.034186448960727416,0.03578474987302947
140.277,0.0,0.46450992204997194,14.340324431980115,10.703586774903318,0.780818924058222,0.23369211225001038,0.05334827032719232,0.061149863315480016
140.788,0.0,-0.009780997916374367,0.02980910964764631,0.9267000049803688,0.06530775305954298,0.003640686511929761,0.0004383361412762478,0.010252311434592525
141.276,0.0,0.03628092603749134,0.04715970395591397,1.3051828769723797,0.08545004414974784,0.02944558778731889,0.012226655633059868,0.015334623902164514
141.776,0.0,0.0013941628013003022,0.04080904501168701,1.8649146980994062,0.10220982382801524,0.027278334288787887,0.0163940508738772,0.019344226509935992
142.276,0.0,0.006399081448681212,0.03580888756064812,1.7181926636050677,0.07720819198180896,0.015034748199934965,-0.004027454236750832,0.01135124169335923
142.787,0.0,0.0010352081814271484,0.011007419414973766,-0.024274784218528103,0.0532095569587583,-0.013092840967342896,0.006477334038062947,0.008066362816603324
143.279,0.0,0.05422867496748684,0.027699418323335393,0.43509311267973483,0.009936039924479308,0.017461743333055838,0.00690244253652988,0.0018045717449758716
143.777,0.0,0.0267398291914061,0.01824556438595453,0.21046913998759093,0.08364820362342956,0.011393195553678603,0.01746416817806037,0.013128885443248525
144.279,0.0,0.0023550358979013285,0.013758659603782952,0.46940648638393906,-0.03234623020000702,-0.011428316987691799,-0.00020003600395000342,0.00013067619866058465
144.782,0.0,0.004344117011198855,0.014950755985300464,0.34421718455381467,0.04273427570699565,0.02301721638486472,0.008580969577777204,0.03268029500114153
145.285,0.0,0.0270071094763695,0.03747836145018968,1.0242769969732257,0.11451333260190168,0.027483990450258202,0.030216271172082157,0.022649987546256155
145.785,0.0,0.010766432201964715,0.015707750155627784,0.6630781025010882,0.04731518868144397,0.01084746771722159,0.0035439010780884427,0.011211947485349769
146.278,0.0,0.021774929227025487,0.02107664679610903,0.9381892417403912,0.09152337362096902,0.03308773860901644,0.013344803255353055,0.0038750233481217584
146.778,0.0,0.017168652780224645,0.0008137510411581789,0.4308263009788454,0.07370035670387096,-0.0006687689210490505,-0.000280551499229201,-0.007256162570966291
147.276,0.0,0.04013986958963291,-0.021103030405563303,-0.32657677336722807,-0.032173655318312525,0.0077907592304423175,-0.0010058621558128244,0.005914720107622156
147.787,0.0,0.011172505575740998,0.009093819142244197,0.835823284107892,0.041301937424301244,0.021780026953692362,0.0009860182404224608,0.003363586458909109
148.277,0.0,0.046629113437634845,0.03433959980722625,0.5724817012988748,0.05144885494814292,0.0066218554339752735,0.014025756559057207,0.01544541717169157
148.788,0.0,0.01765854939824716,0.02310609643582087,0.6338720101775198,0.08522015513776324,0.0313381367708908,0.007821784654490503,0.011782369158050641
149.277,0.0,0.05635361387904771,0.016336923753040612,1.1969701870791496,0.029476647363008653,0.023543005513320687,0.004700518314670624,0.02287281948473394
149.786,0.0,0.02335300072741338,0.025178127951018748,0.2555765309101279,0.07739596796801249,0.02184874684636669,0.015393850920696605,0.016920648172168613
150.277,0.0,0.02340919695794845,0.02078140881499874,0.6908194241413713,0.1093784156033391,0.016379123256975988,0.021383013224554392,0.03530772774808764
150.778,0.0,0.008739900333524715,0.02525221195441258,1.0027673179616863,0.00953721330788269,0.013252199264183225,0.002526093263472529,-0.000707129323568326
151.276,0.0,0.0312887000793008,0.016200921130810505,0.9913642038255546,0.05312912593625739,0.023376762966974475,0.0012735913646301847,0.010303376633383775
151.788,0.0,0.025027774760755146,0.019357702703891203,0.31750317795680805,0.05050338191074456,0.019466875737821444,0.007417751245563753,0.014871349972804239
152.276,0.0,0.025621737489567566,0.038060078556796474,0.6647375780792354,-0.014290965142999452,0.0225208250655098,0.01985969095123837,0.0013052722817619691
152.777,0.0,0.024226389931186938,0.020482429164526462,1.704672975252678,0.09992988154268434,0.027253078345029342,0.021816728899892147,0.03503328580808871
153.287,0.0,0.005028328896818531,0.014776935199877581,1.0994598121180839,0.03363984907883853,0.018861075119931573,0.018240381002909895,0.0038279476815462014
153.777,0.0,0.05440603464262809,0.01603705456342214,1.0960649141831615,0.05149600098635104,0.019159917768395318,0.021214762017009055,0.0022794845124466134
154.278,0.0,0.021968689025996455,0.009777033210429775,0.5013049967272295,0.05529131308950258,0.02062685531757405,0.01089775988526765,0.0018432346677569379
154.778,0.0,0.021265915974700574,0.008625528635433966,0.2359411089091558,0.025540301155576164,0.0007877024322862418,0.007063863093659293,0.026599742333158517
155.278,0.0,-0.0031303697493237606,-0.00901508792721692,-0.463060218860119,-0.019384325341063092,0.030508098953995637,-0.004387289839993679,0.0061776668075429406
155.777,0.0,0.00032239029161093715,0.008537529098715782,0.6372528683592579,0.0007911707567633691,0.02928160556498792,0.004605825596784664,0.011821128795595088
156.288,0.0,0.016433721477646417,0.008348261791872954,-0.10666468572852995,0.010929249453312008,0.01556729779449234,0.0042140581601109875,0.01532421635745164
156.777,0.0,0.03252341970210957,0.016778601704298002,0.44012689185264325,0.08710938200112235,0.03683555651909376,0.015614259547346774,0.008663900485604241
157.277,0.0,0.052836013558267385,0.03121642621403878,1.241389763731219,0.08489690998567137,0.0067201583979591036,0.00779994646974447,-0.0007817370948360502
157.778,0.0,0.033384103391677945,0.017644092180694126,2.3930459877449897,0.08335873896824483,0.020634378878637488,0.020672445602756905,0.017733034916390573
158.278,0.0,0.017311798212226417,0.01956222136983084,1.637014665158147,0.08823771961937539,0.01861187061550623,0.022509815692916622,0.03556902908825608
158.779,0.0,0.024637374942198895,0.036615914602072475,1.997659454687428,0.02289520640058476,0.027393102871918255,0.02426658478868378,0.03263194968346243
159.279,0.0,0.018595545327268984,-0.00048537077622083516,0.3828527542544958,0.07660280810581677,0.030140940354138696,0.021320595674549053,0.03976268746010918
159.776,0.0,0.010262787423664637,0.015927914770261235,2.1313074167197152,0.04488903974803535,0.015203739839521722,0.017866708811243533,0.017448162966955626
160.288,0.0,0.02775462106643331,0.016689573195053153,1.319401245664148,0.10347959748829487,0.019235437108741534,0.0157031455950766,0.03288421025918701
160.777,0.0,0.03048542379306109,0.008143554147387556,1.335270804929848,0.031227317225340646,-0.0004946074354077912,0.01476143110313191,0.01754079208859983
161.28,0.0,0.04058755167365451,0.034747481288395846,2.167823205336919,0.055497037884116945,0.03150413825758409,0.02280514534156283,0.035520106991735606
161.782,0.0,0.013697964371943648,0.03584222254570055,0.9330519450693925,0.06985770830423997,0.024843592430807707,0.013864410435895374,-0.0036357474520441143
162.285,0.0,-0.0009319819850444714,-0.0015852968974718624,0.42942852740724896,-0.0020344390888201156,0.022246229155201483,-0.009077348649680333,0.013929308787383837
162.786,0.0,0.0013803803586345247,0.0008728774083509198,1.04313108338087,0.013217710346463655,0.025069923013035688,0.003457486284538366,0.012398019428919825
163.277,0.0,0.03459268215814975,0.017485041967143098,0.5883098401122554,0.04430944695927694,0.011487259946531748,0.007687654008603902,0.006841518561988272
163.776,0.0,0.01515503239224362,0.027136051023496588,0.11863803905413785,0.07501316871981058,0.01494258654733742,0.016906657080670733,0.02485343755306678
164.295,0.0,0.004076475216211931,0.0004698246033884634,-0.13708981209888005,0.025588247604536523,0.0058206875350158786,0.007565694020143547,0.024499800562394848
164.777,0.0,0.011931261382250664,0.010525034153041462,1.0822753682092339,0.03568528486689945,-0.0008183078176349297,0.013707588123695911,0.01454777770860058
165.277,0.0,0.024405293746855135,0.019919187415966325,1.895597738973636,0.0397919616986871,0.009468383203653584,0.011146142410204455,0.02401331364335604
165.786,0.0,0.024285574283253095,0.03744530045524776,2.1254498067975836,0.08013856262978122,0.032804833304236565,0.012483232343220572,0.013661553567114472
166.277,0.0,0.03141830644143525,0.005298650814468748,-0.5295593673872724,0.0466236431961023,-0.01041789992301334,-0.0010429174981498774,0.012840426678190237
166.776,0.0,0.026748712294280517,0.008156600292647358,0.5777495075328734,0.013988328197673679,0.02415372198027203,0.01568583124237032,0.016271068942921595
167.286,0.0,-0.000829003606999661,0.01653369091979109,0.8594601050141267,0.011936823299626285,0.003113319670746401,0.004655732531731327,0.017317792660430795
167.776,0.0,0.004842963381435493,0.014680024519707709,1.3085740118283538,0.08915192250327043,-0.0045238282586433165,0.009525475436212561,0.029524530306031586
168.278,0.0,0.000604184316551546,0.005771425872826176,0.24764893712570876,0.039069398839287006,0.013027532656979283,0.004169496565039351,0.01564418518409209
168.778,0.0,0.01896578565324236,0.006028801098804863,1.1799483962649797,0.09036001254291508,0.025519879577171802,0.0031739077439889886,-0.005968527910004029
169.278,0.0,0.031194159730738236,0.013404615350465072,1.6398207121487656,0.07353557391023287,0.02111031509502541,0.002545759157960939,0.02229064911130999
169.777,0.0,0.015595602509860989,-0.0030296974622106413,0.5055261638505544,0.07091891493114084,0.010409114513274729,-0.004926137860688221,-0.005575109380728124
170.276,0.0,-0.0011894260981585205,0.005918514625788342,0.9274518313095124,0.03387131060307277,0.009625894359060978,0.006769976026707676,-0.004455346338712753
170.787,0.0,0.0170353652179333,0.0047478921415433015,1.24895998894893,0.06974515318511272,0.013741325457878543,0.006077670412717296,0.005782405998711188
171.276,0.0,0.02166392098974259,0.007515817886627102,1.1014670678680867,0.08084148360623819,0.016327733595231087,0.01007673516960762,0.009580455080923854
171.787,0.0,0.037712133233814865,0.01143359101418705,1.6737320220676821,0.12816887169547314,0.01731523857432695,4.373683729705339e-06,0.004741814428543337
172.279,0.0,0.012080066546762105,0.0060952003596899465,-0.17894579062666177,0.056836048710057645,0.0017731222838893196,-0.002321608006429184,0.0069325571026098215
172.778,0.0,0.013003759527189273,0.00018875530186363,0.4822282190760479,0.04153711873065023,0.012861010029927783,0.010803901007351516,0.011984943403386445
173.278,0.0,0.008925870550927313,0.0038542799606102957,0.3108645077867458,-0.03504439512648118,0.012579730893632794,0.014338710964969323,0.028694309226049222
173.776,0.0,0.03700164802651201,0.030431289354474925,0.6672209834765465,0.03885913728733434,0.0392837453180886,0.018235778715839156,0.00047469983586724036
174.288,0.0,0.03695578394664496,0.025952788784320144,1.775152081618455,0.0309672019400449,0.02459110124104388,0.01839844948637288,0.009904747277354242
174.776,0.0,-0.003439246822559815,0.002401706508044717,0.5667287344741099,0.031005527255848885,0.02660625735895057,0.012536235960082317,0.03138674246829604
175.287,0.0,0.010901387267030615,0.004211628559080509,0.6117723044383259,0.0066305548553126075,0.029871331847349247,0.013204817582819902,0.020036944620676147
175.777,0.0,0.032154620234486064,0.009707338814579672,0.6783634294944115,0.03644455806515363,0.00020993540659537373,0.02447501539329236,0.029369050963893414
176.277,0.0,0.021160701258079846,-0.006535635741799305,-0.06797796953180281,0.0729303983890163,-0.006268846275828897,0.0072514078840775625,0.0010239832001644863
176.777,0.0,0.020548184218721267,0.01997878117563171,0.160087422761773,-0.02405274246887712,0.01618736874977804,0.018322690406211598,0.027611841797749524
177.278,0.0,0.019344039189540023,0.005165246814507036,0.9721924574124022,0.03941671725757182,0.001217188208186968,0.015507223526369804,0.013052357329943415
177.778,0.0,0.02434599807303662,0.025836856927383536,1.043264230806671,0.016370898869377398,0.0074857839354340655,0.012946743027122022,0.003923429400662103
178.288,0.0,0.01777640797151502,0.005898777906944952,1.813244093956098,0.05213654687666074,0.028831470369469994,0.01287222065314871,0.005064620486439869
178.777,0.0,0.000384104180110988,0.015563889438192764,0.5303775000696622,0.0745554921225578,0.014969166431791183,0.016472211486098603,0.03237161207431665
179.278,0.0,0.01690268169568692,0.020360587002261545,0.9175868027924032,0.0160769548785538,0.03091689051734724,0.013854441232491225,0.022163323254277882
179.781,0.0,0.005741929972795483,0.000644620610635445,-0.11946442226089626,0.05855198324431573,0.0021891056823638818,0.0017763848023545214,0.012346511688136497
180.282,0.0,0.0036692030771869034,-0.010098565864569555,0.17333230219296095,0.021484579598568764,0.005641529146996635,0.01421610803631929,0.02114900968949644
180.783,0.0,0.4311407841572448,12.840017136222611,14.656262247912702,0.7471086185364684,0.24816104068123732,0.06835721133773785,0.07273436885367963
181.288,0.0,0.42959537752609267,12.635678746381357,11.770465390553529,0.7885359613306929,0.2228753534262009,0.05419768081003222,0.06277099795485193
181.777,0.0,0.47719953810985666,14.210454009081971,12.781737496474433,0.7903974450862833,0.23944009651704606,0.0627857931393776,0.05664933134044941
182.277,0.0,0.4495994468738745,14.184858750584807,13.032629076439495,0.7739145144526873,0.24015096018856147,0.06022486135052317,0.05693664934390111
182.777,0.0,0.45460893325329105,14.166539079461236,11.506213287866155,0.8387895988214613,0.22238828386060602,0.05632361760579271,0.06699020125297307
183.277,0.0,0.4622731647062823,14.129404364383984,11.988824711050878,0.7640414896996368,0.23027605335940773,0.05672264371624917,0.05943281339224617
183.778,0.0,0.44337784289400783,14.186097295952774,11.851071978037082,0.7145618011121214,0.2307856929699007,0.05834064013359578,0.054515056059506045
184.277,0.0,0.4693724129195589,14.340481886627686,11.923915964704817,0.8205850245642693,0.24875973004926838,0.05749753738060915,0.051613406655498524
184.787,0.0,0.40049437240206803,12.44885127250089,11.033218438648223,0.6310581434407629,0.21538460180707222,0.03230882580671851,0.041081959355884115
185.277,0.0,0.446846688175076,14.166885196114357,12.679863044507037,0.8346298331881782,0.22366845096023824,0.07090543460293289,0.06173229962001482
185.788,0.0,0.43845037431809863,12.654322837714014,11.342142929488555,0.6827875597186522,0.24796290566617774,0.0692456810520339,0.06119123553173432
186.277,0.0,0.4401111458811305,14.251344185170595,12.764047768148972,0.7476889772738095,0.230519701824874,0.06348979019127557,0.07374570686260348
186.786,0.0,0.4205655074773501,12.697245087715359,10.358246671966452,0.696143332777728,0.20786687288480066,0.0490799389042023,0.05062772452915175
187.276,0.0,0.47195315392161946,14.365340858539067,13.415323735096196,0.7955226880970842,0.24365522056552652,0.06534691878235642,0.07571450411047138
187.787,0.0,0.40757670883664576,13.002108241779595,10.794832062062088,0.6434128673603662,0.19987219673744103,0.03351608963869752,0.04169325674647951
188.278,0.0,0.01261251714422012,0.033606157882523316,0.13111947024330675,0.04495214699385581,-0.0010759361380381543,0.0011634640447238354,0.01622593055674033
188.777,0.0,0.006003089615895685,0.049769315762009644,0.4300809049349397,0.08092397311768619,0.018553040157079422,0.005204826746747404,0.009793655529424437
189.288,0.0,0.011381554340117339,0.04355569952491641,0.40048258147907684,0.04319264169142618,0.01893935715549933,0.0010508644890312678,-0.010915986793105174
189.778,0.0,0.009429286253718194,0.017025796918102288,0.12851860880961757,-0.07481358572940999,0.006635726034966558,-0.0005549627045535491,0.01272254878540114
190.277,0.0,0.026694053324241355,0.037737127749475935,0.9976303457342163,0.12956211302140588,0.03937249321105711,0.015519774316460996,0.006967805753279176
190.787,0.0,-0.01052482840250713,0.005809170278349758,0.20604987389741738,0.05583853549043354,-0.0008654037511288003,-0.007346613285765689,0.01435039926736429
191.278,0.0,0.018410196230449937,0.000887921855833457,0.405904015155369,-0.0257738553374142,0.012337188031638123,0.00024277934155710794,0.003807224425162103
191.778,0.0,0.00756403674067296,0.02210956309134647,0.1400852440907901,0.021209069761246507,0.028569973072514066,0.006640757776685116,0.023807415476505753
192.277,0.0,0.004343526434160637,0.009369332011891128,-0.4376496962500947,-0.005805376479592068,0.00024653679925718057,-0.0007478393902071481,0.0004874624534864074
