ROI,mean0,sd0,thr
ROI.01 [],0.029056959814914338,0.00735756301881936,0.05112964887137242
ROI.02 [],0.002751541670666405,0.001999023737349834,0.008748612882715907
ROI.04 [],0.012117393206065067,0.004970049480383754,0.02702754164721633
ROI.05 [],0.0055127321726453835,0.0025030867157613155,0.01302199231992933
ROI.06 [],0.10530023335883623,0.023442078095550704,0.17562646764548834
ROI.07 [],0.0031506126342929755,0.0012280496744702066,0.0068347616577035955
ROI.08 [],0.003415327622801053,0.0026236554325562867,0.011286293920469913
ROI.09 [],0.010275845226400732,0.008720629837732318,0.03643773473959769
ROI.10 [],0.008415467989619303,0.011451046576633017,0.04276860771951835
ROI.11 [],0.048398264785224354,0.029410608085482327,0.13663008904167134
ROI.12 [],0.0037282872840522204,0.0015693280844171424,0.008436271537303648
