ROI,mean0,sd0,thr
ROI.01 [],0.06047470659737201,0.018444595163351073,0.11580849208742522
ROI.02 [],0.012044935673270106,0.00792847678413848,0.035830366025685546
ROI.04 [],0.032517943504660286,0.017463415614094473,0.0849081903469437
ROI.05 [],0.012186347791607398,0.009736769300265725,0.04139665569240457
ROI.03 [],0.029097225355644307,0.019792721763861473,0.08847539064722873
ROI.06 [],0.04158135171390851,0.025396210278394234,0.11776998254909121
ROI.07 [],0.01694758998652614,0.011115612244630549,0.050294426720417784
ROI.08 [],0.009653986554029293,0.007821198959351924,0.03311758343208506
ROI.09 [],0.01112370310053747,0.010025335991883943,0.0411997110761893
ROI.10 [],0.01537446767284177,0.008954292073198377,0.0422373438924369
ROI.11 [],0.0830587893960236,0.03003807599418953,0.1731730173785922
ROI.12 [],0.02673673117449259,0.015504620743124621,0.07325059340386646
ROI.13 [],0.029097225355644307,0.019792721763861473,0.08847539064722873
ROI.14 [],0.010888964977281932,0.00925938941627041,0.038667133226093164
