ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],2,8.638999999999996,8.638999999999996,8.638999999999996,0.0,17.27799999999999
ROI.13 [],1,4.281000000000006,4.281000000000006,0.0,4.281000000000006,4.281000000000006
ROI.24 [],1,0.0,0.0,0.0,0.0,0.0
