ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.11 [],78.278,28.278000000000006,30,50
ROI.11 [],110.295,10.295000000000002,80,100
ROI.25 [],79.779,29.778999999999996,30,50
