Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.1079784552051329,0.009553856592926546,0.018899455690952638,0.009831532860716972,0.16843397362150198,0.004384490291660409,0.008423813044637917,0.027550015740197154,0.02338144693403697,0.09323577845607565,0.0024722511409254796,0.0,0.011838767116493334,0.016961445271224843,0.019398311103683355,0.011615893634883665,0.02337138712828337,0.009778051010299363,0.009931485504626266,0.030131516520882928,0.005777468317298793,0.08209381828931177,0.03268865101626697,0.07704808420022288,2.0417053254744495,0.1389551831718399,0.11368082980763983
0.779,0.09215838892319762,0.003920384226567014,0.02077313644128964,0.007579449064488068,0.14699332611748078,0.0028798984854208867,0.007506174398360071,0.006924311070792558,0.014085205800017278,0.06938724700193319,0.005030867611685529,0.0,0.006140249772188099,0.0018303890948291057,0.018089688069517225,0.021500946846038416,0.025750889959292287,0.006004363085999305,0.0018223351567189464,0.03183330835308116,0.007444805546005943,0.06796384267898689,0.06223113278389216,0.04269022103469632,1.5875334946540018,0.07128990223001579,0.1058471811243845
1.278,0.07856226345741729,0.008456788852370691,0.018862305226476975,0.011870011110615671,0.1353559651331605,0.0022165186093130733,0.0038820893260545965,0.017101715315246197,0.03363052437486396,0.0791538925552296,0.00233999628221961,0.0,0.023506253650121687,0.008779322847452625,0.00761420858643494,0.020304240861697635,0.017776769686443723,0.022520445427176686,0.011630692781273395,0.08789414445680818,0.003934573358874733,0.10109567494069353,0.0196090428883193,0.05425234192058915,1.8797462149352715,0.062077212711770385,0.1199623251959215
1.777,0.05729425320597789,0.007497428663757002,0.011138663589093092,0.01216196053590569,0.18055153032135982,0.001000995667784781,0.006613276126488783,0.010521268285311136,0.03359317567325682,0.0914759748376607,0.002212337168341408,0.0,0.004203070750637071,0.004540121191484524,-0.0006005299909832075,0.017348101664709764,0.021468795614319663,0.027655296664364913,0.017387743764632042,0.06072463963919902,0.00742923869197452,0.06246556981116722,0.022243945770717574,0.05665522242272712,1.2825176311196445,0.10469110146477185,0.14135564215444923
2.279,0.06076294150417949,-0.000108985884349261,0.0038943652948641477,0.010759973219730736,0.12216666851736965,7.491751638318078e-05,0.0008873576652725641,0.01221603479489186,0.021234103494574604,0.07295529358227755,0.0040995980499450475,0.0,0.006438584276130843,0.0074458792079779585,0.015537708476956581,0.016002716975284315,0.014714932586195401,0.020518574991766278,0.012607689564608254,0.033588492496456616,0.0015622987258603984,0.035403853779401695,0.03133939371435454,0.007288838192233112,0.4725905926006013,0.14438533666497022,0.10439263026544372
2.777,0.0603043946083613,0.0035933353400683416,0.01176732443490763,0.01061045893652355,0.13312483140402773,0.003283417223659653,0.0042206137332320435,0.023834902519155033,0.014012004927503579,0.09369761302127638,0.0045312916259890035,0.0,0.002882029274932234,0.007140441449334017,0.021644689261281415,0.014083756938717138,0.017036924009030938,0.01415073338082378,0.005850510523565599,0.03385340439290918,0.005768798822827725,0.060483706964768714,0.03794775052181822,0.023137387124757842,1.764723541711601,0.23496798376971628,0.07082331979792973
3.278,0.05095589920047679,0.007583970125825029,0.018742302884205416,0.00799209870097999,0.09007025770943493,0.0027496265215933217,0.003274132784264017,0.011308768338048164,0.012632407474584256,0.12687762483876233,0.0026585464008767514,0.0,0.0015071005025924815,0.008482252036366017,0.014234966501808706,0.002471558564088528,0.0033126918410382646,0.011526688416240688,0.012685946374103686,0.052007160170912066,0.0007805789253113193,0.08157981593256879,0.038391339360501237,0.05717021321862377,0.9298448475380917,0.16816120711042146,0.1411203163825921
3.778,0.05062535832552185,0.006627728429343151,0.024965228736570137,0.01972626151327636,0.08030746024604454,0.0025340624974569165,0.0047983092051610676,0.025244133485973208,0.03733259832891495,0.10715544265511412,0.001652479733800849,0.0,0.009522141235190974,0.01710496508632866,0.014614299464729096,0.01956897013164173,0.022093913688715484,0.02769185473816154,0.0225939543086385,0.07093742885265597,0.007123948810342152,0.07116476571283671,0.04080939919962985,0.053657897982283854,0.9260855854817979,0.15328216962446692,0.13368656386696143
4.278,0.03995265259976449,0.004911470699310663,0.008004886069625131,0.012714619923303198,0.03948487788142692,0.001430785097065909,0.00045404938203194274,0.023966899384066154,0.021617266478145783,0.04001508699597614,5.174342840963922e-07,0.0,0.009350291685171533,0.016644490023037094,0.002736530787905229,0.005591113370278135,0.012502607672692387,0.019838542330476074,0.013523458377699502,0.05630220556408823,0.0042441855963457,0.026545185934808726,0.019122732164747854,0.06872254138659825,0.40712195292426884,0.08922839593628042,0.022217528953459173
4.779,0.034384218327320165,0.002716144674430936,0.006492520992577241,0.011777317685130592,0.10886768220003239,0.0034231059628411155,0.004004297073176406,0.043344802104392545,0.005373046917738236,0.07100939024949252,0.004241539827932287,0.0,0.010701626068060757,0.02548617775214228,0.027625572889312302,0.008476247242110841,0.00846016565570627,0.006663697988897332,0.012154292209922604,-0.004254983670847949,0.004609667082693449,0.002591820198015407,0.04383078694837934,0.008111375978842135,0.7690583731434404,0.10380506781850113,0.09841620651509561
