ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.03 [],152.279,2.2789999999999964,130,150
ROI.04 [],56.291,6.290999999999997,30,50
ROI.04 [],70.787,20.787000000000006,30,50
ROI.04 [],170.777,20.776999999999987,130,150
