Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,,0.0980295197872674,0.10322881215059496,0.02456211681640092,0.05830363797297306,-0.001380560259824657,0.022457405128467556,0.032610645177676055,0.04365355019596866,0.08294639350006544,0.00014983725115919584,0.06300788981043841,0.022630758736486192,-0.019381730462741473,-0.015753838488700014,-0.014433295270242105,0.03663304436181634,0.05074006608926642,0.026810168424297145,0.0003883579308356289,0.04599971292567179,0.03486954588143481,0.02507928989248138,0.03153007291621597,0.8757209578249394,-7.510997693813217e-05
0.777,,0.1079875681161495,0.12397454123947652,-0.021065384027934227,-0.02374314117586713,-0.017938812846444697,0.0019837083429026037,0.012321986689696208,0.040098724848319285,0.07366308583182002,0.0074530997997194455,0.003223765699332584,-0.005852089579836769,-0.00019364477312217842,-0.0018776401300624997,-0.0028480372281147566,0.039996552507712314,0.000586794268280308,0.0009087787422738053,0.0006380668656797438,0.030668276443432525,0.03550882697967909,-0.0014151388151991803,0.00332278723999002,0.9815742324367354,0.006274158068166957
1.276,,0.07177436064053579,0.23834654130811422,-0.001255690970743093,0.020425367752802227,0.0014052528455633542,8.220414139276868e-05,0.0016190439520654164,0.030723533126755305,0.06444111005857095,-0.007563597396137527,0.0073073166378949716,0.0071927187418702725,-0.008504256752356082,-0.00348594742208821,-0.008611202996579378,0.031372483727227826,0.033868707098649094,0.00671502568087656,0.0016530137017149724,0.015010587208039034,0.02482076076360631,0.004168167892925533,0.010112673758586321,0.6632251041010349,-0.0016027885140509185
1.786,,0.047230202654713546,0.24584467192410764,-0.011210230905276545,-0.011180566133324988,-0.013066633609460025,-0.013064392953267586,-0.025421943779089136,0.027492546040402795,0.06637993556812759,-0.00014101335212490568,-0.010737263308089301,0.0015200017547097656,0.004839614533128189,0.0028750954692568177,0.007757638778532943,0.03452803508218244,-0.0004401817999292677,-0.00091243656571987,-0.0015929450942387157,0.013814133342495065,0.017129239268208914,-0.0007842710702332099,-0.002494853719360596,0.42503017953003386,0.00602118515719151
2.28,,0.07720851939494157,0.2459598928147451,0.0011716652089872914,-0.00018628797255751547,-0.007661799102185173,-0.012830334699384884,-0.019159870682309184,0.021073411004903734,0.06057049324874082,0.0044547610164984005,-0.002420425235783744,-0.00085500098702422,0.00633385469179944,0.0025040747467443988,0.0033286162735264224,0.026110347417051892,-0.008169233672023206,-0.006444786575608493,0.001003404678287938,0.011984390971441394,0.01621839513590729,-0.004477040782584188,-0.0034869389072916465,0.26253498977713324,8.449237783486987e-05
2.777,,0.05459551388850913,0.3431045015314317,-0.000366252659183112,0.00041400754996200306,0.0037008675700610574,-3.425360277225084e-05,-0.0006753305732808161,0.010916303995075555,0.04601599216242794,0.00209905262685964,-0.011108020979068626,-0.0048216845518816625,8.067490728485146e-05,0.001432466376225255,0.0011844333049500291,0.018286216448147857,-0.006064557925337747,-0.0003788873591325369,0.0019184977339994304,0.004131015580904629,0.003539823989232631,0.0017434322998585846,-0.0033035904703136837,0.001741374559219332,-0.006338360715757158
3.288,,0.0560002002774059,0.38063036128807937,-0.010106014753266454,-0.01589534184389467,0.0017886409581708972,-0.01166343443375748,-0.007693159121429368,0.011622603506212876,0.04351110749126169,0.0013348042593596574,-0.006138353431154215,-0.009027279025179705,0.018014943152504723,0.004300334414460982,0.015373018446076997,0.015369291093750414,-0.011759020525202475,-0.012925220437844177,-0.0025227143982114635,-0.0012301422395842353,0.008058981692738939,-0.008204630051249742,-0.00834868345710982,-0.05285958031500534,0.000164678434902753
3.776,,0.05119637930173211,0.30413553486809086,0.008651732005661151,-0.005861480332282076,-0.0013045281001298063,-0.012157166174446163,-0.0025594547826366183,0.005150142747691868,0.040449934758231776,0.0039490529463124275,-0.035927696116246154,-0.006611898801331332,0.01210416284183108,0.0004686766940416309,0.011736222122672344,0.008421582671631112,-0.03391980505115802,-0.009520508365034592,-0.0005024201655531162,-0.004910741636017744,-0.001902526990851188,-0.009730941678800039,-0.007424797703554503,-0.0916606868017639,0.004401396792127489
4.279,,0.035321672321533173,0.3345331783869497,-0.03127044418184769,-0.059961800055843166,-0.03924951516920457,-0.026966384829070628,-0.024585518015102198,0.010397625213168388,0.048235835369687424,0.01133995502658876,-0.05639695908872437,-0.02906961694578628,0.029360422870325874,0.015023429918436944,0.025837411177787088,0.006525878214079002,-0.056185821181931384,-0.02732890059862379,0.007698210151654879,0.006663093873872842,-0.000124225103959473,-0.024525350732910713,-0.023259468904149212,0.012560836567338253,0.008545563161494425
4.777,,-0.006339149365333246,0.4126642522506185,-0.03088482448074833,-0.07252638402290677,-0.04798134589521954,-0.04085411627285799,-0.03420076648600903,0.008526474349926955,0.03976194465736022,0.009176906974065433,-0.06275662927848828,-0.04433717988496132,0.026862905329709502,0.02266852179393479,0.029016430152022554,0.010079665595179758,-0.07320559532096117,-0.02931826483394905,0.013222306213363478,0.008081609267369188,0.00667146927007383,-0.031534719411021345,-0.03031378323594697,0.0694557248684815,0.012072342418681286
5.285,,-0.021336582253313086,0.4187373021812125,-0.04058461907732603,-0.06050631981547421,-0.03949681995557689,-0.03895948569891801,-0.04869729946583354,0.0066935940907759586,0.0493232601784029,-0.001214353125340966,-0.059352652618578,-0.03736592569829738,0.026315904434142452,0.019065379172447456,0.032321362615234564,-5.987444877456135e-05,-0.05591758149630887,-0.028966529506371158,0.007320437629238704,-0.0029330422940623694,-0.008357913222695681,-0.02758164860986582,-0.029626129929915698,-0.0112804139594024,0.008619528060641988
5.778,,-0.012400070724578716,0.45458531342416475,-0.04062858683034355,-0.055496192325671705,-0.04540488492798481,-0.032419720536105305,-0.04405751351283987,0.0026352020835081905,0.05566162000619568,0.011932486220741941,-0.08817931253307339,-0.043616619568321635,0.03131202563477874,0.02425515578060732,0.03973714851987871,-0.00038448822629500275,-0.09553619226998335,-0.03497802894934857,0.011186201190419576,0.0079260816641997,-0.003986576406727693,-0.029097101796990682,-0.030288247500556607,0.05951458868649354,0.008216680709018433
6.276,,-0.001568166303023929,0.4463396421110435,-0.06961613771061156,-0.10958585820508725,-0.08492273254363818,-0.06491443529895491,-0.07331002512517572,0.009853341622432085,0.056673250653545226,0.02867048475749229,-0.14247207748416152,-0.06989142915684944,0.05437189207268378,0.04461054477166529,0.06502218294291144,0.015887622234678885,-0.14999520438814626,-0.0617356087898485,0.024805877428414745,0.011221249302794157,0.014024199284328622,-0.05977180713724029,-0.052210940667481213,0.23071881162979405,0.027518506774167974
6.776,,0.0027878512053759667,0.6047811057128378,-0.07782590644791901,-0.09419531536388964,-0.07272380690287104,-0.06142515550956542,-0.07528865433874218,0.012044242259616646,0.05166139799843155,0.029354747153712477,-0.16064099912802374,-0.07714778943655422,0.06116333963008161,0.04464574820075477,0.06417712167623223,0.018845418119523432,-0.18049227552951005,-0.06011808687455128,0.026072582570600467,-0.0013842001137399688,0.010455451719764823,-0.05400073722484183,-0.05184913238668091,0.14772803128887854,0.022047017643112846
7.278,,0.008523027631021345,0.638956855450372,-0.07736794693101937,-0.09330751475200645,-0.08204351164843002,-0.06410876785902307,-0.06145628313062366,0.00807517139353206,0.03824059221124196,0.031780068489266254,-0.17437946805561422,-0.0728760420544249,0.0644278979991798,0.04429058797892464,0.06571738255784877,0.015763253913847357,-0.18452855725357886,-0.0627525809873168,0.028234656207830364,0.006904820737940067,0.00989800928970669,-0.05059599961115422,-0.05060743453180819,0.10980657719355018,0.024438756822700483
7.776,,0.03661211418424452,0.5988484570058817,-0.07871695886891648,-0.10234265585983085,-0.08457172716808455,-0.07380753083982158,-0.07856668947242658,0.013896115148991521,0.03806532705694863,0.04563398623105137,-0.19993469991512608,-0.08144447918104691,0.06013418279992803,0.05047444235719677,0.07003733277241782,0.01945565250034731,-0.21493438996364939,-0.07163865035857267,0.03708621871145403,0.013900782479522785,0.01292171694013054,-0.05497471989323244,-0.054219144086364565,0.24850172424597747,0.024139891239824306
