Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
65.276,0.26108724631364555,0.3961101682921498,0.0,0.6281873661049858,0.4332525750838969
65.776,0.23970006587470108,0.40825803830513796,0.0,0.6722970335465221,0.4149807661646612
66.277,0.2524070281667461,0.4035531215156943,0.0,0.677368939959492,0.4655895949267113
66.787,0.18925738679998205,0.36208987172086715,0.0,0.6676659395476134,0.4181382805644886
67.276,0.20142396371969898,0.36100204274752384,0.0,0.6702987072759315,0.45156013693905983
67.785,0.2120638244671478,0.3834936150545718,0.0,0.6625456512843539,0.43290183033335794
68.276,0.23027954013466465,0.4240625042998398,0.0,0.7316894704241783,0.4361675590679125
68.777,0.18565207290553687,0.37739927452682126,0.0,0.6289038105077969,0.43441419317629654
69.277,0.20671713406719333,0.371343361552061,0.0,0.645921911782113,0.40848650045567064
69.776,0.2044244361296289,0.37836042980931184,0.0,0.6854850857009622,0.38023745677876863
70.285,0.21945761343736123,0.35196333236795796,0.0,0.610911623572308,0.4026129361152773
70.776,0.259871512066687,0.3912267332605259,0.0,0.6543421381303832,0.41708031684108854
71.278,0.2626818955825454,0.37537995594126927,0.0,0.670460025284923,0.4466434460116408
71.778,0.23924611625653142,0.38615858656982927,0.0,0.6192920625119668,0.45231592545092514
72.277,0.23296740777656708,0.34362467769932864,0.0,0.6545785812719417,0.4437881326484183
72.777,0.2802410350896893,0.381813513810534,0.0,0.6539082035283749,0.4263155352167018
73.287,0.23605685897776635,0.3770318450049944,0.0,0.6306835149625443,0.4112284086491455
73.776,0.2051481664719787,0.36615783093030047,0.0,0.619208049303622,0.4206536514261825
74.276,0.22034218149632206,0.40206284985281127,0.0,0.6030465574983151,0.4124972043850347
74.787,0.18838467499480746,0.33105833493348624,0.0,0.6246664684256864,0.4317826501753133
75.277,0.2376027792057885,0.37922257377004254,0.0,0.6380645140735116,0.41625415138082994
75.777,0.19475921746355415,0.39228488486554497,0.0,0.6519903894453142,0.3876478365944518
76.277,0.2105925700077015,0.3595646085128856,0.0,0.6342520152326514,0.3949829437703216
76.784,0.1768541448998026,0.34641675427328783,0.0,0.6452379929929686,0.4082690609197566
77.276,0.20325323253694783,0.34782390064469243,0.0,0.6600166154174736,0.35555955255792326
77.786,0.16900862678045536,0.3539530006372955,0.0,0.6321156132146777,0.34142671689826676
78.282,0.16374566906352,0.3638851744676048,0.0,0.6232214502767913,0.3976273771601016
78.782,0.1793604404460827,0.3412780029221662,0.0,0.6740618417217219,0.3954378667693965
79.283,0.2196583045706359,0.369391989962971,0.0,0.6473691660668,0.41370772774212794
79.776,0.19867046846797318,0.3556096237790316,0.0,0.6566511743603684,0.4154174529897962
80.277,0.17508960850322958,0.35275475907402276,0.0,0.6377227353767648,0.41124483338048634
80.777,2.9623606756845953,1.4402808084169316,0.0,6.712216123933082,8.648846936740007
81.276,3.0134044304488183,1.4936665941554619,0.0,6.838670311518804,8.812036322935267
81.776,3.008691601411655,1.4781403325592242,0.0,6.8880646909766705,8.813650539772345
82.286,2.6473070205312568,1.3493153282405335,0.0,6.139972651609324,7.791323019425824
82.776,3.0355706191537353,1.5033349646892262,0.0,6.9785145488719165,8.890336123439084
83.276,3.0279840382184733,1.4572149021862133,0.0,7.036169892107578,8.851343313272244
