ROI,mean0,sd0,thr
ROI.01 [],0.01214529857794037,0.007240429069916324,0.03386658578768934
ROI.02 [],0.003566700962889232,0.0026866957364172234,0.011626788172140901
ROI.04 [],0.008521951825640285,0.005281930982228043,0.024367744772324413
ROI.05 [],0.005229539823084709,0.004584976904378573,0.01898447053622043
ROI.06 [],0.05337802271184874,0.03804940364953307,0.16752623366044794
ROI.07 [],0.002801795225938798,0.0024112497647552347,0.010035544520204501
ROI.08 [],0.005496150953877453,0.002372423789225211,0.012613422321553085
ROI.09 [],0.015252544826298337,0.011476854014822435,0.04968310687076564
ROI.10 [],0.016335817560623595,0.010672570436880496,0.04835352887126508
ROI.11 [],0.01824556459108757,0.030844339204693674,0.11077858220516859
ROI.12 [],0.003648915816157298,0.0023910714914777225,0.010822130290590464
