Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.6464356182428268,-0.2099404865608991,-0.38521687304622315,-0.3165676029905467,-0.6961791280951297,-0.10081367617355347,-0.03203533068242957,-0.10092774197399938,-0.3686011337950302,-0.31512947301594163,-0.08684079010332574,
0.784,-0.6542965613665433,-0.21505347011809656,-0.3951109273102982,-0.31844944011166065,-0.6974343492885274,-0.1027727925386056,-0.0368470391449751,-0.10675378661872724,-0.3746383821365331,-0.31812855691919095,-0.08955617872620514,
1.276,-0.6593207459615477,-0.2158192793428912,-0.39685021252096087,-0.3192665071638153,-0.6793422112134185,-0.1040374048720982,-0.04249806675159892,-0.10539503160726899,-0.373956807056961,-0.3349474574951387,-0.09037651864581636,
1.792,-0.6627781430191689,-0.21751862538491112,-0.389394067230014,-0.32250042992905203,-0.6998391327899709,-0.1041696629935981,-0.04232666662514185,-0.11803247958719017,-0.3812789607014815,-0.32921488303217505,-0.09114075091786797,
2.276,-0.662658215960083,-0.21606449228846358,-0.39763011701333656,-0.3221568720158973,-0.6893465436900381,-0.1036937336876068,-0.03858778590907226,-0.10999828721807901,-0.37859665328212916,-0.3196989124272512,-0.08793495818932692,
2.797,-0.6663952091552372,-0.21767299344835192,-0.39975962070483206,-0.32589690175583436,-0.6953243296140266,-0.10580039516423331,-0.04017782932897625,-0.10560378429940519,-0.3789821235714317,-0.2973479794499263,-0.09151528486034965,
3.278,-0.6733149389844966,-0.21603809206458263,-0.40492642406062995,-0.32303868759673965,-0.7194038358791891,-0.10588751084720661,-0.042939005051254024,-0.11545783308701228,-0.3682688004034515,-0.338018280384059,-0.0907598835809278,
3.777,-0.6745059198612618,-0.21402985872614524,-0.40497529368729,-0.3231415068451776,-0.7077752822749215,-0.10800936234130287,-0.03805592217067541,-0.11750475379882044,-0.36797892311935526,-0.31904964566129257,-0.09147754636817547,
4.289,-0.6743600258542045,-0.21540623890152044,-0.4014042182391328,-0.3262737831738946,-0.7044340538993429,-0.10719325740767008,-0.04194048975889112,-0.10566353379124017,-0.36217397354974223,-0.34994983108978267,-0.09314563094210644,
4.777,-0.6798722361889353,-0.2187858854038771,-0.4062393937262679,-0.3280623609698701,-0.6928219198703216,-0.10906578584205337,-0.04336258595593273,-0.11724803620013324,-0.38011048395621344,-0.37196078985194253,-0.09184071065748549,
