ROI_A,ROI_B,n_A,n_B,Mean_A,Mean_B,p_value,Significance
ROI.09 [],ROI.A [],4,1,0.24686930329282947,0.0372968398372107,1.0,ns
ROI.09 [],ROI.B [],4,2,0.24686930329282947,0.01170202603351805,0.13333333333333333,ns
ROI.09 [],ROI.D [],4,6,0.24686930329282947,0.35218166675481766,0.11428571428571428,ns
ROI.09 [],ROI.E [],4,5,0.24686930329282947,0.20974803924640426,0.5555555555555556,ns
ROI.09 [],ROI.F [],4,4,0.24686930329282947,0.37963029619800337,0.11428571428571428,ns
ROI.10 [],ROI.11 [],5,5,0.2715311671790124,0.2500925951489804,0.6904761904761905,ns
ROI.10 [],ROI.12 [],5,4,0.2715311671790124,0.24645163506871326,0.9047619047619049,ns
ROI.10 [],ROI.13 [],5,4,0.2715311671790124,0.2827212842864264,0.9047619047619049,ns
ROI.10 [],ROI.14 [],5,5,0.2715311671790124,0.21371063441663463,0.2222222222222222,ns
ROI.10 [],ROI.16 [],5,4,0.2715311671790124,0.2481637484027634,0.9047619047619049,ns
ROI.10 [],ROI.17 [],5,5,0.2715311671790124,0.18374683336648437,0.05555555555555555,ns
ROI.10 [],ROI.18 [],5,4,0.2715311671790124,0.2506232272017134,0.7301587301587302,ns
ROI.10 [],ROI.19 [],5,5,0.2715311671790124,0.21325216013693157,0.30952380952380953,ns
ROI.10 [],ROI.20 [],5,4,0.2715311671790124,0.21070494223853847,0.2857142857142857,ns
ROI.10 [],ROI.21 [],5,4,0.2715311671790124,0.2254740322030384,0.4126984126984127,ns
ROI.10 [],ROI.22 [],5,6,0.2715311671790124,0.32779151327452066,0.24675324675324672,ns
ROI.10 [],ROI.31 [],5,4,0.2715311671790124,0.4169187699621884,0.1111111111111111,ns
ROI.10 [],ROI.A [],5,1,0.2715311671790124,0.0372968398372107,1.0,ns
ROI.10 [],ROI.B [],5,2,0.2715311671790124,0.01170202603351805,0.09523809523809523,ns
ROI.10 [],ROI.D [],5,6,0.2715311671790124,0.35218166675481766,0.24675324675324672,ns
ROI.10 [],ROI.E [],5,5,0.2715311671790124,0.20974803924640426,0.5476190476190477,ns
ROI.10 [],ROI.F [],5,4,0.2715311671790124,0.37963029619800337,0.1111111111111111,ns
ROI.11 [],ROI.12 [],5,4,0.2500925951489804,0.24645163506871326,1.0,ns
ROI.11 [],ROI.13 [],5,4,0.2500925951489804,0.2827212842864264,0.4126984126984127,ns
ROI.11 [],ROI.14 [],5,5,0.2500925951489804,0.21371063441663463,0.5476190476190477,ns
ROI.11 [],ROI.16 [],5,4,0.2500925951489804,0.2481637484027634,0.9047619047619049,ns
ROI.11 [],ROI.17 [],5,5,0.2500925951489804,0.18374683336648437,0.2222222222222222,ns
ROI.11 [],ROI.18 [],5,4,0.2500925951489804,0.2506232272017134,0.7301587301587302,ns
ROI.11 [],ROI.19 [],5,5,0.2500925951489804,0.21325216013693157,0.5476190476190477,ns
ROI.11 [],ROI.20 [],5,4,0.2500925951489804,0.21070494223853847,0.4126984126984127,ns
ROI.11 [],ROI.21 [],5,4,0.2500925951489804,0.2254740322030384,0.5555555555555556,ns
ROI.11 [],ROI.22 [],5,6,0.2500925951489804,0.32779151327452066,0.08225108225108226,ns
ROI.11 [],ROI.31 [],5,4,0.2500925951489804,0.4169187699621884,0.06349206349206349,ns
ROI.11 [],ROI.A [],5,1,0.2500925951489804,0.0372968398372107,1.0,ns
ROI.11 [],ROI.B [],5,2,0.2500925951489804,0.01170202603351805,0.09523809523809523,ns
ROI.11 [],ROI.D [],5,6,0.2500925951489804,0.35218166675481766,0.05194805194805195,ns
ROI.11 [],ROI.E [],5,5,0.2500925951489804,0.20974803924640426,0.8412698412698413,ns
ROI.11 [],ROI.F [],5,4,0.2500925951489804,0.37963029619800337,0.1111111111111111,ns
ROI.12 [],ROI.13 [],4,4,0.24645163506871326,0.2827212842864264,0.4857142857142857,ns
ROI.12 [],ROI.14 [],4,5,0.24645163506871326,0.21371063441663463,0.4126984126984127,ns
ROI.12 [],ROI.16 [],4,4,0.24645163506871326,0.2481637484027634,1.0,ns
ROI.12 [],ROI.17 [],4,5,0.24645163506871326,0.18374683336648437,0.1111111111111111,ns
ROI.12 [],ROI.18 [],4,4,0.24645163506871326,0.2506232272017134,1.0,ns
ROI.12 [],ROI.19 [],4,5,0.24645163506871326,0.21325216013693157,0.5555555555555556,ns
ROI.12 [],ROI.20 [],4,4,0.24645163506871326,0.21070494223853847,0.4857142857142857,ns
ROI.12 [],ROI.21 [],4,4,0.24645163506871326,0.2254740322030384,0.4857142857142857,ns
ROI.12 [],ROI.22 [],4,6,0.24645163506871326,0.32779151327452066,0.11428571428571428,ns
ROI.12 [],ROI.31 [],4,4,0.24645163506871326,0.4169187699621884,0.11428571428571428,ns
ROI.12 [],ROI.A [],4,1,0.24645163506871326,0.0372968398372107,1.0,ns
ROI.12 [],ROI.B [],4,2,0.24645163506871326,0.01170202603351805,0.13333333333333333,ns
ROI.12 [],ROI.D [],4,6,0.24645163506871326,0.35218166675481766,0.11428571428571428,ns
ROI.12 [],ROI.E [],4,5,0.24645163506871326,0.20974803924640426,0.9047619047619049,ns
ROI.12 [],ROI.F [],4,4,0.24645163506871326,0.37963029619800337,0.11428571428571428,ns
ROI.13 [],ROI.14 [],4,5,0.2827212842864264,0.21371063441663463,0.19047619047619047,ns
ROI.13 [],ROI.16 [],4,4,0.2827212842864264,0.2481637484027634,0.34285714285714286,ns
ROI.13 [],ROI.17 [],4,5,0.2827212842864264,0.18374683336648437,0.06349206349206349,ns
ROI.13 [],ROI.18 [],4,4,0.2827212842864264,0.2506232272017134,0.6857142857142857,ns
ROI.13 [],ROI.19 [],4,5,0.2827212842864264,0.21325216013693157,0.06349206349206349,ns
ROI.13 [],ROI.20 [],4,4,0.2827212842864264,0.21070494223853847,0.11428571428571428,ns
ROI.13 [],ROI.21 [],4,4,0.2827212842864264,0.2254740322030384,0.2,ns
ROI.13 [],ROI.22 [],4,6,0.2827212842864264,0.32779151327452066,0.2571428571428571,ns
ROI.13 [],ROI.31 [],4,4,0.2827212842864264,0.4169187699621884,0.11428571428571428,ns
ROI.13 [],ROI.A [],4,1,0.2827212842864264,0.0372968398372107,1.0,ns
ROI.13 [],ROI.B [],4,2,0.2827212842864264,0.01170202603351805,0.13333333333333333,ns
ROI.13 [],ROI.D [],4,6,0.2827212842864264,0.35218166675481766,0.11428571428571428,ns
ROI.13 [],ROI.E [],4,5,0.2827212842864264,0.20974803924640426,0.4126984126984127,ns
ROI.13 [],ROI.F [],4,4,0.2827212842864264,0.37963029619800337,0.34285714285714286,ns
ROI.14 [],ROI.16 [],5,4,0.21371063441663463,0.2481637484027634,0.5555555555555556,ns
ROI.14 [],ROI.17 [],5,5,0.21371063441663463,0.18374683336648437,0.42063492063492064,ns
ROI.14 [],ROI.18 [],5,4,0.21371063441663463,0.2506232272017134,0.4126984126984127,ns
ROI.14 [],ROI.19 [],5,5,0.21371063441663463,0.21325216013693157,1.0,ns
ROI.14 [],ROI.20 [],5,4,0.21371063441663463,0.21070494223853847,0.9047619047619049,ns
ROI.14 [],ROI.21 [],5,4,0.21371063441663463,0.2254740322030384,1.0,ns
ROI.14 [],ROI.22 [],5,6,0.21371063441663463,0.32779151327452066,0.030303030303030304,*
ROI.14 [],ROI.31 [],5,4,0.21371063441663463,0.4169187699621884,0.015873015873015872,*
ROI.14 [],ROI.A [],5,1,0.21371063441663463,0.0372968398372107,1.0,ns
ROI.14 [],ROI.B [],5,2,0.21371063441663463,0.01170202603351805,0.09523809523809523,ns
ROI.14 [],ROI.D [],5,6,0.21371063441663463,0.35218166675481766,0.030303030303030304,*
ROI.14 [],ROI.E [],5,5,0.21371063441663463,0.20974803924640426,1.0,ns
ROI.14 [],ROI.F [],5,4,0.21371063441663463,0.37963029619800337,0.031746031746031744,*
ROI.16 [],ROI.17 [],4,5,0.2481637484027634,0.18374683336648437,0.1111111111111111,ns
ROI.16 [],ROI.18 [],4,4,0.2481637484027634,0.2506232272017134,0.6857142857142857,ns
ROI.16 [],ROI.19 [],4,5,0.2481637484027634,0.21325216013693157,0.4126984126984127,ns
ROI.16 [],ROI.20 [],4,4,0.2481637484027634,0.21070494223853847,0.34285714285714286,ns
ROI.16 [],ROI.21 [],4,4,0.2481637484027634,0.2254740322030384,0.34285714285714286,ns
ROI.16 [],ROI.22 [],4,6,0.2481637484027634,0.32779151327452066,0.11428571428571428,ns
ROI.16 [],ROI.31 [],4,4,0.2481637484027634,0.4169187699621884,0.11428571428571428,ns
ROI.16 [],ROI.A [],4,1,0.2481637484027634,0.0372968398372107,1.0,ns
ROI.16 [],ROI.B [],4,2,0.2481637484027634,0.01170202603351805,0.13333333333333333,ns
ROI.16 [],ROI.D [],4,6,0.2481637484027634,0.35218166675481766,0.11428571428571428,ns
ROI.16 [],ROI.E [],4,5,0.2481637484027634,0.20974803924640426,0.7301587301587302,ns
ROI.16 [],ROI.F [],4,4,0.2481637484027634,0.37963029619800337,0.11428571428571428,ns
ROI.17 [],ROI.18 [],5,4,0.18374683336648437,0.2506232272017134,0.06349206349206349,ns
ROI.17 [],ROI.19 [],5,5,0.18374683336648437,0.21325216013693157,0.30952380952380953,ns
ROI.17 [],ROI.20 [],5,4,0.18374683336648437,0.21070494223853847,0.5555555555555556,ns
ROI.17 [],ROI.21 [],5,4,0.18374683336648437,0.2254740322030384,0.4126984126984127,ns
ROI.17 [],ROI.22 [],5,6,0.18374683336648437,0.32779151327452066,0.008658008658008658,**
ROI.17 [],ROI.31 [],5,4,0.18374683336648437,0.4169187699621884,0.015873015873015872,*
ROI.17 [],ROI.A [],5,1,0.18374683336648437,0.0372968398372107,1.0,ns
ROI.17 [],ROI.B [],5,2,0.18374683336648437,0.01170202603351805,0.09523809523809523,ns
ROI.17 [],ROI.D [],5,6,0.18374683336648437,0.35218166675481766,0.004329004329004329,**
ROI.17 [],ROI.E [],5,5,0.18374683336648437,0.20974803924640426,0.8412698412698413,ns
ROI.17 [],ROI.F [],5,4,0.18374683336648437,0.37963029619800337,0.031746031746031744,*
ROI.18 [],ROI.19 [],4,5,0.2506232272017134,0.21325216013693157,0.2857142857142857,ns
ROI.18 [],ROI.20 [],4,4,0.2506232272017134,0.21070494223853847,0.11428571428571428,ns
ROI.18 [],ROI.21 [],4,4,0.2506232272017134,0.2254740322030384,0.34285714285714286,ns
ROI.18 [],ROI.22 [],4,6,0.2506232272017134,0.32779151327452066,0.17142857142857143,ns
ROI.18 [],ROI.31 [],4,4,0.2506232272017134,0.4169187699621884,0.02857142857142857,*
ROI.18 [],ROI.A [],4,1,0.2506232272017134,0.0372968398372107,1.0,ns
ROI.18 [],ROI.B [],4,2,0.2506232272017134,0.01170202603351805,0.13333333333333333,ns
ROI.18 [],ROI.D [],4,6,0.2506232272017134,0.35218166675481766,0.0380952380952381,*
ROI.18 [],ROI.E [],4,5,0.2506232272017134,0.20974803924640426,0.5555555555555556,ns
ROI.18 [],ROI.F [],4,4,0.2506232272017134,0.37963029619800337,0.11428571428571428,ns
ROI.19 [],ROI.20 [],5,4,0.21325216013693157,0.21070494223853847,0.7301587301587302,ns
ROI.19 [],ROI.21 [],5,4,0.21325216013693157,0.2254740322030384,0.7301587301587302,ns
ROI.19 [],ROI.22 [],5,6,0.21325216013693157,0.32779151327452066,0.004329004329004329,**
ROI.19 [],ROI.31 [],5,4,0.21325216013693157,0.4169187699621884,0.015873015873015872,*
ROI.19 [],ROI.A [],5,1,0.21325216013693157,0.0372968398372107,1.0,ns
ROI.19 [],ROI.B [],5,2,0.21325216013693157,0.01170202603351805,0.09523809523809523,ns
ROI.19 [],ROI.D [],5,6,0.21325216013693157,0.35218166675481766,0.004329004329004329,**
ROI.19 [],ROI.E [],5,5,0.21325216013693157,0.20974803924640426,0.8412698412698413,ns
ROI.19 [],ROI.F [],5,4,0.21325216013693157,0.37963029619800337,0.015873015873015872,*
ROI.20 [],ROI.21 [],4,4,0.21070494223853847,0.2254740322030384,1.0,ns
ROI.20 [],ROI.22 [],4,6,0.21070494223853847,0.32779151327452066,0.01904761904761905,*
ROI.20 [],ROI.31 [],4,4,0.21070494223853847,0.4169187699621884,0.02857142857142857,*
ROI.20 [],ROI.A [],4,1,0.21070494223853847,0.0372968398372107,1.0,ns
ROI.20 [],ROI.B [],4,2,0.21070494223853847,0.01170202603351805,0.13333333333333333,ns
ROI.20 [],ROI.D [],4,6,0.21070494223853847,0.35218166675481766,0.009523809523809525,**
ROI.20 [],ROI.E [],4,5,0.21070494223853847,0.20974803924640426,1.0,ns
ROI.20 [],ROI.F [],4,4,0.21070494223853847,0.37963029619800337,0.05714285714285714,ns
ROI.21 [],ROI.22 [],4,6,0.2254740322030384,0.32779151327452066,0.11428571428571428,ns
ROI.21 [],ROI.31 [],4,4,0.2254740322030384,0.4169187699621884,0.11428571428571428,ns
ROI.21 [],ROI.A [],4,1,0.2254740322030384,0.0372968398372107,1.0,ns
ROI.21 [],ROI.B [],4,2,0.2254740322030384,0.01170202603351805,0.13333333333333333,ns
ROI.21 [],ROI.D [],4,6,0.2254740322030384,0.35218166675481766,0.11428571428571428,ns
ROI.21 [],ROI.E [],4,5,0.2254740322030384,0.20974803924640426,0.9047619047619049,ns
ROI.21 [],ROI.F [],4,4,0.2254740322030384,0.37963029619800337,0.11428571428571428,ns
ROI.22 [],ROI.31 [],6,4,0.32779151327452066,0.4169187699621884,0.17142857142857143,ns
ROI.22 [],ROI.A [],6,1,0.32779151327452066,0.0372968398372107,1.0,ns
ROI.22 [],ROI.B [],6,2,0.32779151327452066,0.01170202603351805,0.07142857142857142,ns
ROI.22 [],ROI.D [],6,6,0.32779151327452066,0.35218166675481766,0.6991341991341992,ns
ROI.22 [],ROI.E [],6,5,0.32779151327452066,0.20974803924640426,0.017316017316017316,*
ROI.22 [],ROI.F [],6,4,0.32779151327452066,0.37963029619800337,0.6095238095238095,ns
ROI.31 [],ROI.A [],4,1,0.4169187699621884,0.0372968398372107,1.0,ns
ROI.31 [],ROI.B [],4,2,0.4169187699621884,0.01170202603351805,0.13333333333333333,ns
ROI.31 [],ROI.D [],4,6,0.4169187699621884,0.35218166675481766,0.2571428571428571,ns
ROI.31 [],ROI.E [],4,5,0.4169187699621884,0.20974803924640426,0.015873015873015872,*
ROI.31 [],ROI.F [],4,4,0.4169187699621884,0.37963029619800337,0.6857142857142857,ns
ROI.A [],ROI.B [],1,2,0.0372968398372107,0.01170202603351805,1.0,ns
ROI.A [],ROI.D [],1,6,0.0372968398372107,0.35218166675481766,1.0,ns
ROI.A [],ROI.E [],1,5,0.0372968398372107,0.20974803924640426,1.0,ns
ROI.A [],ROI.F [],1,4,0.0372968398372107,0.37963029619800337,1.0,ns
ROI.B [],ROI.D [],2,6,0.01170202603351805,0.35218166675481766,0.07142857142857142,ns
ROI.B [],ROI.E [],2,5,0.01170202603351805,0.20974803924640426,0.09523809523809523,ns
ROI.B [],ROI.F [],2,4,0.01170202603351805,0.37963029619800337,0.13333333333333333,ns
ROI.D [],ROI.E [],6,5,0.35218166675481766,0.20974803924640426,0.004329004329004329,**
ROI.D [],ROI.F [],6,4,0.35218166675481766,0.37963029619800337,0.7619047619047619,ns
ROI.E [],ROI.F [],5,4,0.20974803924640426,0.37963029619800337,0.06349206349206349,ns
