ROI,mean0,sd0,thr
ROI.02 [],0.030795241113582537,0.020417024417549265,0.13288036320132887
ROI.03 [],0.17002617794835267,0.07679207329974658,0.5539865444470855
ROI.04 [],-0.15382073885818282,0.03851578404352666,0.03875818135945047
ROI.05 [],-0.1915218044060148,0.045196789073336366,0.03446214096066702
ROI.06 [],-0.11627723596221987,0.03501880786661607,0.05881680337086048
ROI.07 [],-0.11561489830470588,0.025858056552375178,0.013675384457169995
ROI.08 [],-0.1162813594143164,0.029877801498600216,0.03310764807868467
ROI.09 [],0.03381972098982613,0.003133589368334008,0.04948766783149616
ROI.10 [],0.04406125561882428,0.0038265235864932213,0.06319387355129039
ROI.11 [],0.07769435695634258,0.01767189122076557,0.16605381306017042
ROI.12 [],-0.24403045922664965,0.054517567613736634,0.028557378842033493
ROI.13 [],-0.13758489721944991,0.027082515785551476,-0.0021723182916925377
ROI.14 [],0.14561227608542815,0.02776767627223487,0.2844506574466025
ROI.15 [],0.10709901546929129,0.025280705871232552,0.23350254482545404
ROI.16 [],0.15295076354077375,0.03599378665927789,0.33291969683716316
ROI.17 [],0.0522500575268801,0.011207699486020108,0.10828855495698064
ROI.18 [],-0.2835136126509742,0.056623643616790766,-0.00039539456702036846
ROI.19 [],-0.1087223423514606,0.022175313870877938,0.002154227002929096
ROI.20 [],0.016805255890099093,0.009898829492075682,0.0662994033504775
ROI.21 [],0.011179521173087991,0.01103573860292467,0.06635821418771135
ROI.22 [],0.021905643384935513,0.005383258143772656,0.04882193410379879
ROI.23 [],-0.10999556652072684,0.024227093309720348,0.011139900027874905
ROI.000 [],0.8473278138940423,0.15567655251193635,1.625710576453724
