ROI,mean0,sd0,thr
ROI.02 [],0.07188487972382301,0.03305085104500979,0.23713913494887195
ROI.03 [],0.11402543230856856,0.06820126314797666,0.4550317480484518
ROI.04 [],-0.09962683657374213,0.025671510448360496,0.028730715668060347
ROI.05 [],-0.15430883294901024,0.031082888321971938,0.0011056086608494387
ROI.06 [],-0.07243596067377092,0.01475197753682662,0.0013239270103621859
ROI.07 [],-0.07737585287055425,0.014305201074709666,-0.005849847497005914
ROI.08 [],-0.08732261008957798,0.022675874188306164,0.02605676085195284
ROI.09 [],0.012611160995910843,0.004273701899179927,0.03397967049181048
ROI.10 [],0.011558500603966982,0.0027196541519204807,0.025156771363569384
ROI.11 [],0.06385377338739977,0.012778940048180127,0.12774847362830039
ROI.12 [],-0.1733312650843789,0.029851065094826733,-0.024075939610245234
ROI.13 [],-0.0822120953859519,0.01350042163267959,-0.014709987222553941
ROI.14 [],0.083443149240402,0.011786367017966209,0.14237498433023305
ROI.15 [],0.06729346875284155,0.009231387407527733,0.11345040579048021
ROI.16 [],0.09093591098113371,0.01752466345271897,0.17855922824472856
ROI.17 [],0.03894436146859331,0.008022783524863976,0.07905827909291319
ROI.18 [],-0.19674397570071145,0.03778898778862857,-0.0077990367575686
ROI.19 [],-0.0710987947771571,0.011258488628388517,-0.014806351635214508
ROI.20 [],0.02849469395616656,0.004856565509074167,0.05277752150153739
ROI.21 [],0.02247547986923732,0.011547623900078699,0.08021359936963082
ROI.22 [],0.020134011823430817,0.003644022666620568,0.03835412515653366
ROI.23 [],-0.07390132148193135,0.012182201104266729,-0.012990315960597701
ROI.000 [],-0.0699352130486125,0.013580184396670773,-0.0020342910652586393
ROI.24 [],-21.358333036376965,4.729015354639576,2.286743736820913
ROI.25 [],0.04468551381286239,0.0062698364245374685,0.07603469593554973
