ROI,mean0,sd0,thr
ROI.01 [],-0.9365083003625424,0.0011651415850191557,-0.9306825924374467
ROI.02 [],-0.7586584379283536,0.00059202061084539,-0.7556983348741266
ROI.04 [],-0.9058577077996262,0.0004348032844506092,-0.9036836913773731
ROI.05 [],-0.8032931372975527,0.0006328602199825761,-0.8001288361976399
ROI.06 [],-0.9718667292507409,0.000603281225054572,-0.968850323125468
ROI.07 [],-0.6610557054303575,0.0005223995788651137,-0.658443707536032
ROI.08 [],-0.7638680304286952,0.0005633983023844164,-0.7610510389167732
ROI.09 [],-0.8483195884657606,0.0014838911726871946,-0.8409001326023247
ROI.10 [],-0.8477690307083802,0.0015502167171562592,-0.8400179471225989
ROI.11 [],-0.9637820179980404,0.0011455635653398043,-0.9580542001713414
ROI.12 [],-0.6642185413705906,0.0005867473461927727,-0.6612848046396267
