ROI,mean0,sd0,thr
ROI.E [],0.010353435860969424,0.0035443139263700964,0.020986377640079712
ROI.C [],0.0071650841726078225,0.008359677428559427,0.03224411645828611
ROI.A [],0.01029643251595097,0.005098534760676786,0.02559203679798133
ROI.F [],0.04568963452084041,0.03734364577839482,0.15772057185602487
ROI.B [],0.0033068206574241245,0.0013149519428801804,0.007251676486064666
ROI.D [],0.03242303976475926,0.02703141440532923,0.11351728298074694
ROI.01 [],0.007229547849926098,0.006835905359266118,0.02773726392772445
ROI.02 [],0.008769904480555087,0.0021823639630716186,0.015316996369769943
ROI.03 [],0.011723287023122596,0.007284720089846536,0.03357744729266221
ROI.04 [],0.00847596689186025,0.0052753699309885105,0.02430207668482578
ROI.05 [],0.013463153245483547,0.008823974726173219,0.03993507742400321
ROI.06 [],0.019932089677688915,0.011240607601648661,0.0536539124826349
ROI.09 [],0.02685525504746279,0.016370945060539953,0.07596809022908264
ROI.10 [],0.019565740706816236,0.010071098819256202,0.049779037164584844
ROI.11 [],0.021873407105992202,0.013798684710386859,0.06326946123715278
ROI.12 [],0.032102604092560307,0.01512044135233,0.0774639281495503
ROI.13 [],0.026864139494343603,0.018237085343820836,0.08157539552580612
ROI.14 [],0.0342260160013626,0.013133679659044592,0.07362705497849638
ROI.16 [],0.015656807774542595,0.011838583278282083,0.05117255760938884
ROI.17 [],0.027671707086276955,0.01596006882916111,0.07555191357376029
ROI.18 [],0.0203072251004228,0.01677808187244362,0.07064147071775367
ROI.19 [],0.019530529233175376,0.013006192933733382,0.05854910803437552
ROI.20 [],0.027417276309000076,0.01490796268578428,0.07214116436635291
ROI.21 [],0.024289399732314372,0.012861510167548907,0.0628739302349611
ROI.22 [],0.03437607807032719,0.026496423812285227,0.11386534950718287
ROI.23 [],0.05207899713431838,0.02989267487785424,0.1417570217678811
ROI.24 [],0.01498480226255541,0.01617582631956766,0.06351228122125839
ROI.26 [],0.004703990200409755,0.0026373279738270733,0.012615974121890975
ROI.27 [],0.004927828379553868,0.002757618304201415,0.013200683292158113
ROI.29 [],0.004599485962265841,0.002029894126645686,0.0106891683422029
ROI.30 [],0.0042476436923456,0.0025695561001410246,0.011956311992768674
ROI.31 [],0.019936487095845536,0.02415794365844649,0.092410318071185
