Time (s),ROI.02 []
0.257,0.01399771921503576
0.778,0.005331606342752482
1.277,0.014267453081548006
1.776,0.010895769871837149
2.277,0.011820969117664486
2.778,0.010699888187344317
3.278,0.009009283483980612
3.778,0.012092782005729321
4.278,0.009148267515289063
4.786,0.0019940992159971182
5.277,0.0013219289084158677
5.778,0.0027453545867736984
6.277,-0.001204933931762055
6.787,-0.0014121344359339868
7.276,0.006629661166075976
7.779,-0.002248151291896505
8.284,0.0032885513587929674
8.783,0.0003237850230067071
9.278,0.0004156811454057094
9.776,0.009130014057739173
10.287,0.004108573340872134
10.777,0.007999556010602616
11.277,0.004149895734882627
11.777,0.008479245627851144
12.277,0.0033514367320229515
12.786,0.001190613409031502
13.277,0.007636575284984202
13.776,0.005745479602123874
14.276,0.0035310493828959334
14.776,-0.001563289134170327
15.287,0.00940849699959147
15.778,0.007519861476139518
16.277,-0.002891029191401346
16.787,0.01590584936496848
17.276,0.007885950792146762
17.777,0.0032244139788579814
18.278,0.005947187267004534
18.778,0.005593155999972524
19.277,0.0071302474990630575
19.786,0.0013527433324731215
20.279,0.009346895320488557
20.785,0.008144512630830814
21.276,0.007905451701061585
21.778,0.015583175826827883
22.293,0.007286563738676915
22.776,0.009615513444295554
23.278,0.0015117428534400063
23.778,0.006447027678827513
24.279,0.002300441136564786
24.777,0.004230692643408115
25.276,0.009707703606154975
25.778,-0.0011103255250564297
26.278,0.009586178843944837
26.777,0.0008401375221990771
27.277,0.011169413214086795
27.775,0.011735558734172988
28.276,0.007887103584861038
28.785,0.011795765850463949
29.278,0.00913748270653243
29.776,0.01096190564317545
30.277,0.005613789890633899
30.777,0.0038936787126269867
31.276,0.008216611665408054
31.786,0.008080441526975601
32.278,0.009850887894195954
32.787,0.014812016315957903
33.284,0.013833297961342663
33.778,0.004473197087100094
34.276,0.006357690165868158
34.776,0.004529644098084849
35.278,0.004349008669017306
35.778,0.003148728618195308
36.276,0.011045725694714124
36.776,0.012697015049669792
37.277,0.009614114737687753
37.775,0.016560381948054485
38.277,0.012819991085911853
38.777,0.013906084414445094
39.278,0.005745313210599872
39.782,0.012032852967603624
40.277,0.017914949831172037
40.775,0.010289791681043643
41.286,0.011276577867302353
41.777,0.011450699674260328
42.277,0.009316232652499807
42.776,0.00781072930352909
43.276,0.00802729368577526
43.777,0.01392536496852694
44.278,0.01634229149808732
44.776,0.010982267173140036
45.28,0.008719801746912718
45.785,0.012009449900790035
46.285,0.013110711341219078
46.776,0.01078734689806288
47.277,0.009867218737783017
47.777,0.00819736490929349
48.278,0.011468180293171449
48.776,0.006550569765629353
49.286,0.002260313486652796
49.776,0.014540806653814284
50.276,0.01301351117564785
50.787,0.00890089761312056
51.277,0.010883990797303846
51.777,0.008994168393273248
52.277,0.002004771684430782
52.777,0.0054786450431779194
53.276,-0.000209288302000642
53.787,0.007898268616858587
54.276,0.012704234838716194
54.787,0.009604216769283929
55.276,0.009465474987117643
55.775,0.009611861086258527
56.283,-0.001963251394508662
56.778,0.009158480963101144
57.278,0.013235318390016447
57.779,0.01276628280473661
58.283,0.004744178223351819
58.787,0.011575376721974092
59.277,0.009899199680840966
59.796,0.0006339264961775056
60.28,0.010931837024280093
60.778,0.0018387716203643717
61.277,0.0006616309314551598
61.785,0.010804118560992945
62.276,0.00021766278597964148
62.787,0.0038015823097384206
63.276,-0.004452680517505127
63.777,0.005003426174270186
64.279,0.00755981893244873
64.778,0.010573979968291276
65.277,0.0035716778833855133
65.798,0.005367319279950525
66.277,0.005678506973850262
66.775,0.009032169935926397
67.275,0.014623977565679546
67.775,0.0009808714208861466
68.276,0.007028026391884095
68.776,0.00844218836755631
69.285,0.010306481031695744
69.776,0.0008714141079740962
70.277,0.008439702383354796
70.781,2.19893517144446e-05
71.285,0.002150420591633246
71.776,0.003259842915633867
72.293,0.00401706207685013
72.775,-0.001818407069485975
73.285,0.0009145015221122157
73.777,-0.001611931457994652
74.277,-0.0022194389365149487
74.776,0.0068929864227652154
