ROI,mean0,sd0,thr
ROI.02 [],26.43744121135761,7.372313991892082,55.926697178925934
ROI.03 [],3.4311848288997653,2.9284482631139017,15.144977881355372
ROI.04 [],0.08857962975230928,0.0527684922112662,0.29965359859737406
ROI.05 [],0.02565638897467402,0.010836906272713158,0.06900401406552666
ROI.06 [],0.004542762269890139,0.004948242687580322,0.024335733020211428
ROI.07 [],0.02143020589818191,0.0077118521457771256,0.05227761448129041
ROI.08 [],0.011259215956735947,0.0069734825212126135,0.0391531460415864
ROI.09 [],0.042174429429214934,0.02450262537707146,0.14018493093750078
ROI.10 [],0.013486266588917177,0.008493775474532218,0.047461368487046046
ROI.11 [],0.034586262405646676,0.02867666010908117,0.14929290284197136
ROI.12 [],0.011511568793679549,0.008749655404226021,0.04651019041058363
ROI.13 [],0.0172392411398563,0.01794539726271977,0.08902083019073538
ROI.14 [],0.014070094006341233,0.011955630228079118,0.061892614918657704
ROI.15 [],0.011572013648853548,0.010452936610282789,0.0533837600899847
ROI.16 [],0.02564990487987694,0.017481060381858895,0.09557414640731252
