ROI,mean0,sd0,thr
ROI.01 [],0.04584302821319581,0.03542366424958213,0.22296134946110646
ROI.02 [],0.0039028825950748838,0.00196778087497117,0.013741786969930734
ROI.04 [],0.01090951071445512,0.006387951953902631,0.04284927048396828
ROI.05 [],0.005081983841601753,0.0029258685852251694,0.019711326767727598
ROI.06 [],0.06838371672089259,0.06061169299168627,0.37144218167932397
ROI.07 [],0.004100292926476816,0.0016480200835638802,0.012340393344296216
ROI.08 [],0.005849845576420716,0.005131826594328916,0.031508978548065295
ROI.09 [],0.01611348563635659,0.006203978902922514,0.047133380150969156
ROI.10 [],0.010584345239138395,0.009063300621525477,0.055900848346765786
ROI.11 [],0.023367137741363845,0.03326772034062413,0.1897057394444845
ROI.12 [],0.004032128916096356,0.002354639206059268,0.015805324946392696
