Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.9260061356396547,-0.7607600197133955,-0.9066462492311395,-0.8109900649180954,-0.9650241916691655,-0.6663058939120885,-0.7642400913860876,-0.8517567240311341,-0.8438413268105228,-0.964165970930035,-0.6702343562640625,-1.0
0.777,-0.9274783954787054,-0.762061960555337,-0.908636068707629,-0.8115037294843209,-0.9666367714461462,-0.6673837354753942,-0.7681458485358622,-0.8537316501366085,-0.8439703087015291,-0.9643162517076501,-0.6720602768675841,-1.0
1.278,-0.9292694292516979,-0.7619856092326693,-0.9084112137269388,-0.8121899305968239,-0.9667769094514874,-0.6680862687490227,-0.7676360282267725,-0.8552129240170322,-0.8464948419631263,-0.9646230505715434,-0.6721912030793913,-1.0
1.778,-0.9310177131702198,-0.7620782146241163,-0.908066812013049,-0.8114123435069038,-0.9665884655915202,-0.668357455597246,-0.7673453460152652,-0.8561257686372247,-0.8452332273215577,-0.9651823712333543,-0.672325196236837,-1.0
2.278,-0.9315956899005456,-0.7634738403805694,-0.9074465162944086,-0.8121356717843281,-0.9657365875249514,-0.6682116295915336,-0.7671727227701827,-0.8567518853902505,-0.8472593391062456,-0.9645605597789422,-0.6719957853625507,-1.0
2.777,-0.9315316943162208,-0.7637647238489561,-0.9090150605166335,-0.8134122517815142,-0.9655410831130341,-0.6687223943201944,-0.7673227361336405,-0.854640015699673,-0.8459287081121346,-0.963384068265999,-0.672733122476727,-1.0
3.286,-0.9324914365284753,-0.7635197252372927,-0.907940134190504,-0.8135154765883669,-0.9666187503806066,-0.6689360621297207,-0.7675407663223178,-0.8570783496748344,-0.8491181821161846,-0.9625793435704146,-0.6722531925153078,-1.0
3.777,-0.9338042456878834,-0.7632473151465681,-0.9089348447660892,-0.8124436141654386,-0.9682061762071806,-0.668645978897882,-0.76786930575833,-0.856237641637022,-0.8441240366565926,-0.963761409988092,-0.6724073892040163,-1.0
4.278,-0.9343363308628284,-0.7634956495651178,-0.908669521830855,-0.812063608687899,-0.9687687655817936,-0.6688599099941462,-0.7687036785889682,-0.8575301929593314,-0.8438839718001434,-0.9640874273897477,-0.6724331617500345,-1.0
4.778,-0.9339700964421896,-0.7631848933947614,-0.9081430382227231,-0.8115092234458846,-0.9670685934371955,-0.6685621815285843,-0.7682659520514281,-0.8578446500294636,-0.8487016279687873,-0.9650247309182669,-0.6732549988614931,-1.0
5.277,-0.9341793423892111,-0.7642484537088462,-0.9088830979088446,-0.8128855104199941,-0.9679530047722686,-0.6684455502437455,-0.7685589869748343,-0.8564429349888855,-0.8472006649795013,-0.9662310768613407,-0.6733442571224987,-1.0
5.778,-0.9347547729930558,-0.7635256661159322,-0.9085979464420583,-0.8136865026392915,-0.9679304651196299,-0.6695676065689822,-0.7683459848745003,-0.856059034306608,-0.8477855330869247,-0.9646007373679897,-0.6735918737982814,-1.0
6.288,-0.9347167127472444,-0.7631859677236092,-0.9080328633774464,-0.8122528096511542,-0.965764674825744,-0.6683141418623468,-0.7674493474559033,-0.8557042604087818,-0.8468475646125678,-0.9650669309323971,-0.6732887635324035,-1.0
6.778,-0.9352053307919186,-0.7642474611950599,-0.9092668453458429,-0.8125612740550847,-0.9684020072630846,-0.6689685677861233,-0.768195437026569,-0.8571800938541829,-0.846821828534302,-0.9660150032444808,-0.6727999377793384,-1.0
7.278,-0.9357049774418695,-0.7648010694487692,-0.9090468771581796,-0.8143284818399249,-0.966794213561759,-0.6694835239748318,-0.7684620027829512,-0.856810107695838,-0.8472704900990685,-0.9670182384544075,-0.6734572732963976,-1.0
7.787,-0.9355215932240865,-0.7644432681421026,-0.9097701118672751,-0.8147397977868195,-0.966286151102203,-0.669473618354454,-0.7674358934323072,-0.8545132460382189,-0.8476284443963358,-0.9673010484462222,-0.673347191963699,-1.0
8.28,-0.9367074245593255,-0.7638909179226362,-0.9102281797067169,-0.8144791809846739,-0.9648572110621159,-0.6692798753858052,-0.7687916185059395,-0.8579238895633383,-0.8460648686789033,-0.9667049024763584,-0.6733043856338057,-1.0
8.782,-0.9369708016326036,-0.7636051737250072,-0.9087396974596432,-0.813981334679512,-0.9658015931877306,-0.6701795783374485,-0.7687166402235253,-0.8565973914686502,-0.8461312635882564,-0.9670024589175573,-0.6741123540080631,-1.0
9.283,-0.9376712167392103,-0.7643995714412701,-0.9093069004427975,-0.814634666867845,-0.966549096862497,-0.6699915207696369,-0.7680844857435878,-0.8574943135455311,-0.8465306281670227,-0.9664181664484714,-0.6737273064870737,-1.0
9.786,-0.9368496611680422,-0.7637402703775577,-0.9106551274534319,-0.814663031636996,-0.9643903528688322,-0.669622327593845,-0.7685071266062063,-0.8544263969141144,-0.846091229518454,-0.9646052369539326,-0.6739654416080348,-1.0
10.277,-0.937741064126819,-0.7644247369018589,-0.9099912621642549,-0.8156080578719773,-0.9657597937862815,-0.6697292349458162,-0.7675938420204257,-0.8594649654736395,-0.8472957757157631,-0.9665949426034397,-0.6743596661231794,-1.0
10.777,-0.937838232122173,-0.7640008115734649,-0.9104295155047183,-0.8145621614966585,-0.9654647191056388,-0.6699513818744873,-0.7678201628615784,-0.856866647837253,-0.8469155805297028,-0.9651914563864156,-0.6737306240079296,-1.0
11.278,-0.9377971186563558,-0.7636389762809365,-0.9090313844432063,-0.8142263172170423,-0.9660347011190632,-0.6698693113908981,-0.7678605560843299,-0.857002866805397,-0.8462123072341206,-0.9657909730237011,-0.6738385942864481,-1.0
11.776,-0.9376868684453445,-0.7648639291517749,-0.910164715397502,-0.8153624219924936,-0.9677356163590386,-0.6704442173791847,-0.7685738102078769,-0.8549569802608321,-0.8494174732187526,-0.9663568360529395,-0.673657347218283,-1.0
12.286,-0.9379622922561943,-0.7641351846175399,-0.9097814625568116,-0.8162747470963497,-0.9676135252012668,-0.6699931259449626,-0.7686563786263714,-0.8575116315696321,-0.8508148020522629,-0.9654503441979988,-0.6728993651585637,-1.0
12.779,-0.9381405685603162,-0.7636012654219475,-0.9098263884571597,-0.8137426465775792,-0.9702071184259247,-0.6696050137860696,-0.7691838587429358,-0.8562884047375825,-0.8455035274570543,-0.9647621257237445,-0.6732277885610308,-1.0
13.277,-0.9377584590112161,-0.7645356420216695,-0.9100608398470141,-0.8143863394342745,-0.9686545670193509,-0.6697755626334235,-0.7677100908159646,-0.857067832596118,-0.8469468762171523,-0.9649718200706551,-0.6740290408023251,-1.0
13.788,-0.9380498418041063,-0.76472724293367,-0.9098159323132013,-0.8156777706293077,-0.9688652191612587,-0.670696614676708,-0.7671209124192554,-0.8596577289081628,-0.8484568173786036,-0.9667416510374847,-0.6728666706014784,-1.0
