Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 []
122.287,-0.05165124181000507,0.017259992891485745,-0.38429934538012467,-0.009965001573003718,-0.02081443791659166,-0.0037758340402207244,-0.004232438307433643,-0.0046207361340179975,0.0018300581089606654,0.02246338962234063,-0.015200944073001632,0.00824322508604703,2.1403958207002525e-05,0.0004977503906193994,0.008668784433304422,-0.0007042922378636255,0.008575273027395178,0.004615665358099354,-0.004367742873502148,0.013704211139617001,-0.020593469798892344,0.011182267072521528,-0.0029367512551845337,
122.777,-0.05760187136853159,0.05700142571708083,-0.4924638681528876,-0.02069443004746418,-0.023582652158460216,-0.007527118269500695,-0.007194016487733268,-0.022440103386868842,0.003620078837461542,0.03211450726319745,-0.011370730673712129,0.0003924233308745571,-0.002960758015228612,0.007226684408730639,0.008156103036367579,0.0029218378969834997,0.013013745673421211,-0.001263424478656205,-0.003413960428968917,0.01597618573665996,-0.02001492881349907,0.011879967542953519,-0.002069395122338357,
123.276,-0.05753883148187832,0.044800718589896094,-0.3957885976342162,-0.022214826134488868,-0.010305142897820746,0.0038148701426371475,-0.004340070566353869,-0.008080431488066482,0.0012915011510653788,0.030326286271538137,-0.015972020079754335,0.006332325923281068,0.005920569092886143,-0.004401194488394577,-0.00038166593526089255,0.0026486067044332057,-0.0014775892372805475,0.005143588417210669,-0.004252817901045837,0.007727615671296931,-0.01361821582404971,0.009868348123657552,0.00016109405225838287,
123.788,-0.08212672352444801,0.11892943233145827,-0.3895307888428202,-0.027098500883155543,-0.007682805726200713,-0.006545371887568617,-0.004604226307849124,-0.009282209241269908,0.007161621966901147,0.04045008583341463,0.021061711529068716,-0.02023659223298545,-0.010789534950372597,0.0157421694360576,0.014986178743520899,0.030236868591474477,0.015469572824620824,-0.036387503815764465,-0.006349893489004021,0.018824763609367245,0.02569392284750872,0.010531637550962437,-0.008011597232664907,
124.278,-0.08725254417832752,0.13648243353428655,-0.45004955660084006,-0.02573236399175383,0.0011175426093664037,-0.004882821679828587,-0.0030949731434256112,-0.0029141750527522914,0.004051988284173033,0.035729915255516706,0.020302103182545196,-0.02228151755728662,-0.00650303834846027,0.005656978067008033,0.0065940566362958685,0.006927774948762643,0.010949317205270983,-0.036255598275864644,-0.00830017613861529,0.007096388035938656,0.024053585505579504,0.013512106525658301,-0.004030954366671536,
124.776,-0.07877473909526887,0.16479003014656557,-0.45131419361794717,-0.017937860341005894,0.006719576893057533,-0.0023138939161124164,-0.0005356144643585678,0.0010495124365521961,0.002943278766670644,0.04944136993283871,0.01876343231992782,-0.02420816856544208,-0.009670785755638157,0.00650858580196761,0.005017645415333612,-0.00019190030407561725,0.008808714817432622,-0.03141874013408929,-0.00741255783042487,0.005966685844684726,0.028571293423416383,0.010857467159263182,0.0015510388810169471,
125.277,-0.08146987685920651,0.18493729472168838,-0.4572986987628257,-0.01765970989787487,-0.0002822066080731557,-0.0036445536721984996,-0.001689250637201618,0.0038200760316684313,0.00762454640992234,0.04246852232921139,0.02170545783830823,-0.03840555462870563,-0.010797453619298637,0.003808487283493677,0.005573610512047601,0.006590913487043436,0.008923093630157251,-0.03646060881469432,-0.008515883934940502,0.010272934723934774,0.015847681120441673,0.008670947245945353,-0.00015888816876594145,
125.778,-0.09178035809672556,0.11719002051702156,-0.5748049236529171,0.005121640600752465,0.00893222670418829,0.006813468117839296,-0.0028250680066745546,-0.006771021546594254,0.004398666604284929,0.028866735720306375,0.006442408118284211,0.0008576094600698038,-0.0010579997842610747,-0.010145327677467285,-0.004954939317478176,-0.010348602193467773,0.0024725115250541193,-0.016844858269921596,-0.0015361275696846358,0.0014241512155886028,0.009116216739930771,0.006681270549727663,0.0036130284804900196,
126.296,-0.10328069849219491,0.07567489197043709,-0.5819176904564813,-0.006206703999221675,-0.004947327189022157,-0.0013332987203208827,-0.004175484216779017,-0.00731185493298754,0.004824136275435765,0.019566660573918798,0.012599662369663174,-0.019341695399788802,-0.005868250453830085,0.00011954607029395434,0.0019857372079054797,0.00012113484451610904,0.008159167071493915,-0.02114646578383472,-0.00900376231248363,0.002929629938753389,0.008079939502671262,0.008575627008191497,-0.00517794211030064,
126.779,-0.1164007187050006,0.039617873477916586,-0.5485186526349576,-0.015346554800132042,-0.0037536912905450767,-0.0025274575099468377,-0.0009460940300373565,-0.006365417178151017,0.011027490994699933,0.01325224035121498,0.009394697020850225,-0.021937021367465222,-0.010343678576252178,0.006420763602292968,0.006186731905480521,0.0016832144357497207,0.003652260714329647,-0.013026341608933265,-0.006314852080814055,0.0030161700079988736,0.02063989605020767,0.009276909253359786,-0.0034762179447353028,
127.279,-0.11657018374217043,0.004083311410586184,-0.5049521980757233,-0.0037938375526622246,-0.012765424270487411,-0.010799397442255672,-0.0036566400884683833,-0.0001238758587213289,0.013314905119719967,0.021022095370709756,0.015591817772988658,-0.006468916373358661,-0.006846067785970649,0.01689241194704134,0.008771058154794236,0.012690639721588645,0.009389850513779018,-0.006413806018148342,-0.007834472315798065,0.004739466105732115,0.03455020843130902,0.0071334498327594855,-0.0050358132695207305,
