ROI,mean0,sd0,thr
ROI.04 [],0.021273603769999365,0.012343261508481959,0.05830338829544524
ROI.05 [],0.03355945643498684,0.01733655587735025,0.0855691240670376
ROI.06 [],0.003975358573471889,0.001400371460774925,0.008176472955796665
ROI.07 [],0.005960365062404158,0.002659183428880097,0.013937915349044448
ROI.08 [],0.011030685465017953,0.0031692910107225056,0.020538558497185472
ROI.09 [],0.00744019128334267,0.005713505602900511,0.024580708092044205
ROI.10 [],0.350080851501576,0.16598355285136857,0.8480315100556817
ROI.11 [],0.016230362129907912,0.010453032045497416,0.04758945826640017
ROI.12 [],0.031437300988913786,0.015585236036224269,0.07819300909758659
ROI.13 [],0.09748891491480795,0.048792014865185765,0.24386495951036524
ROI.14 [],0.01537156542812534,0.011421676415763525,0.04963659467541591
ROI.15 [],-0.7348091514321274,0.5060819803943806,0.7834367897510143
ROI.16 [],0.01050171055883826,0.005744348065705428,0.027734754755954542
ROI.17 [],0.019665343796333175,0.017861099404054625,0.07324864200849704
ROI.18 [],0.005589344091296457,0.003374490847675511,0.01571281663432299
ROI.19 [],0.01813085908470036,0.007514874831356425,0.040675483578769635
ROI.20 [],0.008210102490425628,0.0028423969973402,0.01673729348244623
ROI.02 [],0.0107184205229816,0.0033828924887743662,0.0208670979893047
ROI.03 [],0.0403276483526314,0.014795539124094939,0.08471426572491622
ROI.21 [],0.1343200326229601,0.08038550324968254,0.3754765423720077
ROI.22 [],-0.06441096943171287,0.03187285889696363,0.031207607259178025
ROI.23 [],-0.21567853341997203,0.0997200108956564,0.08348149926699713
ROI.24 [],0.06655770606803738,0.037696720042401356,0.17964786619524145
ROI.25 [],-0.17212812421287937,0.10210851626942477,0.13419742459539497
