Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
0.258,0.5911056018133519,0.20946232032987622,0.0,0.3039533016788653,0.24771423556715327
0.779,0.9142329532741635,0.2680799787438094,0.0,0.356887100346125,0.2903541403488867
1.277,1.0004632164620386,0.22321065086934022,0.0,0.33240640358634593,0.25994655420461615
1.778,1.0553100243804343,0.24160918029924305,0.0,0.4069059602928325,0.28438338159106447
2.278,1.0499673185719625,0.22141130788853908,0.0,0.3544273282254647,0.27794533701419893
2.785,1.08055149754494,0.22689467891367074,0.0,0.3709803358116278,0.2534296030345011
3.277,1.096450508955093,0.24151343640521694,0.0,0.37983106350280177,0.28664821258244283
3.779,1.1519152536236554,0.24251410058435074,0.0,0.387501992319878,0.2688591549975727
4.281,1.160332038637035,0.23211243709106066,0.0,0.3781880117999032,0.2589595355807195
4.785,1.3483322655414394,0.22777593758246395,0.0,0.3612323303405387,0.25877788587384815
5.278,1.6769459944025011,0.22200951329322652,0.0,0.3442794609913041,0.270551658626746
5.779,2.090405386542478,0.21965881071137544,0.0,0.4084877554233078,0.26894662443930906
6.278,2.4365870305142314,0.1784910317220226,0.0,0.33648440404224633,0.23642599587517588
6.798,2.519722677660346,0.18088860569707949,0.0,0.33682727821964786,0.24954081178395687
7.277,2.6862005868365255,0.17117499638723296,0.0,0.3295435171411119,0.2615330828996939
7.787,2.589609146755671,0.17331156583802482,0.0,0.364702474510164,0.2210195979133504
8.279,2.4452096852544245,0.1704430852666808,0.0,0.36038134509209385,0.26257178851505225
8.777,1.9809614034247065,0.20542379282830592,0.0,0.3684563368974393,0.24929382101320727
9.276,1.2779926132399,0.1834533266224767,0.0,0.3322747539062589,0.23896872284256285
9.788,0.8345353834544582,0.19384899483552795,0.0,0.3586988109082178,0.25606562114764264
10.276,0.5530752490571421,0.19349934351290252,0.0,0.3238847153930553,0.24457573578210312
10.786,0.47965114786076957,0.2183419627647782,0.0,0.3588791360725439,0.25739297333798794
11.278,0.3840899578548467,0.19154499841105455,0.0,0.37537803594503166,0.2589488550781865
11.776,0.35276624770289555,0.20709004351277396,0.0,0.3562548498497158,0.2745885786705041
12.276,0.3846907047246804,0.22558511742596993,0.0,0.3823097411364522,0.2722274165562205
12.787,0.30289616080194404,0.18542227900521177,0.0,0.3521809263891228,0.2577347826216324
13.276,0.25486698892767534,0.18159626883361357,0.0,0.35291425474734683,0.19875964140053326
13.787,0.3712391351814711,0.22600977262861058,0.0,0.38879228793159176,0.240363412004139
14.277,0.3565444506090571,0.20608696879228955,0.0,0.35064668867498183,0.2613955349983226
14.777,0.2731197099102316,0.16576046945737896,0.0,0.28322039134087706,0.25583582248103176
15.278,0.2705111640200294,0.1671208979732607,0.0,0.3277197449974519,0.25968400568642014
15.787,0.2902063096235542,0.1644753467789841,0.0,0.32100653739199303,0.24568371893653673
16.277,0.23694649560738723,0.13980923223250175,0.0,0.2903894883376973,0.17529072579097504
16.778,0.21778133567967464,0.1176716059159303,0.0,0.2815864309987366,0.19203697895620928
17.28,0.26233742658521636,0.12903750129406583,0.0,0.294158698748822,0.16804831578467658
17.784,0.3053205090419698,0.17660050126020882,0.0,0.3441642999905038,0.21931562796233667
18.285,0.2602444908349288,0.15444903681333383,0.0,0.2973077993005083,0.20504234830642812
18.777,0.3622333807856861,0.15781445007718214,0.0,0.2968262282267532,0.21105433491065073
19.277,0.36971225647499845,0.17459883585023658,0.0,0.3503697014524122,0.22094331071789067
19.786,0.23400315526282014,0.1481463471376983,0.0,0.32663796341541745,0.21141578229950675
20.277,0.23388037683365923,0.1399764193950456,0.0,0.30472640615231217,0.2102638596684434
20.787,0.2168930068263893,0.13981737923343057,0.0,0.29839538580102304,0.17278382554544236
21.278,0.26915086424273377,0.14955597423898687,0.0,0.2876335524346232,0.17463189927100697
21.778,0.2897737007623185,0.17107194336935544,0.0,0.26866855601637335,0.20378690781017417
22.277,0.3351726059090298,0.18081731669737164,0.0,0.3470463404080406,0.22434095380394034
22.777,0.3215970964413794,0.16437976885191305,0.0,0.33326704487619785,0.22339955697412053
23.276,0.36259668376054166,0.1533574059550135,0.0,0.28326655964261155,0.22023104110339048
23.787,0.3556763572793728,0.16601708938480936,0.0,0.28311323751372347,0.23496998697888508
24.277,0.3665628701164543,0.16180037265036745,0.0,0.3394380798652287,0.2149726441925051
24.776,0.3490054084635488,0.15503502281342407,0.0,0.2868107899323204,0.1969728099345752
25.287,0.32161213836807445,0.13172451058204013,0.0,0.3138236960647605,0.18944640186186412
25.776,0.40643713978338086,0.161435021004954,0.0,0.30328453892227447,0.23180127557554892
26.287,0.4358949783880426,0.17607512827429364,0.0,0.3496686163672985,0.21295559348046703
26.778,0.38017052762326303,0.1414934468236499,0.0,0.27465206051415436,0.1975734489292057
27.277,0.31966809281155445,0.1521639913235541,0.0,0.3054136791452989,0.19709827540223537
27.779,0.34053874041537496,0.14891659661297596,0.0,0.3281216170239435,0.24630585544003927
28.277,0.35620423000900014,0.12119761665198983,0.0,0.2880688422706059,0.19565154507709204
28.776,0.3604775237220961,0.15776956516894383,0.0,0.31708140732037415,0.19923352736444672
29.277,0.4022721126848396,0.14565700954981947,0.0,0.31182852071333655,0.21258411121541015
29.785,0.3451918793466791,0.15058979962914348,0.0,0.2670428851884314,0.22323879235342267
30.276,0.3116081231527525,0.12351187304802075,0.0,0.2640151910070845,0.20209585776230754
30.793,0.28087602044029325,0.14691584584897988,0.0,0.27553930956315476,0.16254444809172067
31.28,0.285678092074024,0.11613403149219212,0.0,0.2873580333822204,0.1928047576695506
31.784,7379.62700888451,35.05862217228675,0.0,60.295263873637715,6.06394321467355
32.276,7733.998488951045,38.246617558953545,0.0,66.9432880712021,6.75837046509774
32.795,6857.384715228646,30.467901351391948,0.0,52.520097263372406,5.219523458590589
33.277,7737.683447189103,36.888699680011115,0.0,66.32517360169518,6.653333773470432
33.776,7772.935914096309,37.53280824967824,0.0,68.05576732740694,6.826056937746015
34.287,7260.224902344512,33.0919470857827,0.0,58.36361360914244,5.7616180739000455
34.778,7656.729596110709,36.730704044640134,0.0,66.39678241060642,6.626278127453643
35.275,7768.763599942645,37.63287039558452,0.0,68.5222933058445,6.856937952381717
35.787,7288.609584079073,33.82503075377238,0.0,59.838095164149706,5.895951262132566
36.278,7717.054462259834,36.95935436521158,0.0,66.96647598775489,6.720330853808245
36.776,7765.708512357413,37.90412785883658,0.0,68.73916498382216,6.958710955453412
37.286,7335.5847558173045,33.82699293879988,0.0,60.130461400271734,5.975217768014505
37.776,7775.6928796533675,37.74886632056204,0.0,68.45576953782152,6.806186148768671
38.278,7790.483493946175,37.19976176003502,0.0,67.35133778476104,6.700580944507771
38.775,7847.772281433279,37.58383424121178,0.0,68.89972075269857,6.866345279953286
39.286,7365.243727339972,33.79932320202338,0.0,60.579929794954005,5.965870343489252
39.777,7780.576903814487,37.23461253232718,0.0,67.79034108583367,6.746563400167103
40.275,7879.682710723962,38.11297619582189,0.0,68.9409102976496,6.855929141105447
40.786,7499.524013507938,33.80714440332506,0.0,60.91630235063872,6.052711786400493
41.276,7805.358509782234,37.78455186836061,0.0,69.40142859195805,6.878063521471866
41.779,7721.891437744907,36.61236491191222,0.0,67.16778941112482,6.626528726352657
42.277,7820.910016715494,36.82810124535184,0.0,68.13933884244575,6.665504480919064
42.778,7816.998931054821,36.53995390937122,0.0,67.58260264534785,6.67372897327575
43.285,7425.6615984930295,33.677636502226086,0.0,61.373690811303995,6.0135129255446795
43.777,7764.304720686479,36.826647104025874,0.0,67.97750655616913,6.750179766662733
44.286,7415.916520180499,33.439912865347885,0.0,60.67273726292098,5.950019957591984
44.779,7750.0998867502,36.360963261820245,0.0,67.14801993656843,6.5371266117541085
45.285,7526.705025549677,34.48204206868987,0.0,63.06318904529754,6.174395411743319
45.785,7479.241085660094,33.57253966694838,0.0,61.175453723719045,5.987539389672301
46.278,7810.614920366439,37.25406950581493,0.0,67.70093466769461,6.683758389389965
46.778,7740.774411651048,37.43646432611634,0.0,67.54622174133054,6.718787172559256
47.276,7780.102582442862,37.85243564983113,0.0,68.67350599055267,6.765549028203872
47.788,7329.107613191947,32.80493653754958,0.0,58.9854096280142,5.777354538126584
48.276,7839.637701462872,38.90922091446801,0.0,68.44150446999105,6.84056667155251
48.777,7812.4637120654825,38.526397692495884,0.0,68.50998707050964,6.840595798518708
49.287,7380.892376154558,34.06576051627564,0.0,60.24987366826882,5.919276339596723
49.775,7934.329589848788,40.41002316413765,0.0,68.96978135369271,6.972512913203774
50.277,7769.199653500125,39.05853562389147,0.0,67.97403486477425,6.835481435285933
50.777,7829.526117779257,39.39598140409883,0.0,68.17571982551846,6.83852864352197
51.289,7333.788865772888,33.900933274447645,0.0,59.24848336423019,5.830640151686422
51.777,1.301481585049121,0.13474067099006898,0.0,0.20117420335319605,0.18411998177143482
52.287,1.1239429212380037,0.12558262017101585,0.0,0.25960752990433034,0.14262567986227742
52.777,0.9696096956076068,0.11213745998528739,0.0,0.23988566923229873,0.1425245563481245
53.277,1.0813433135159323,0.1280598092740664,0.0,0.18777662074383428,0.1665365727428919
53.777,1.1769079605017498,0.12918097639209464,0.0,0.25116565369434124,0.1769999234698267
54.287,1.2508279326696654,0.11200752471582191,0.0,0.22464326317913721,0.1499769498296177
54.777,1.2619155867350151,0.07558438855863894,0.0,0.1831088902550126,0.14305174152420355
55.288,1.3442115265460286,0.094931040847896,0.0,0.2359219037009032,0.14024814466689542
55.777,1.4771780060529995,0.06278067875744049,0.0,0.2047583114006179,0.13359912050568365
56.277,1.7622496156460592,0.08438541020482121,0.0,0.2528654671105336,0.14492585796743945
56.777,2.051871062354262,0.11170986636410704,0.0,0.24071405595533804,0.20931293708462467
57.286,2.225350103826981,0.09023471120066794,0.0,0.2604704525047567,0.171682372439124
57.779,2.313356645891423,0.09282294605370908,0.0,0.2516672257617457,0.21216007128590672
58.276,2.28569219352587,0.0805396404670658,0.0,0.2317485173653168,0.1539469866850228
58.781,2.2030787941717875,0.10023001386946592,0.0,0.22332124380063428,0.170617771678045
59.284,1.8144616158779783,0.08802444074666949,0.0,0.2268197801205977,0.16998856280027916
59.777,1.1858556238795745,0.10958277457409855,0.0,0.21754766503436032,0.182629027894206
60.293,0.6562747921818186,0.10850493797812326,0.0,0.24136884850913157,0.18018883744009906
60.777,0.3951346490972925,0.08379675557396993,0.0,0.23912447952359667,0.15545999884356804
61.288,0.3008600145447144,0.09581418949221379,0.0,0.26741042462282993,0.1343228453742827
