ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],3,38.11633333333334,29.777,16.597115438801076,23.284999999999997,61.287000000000006
ROI.06 [],5,47.07899999999999,45.785,17.06603085664619,22.278,73.27699999999999
ROI.10 [],4,37.5295,31.781,12.421181938527424,27.778999999999996,58.77699999999999
ROI.25 [],1,30.275999999999996,30.275999999999996,0.0,30.275999999999996,30.275999999999996
