ROI,mean0,sd0,thr
ROI.01 [],0.035055789706344494,0.02824311644593901,0.17627137193603953
ROI.02 [],0.07143756392027534,0.03020260365362295,0.2224505821883901
ROI.03 [],1.8552305355915353,1.714763126052728,10.429046165855176
ROI.04 [],0.047805213762681514,0.00772970734253701,0.08645375047536656
ROI.05 [],0.0324066515471477,0.012330851233051693,0.09406090771240616
ROI.06 [],0.0247753939102564,0.007846599527972984,0.06400839155012132
ROI.07 [],0.009262219344150953,0.00594460326079351,0.0389852356481185
ROI.08 [],0.01433062934854546,0.015889366132579016,0.09377746001144055
ROI.09 [],0.017711977386166117,0.007291041536709204,0.05416718506971214
ROI.10 [],0.02729990276419471,0.00861085392299299,0.07035417237915965
ROI.11 [],0.018903201213194398,0.010712778819192378,0.07246709530915629
ROI.12 [],0.012452316109152796,0.007679257755680087,0.05084860488755323
ROI.13 [],0.008547876357333072,0.0026639507143097806,0.021867629928881974
ROI.14 [],0.009425880085928094,0.006754475630601392,0.043198258238935056
ROI.15 [],0.005880608166427086,0.005309238323376503,0.032426799783309604
ROI.16 [],0.010750314065665996,0.006786748116799344,0.04468405464966272
ROI.17 [],0.024328378509502948,0.00966597840065284,0.07265827051276715
ROI.18 [],0.01626965330892274,0.008497345113666784,0.05875637887725667
ROI.19 [],0.00514598629556238,0.0029260494093973554,0.01977623334254916
ROI.20 [],0.014093055233912955,0.010439099690011047,0.06628855368396819
ROI.21 [],0.047217083279208504,0.015914377139606882,0.12678896897724293
ROI.22 [],0.035495394114465055,0.005295868118121215,0.06197473470507113
ROI.23 [],0.004290954531312705,0.005512209695512348,0.03185200300887445
