ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.F [],4,19.402499999999996,18.027499999999996,9.883774645852665,7.775999999999996,33.778999999999996
ROI.31 [],5,26.177399999999995,22.776999999999987,16.178636563072917,7.775999999999996,53.27699999999999
