ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.A [],1,43.778999999999996,43.778999999999996,0.0,43.778999999999996,43.778999999999996
ROI.D [],1,30.787999999999997,30.787999999999997,0.0,30.787999999999997,30.787999999999997
