ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.02 [],50.276,20.276000000000003,30,50
ROI.05 [],50.276,20.276000000000003,30,50
ROI.03 [],50.276,20.276000000000003,30,50
ROI.08 [],101.276,21.275999999999996,80,100
ROI.10 [],64.287,34.287000000000006,30,50
ROI.10 [],124.791,44.791,80,100
ROI.10 [],164.778,34.77799999999999,130,150
ROI.10 [],193.777,63.77699999999999,130,150
ROI.13 [],50.276,20.276000000000003,30,50
ROI.14 [],50.276,20.276000000000003,30,50
