ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,19.777,19.777,0.0,19.777,19.777
ROI.02 [],1,0.0,0.0,0.0,0.0,0.0
