Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,-0.8980438139462585,-0.756368944474566,-0.9080273462010638,-0.806913673145875,-0.955560043359804,-0.6618650186524313,-0.7631969885040546,-0.848899023179388,-0.8438149749618146,-0.9671104367909205,-0.6657895572397817,-1.0
0.784,-0.9013710507575364,-0.7571459611740672,-0.909679433102223,-0.8069475622335628,-0.9609516173476087,-0.6630934040202181,-0.7658656722396174,-0.8510058621944674,-0.8432138394599783,-0.9687346865595282,-0.6667217980782256,-1.0
1.278,-0.9027886651416064,-0.7568931296228163,-0.9090422634799132,-0.8071917143630669,-0.9605077063778775,-0.663149279510511,-0.764278372854707,-0.8491733983292026,-0.842927201638044,-0.968140917445992,-0.6668091789797153,-1.0
1.779,-0.9053871633657146,-0.758201344622524,-0.9095377859756826,-0.8079882263745385,-0.9594033974651899,-0.6638582746642718,-0.7655026320690939,-0.8493249915586887,-0.843139840955449,-0.9691894945741789,-0.666758678478759,-1.0
2.278,-0.907265300898498,-0.7580622850045601,-0.9097726027122252,-0.8077698993100458,-0.9589981265240686,-0.6634071820517715,-0.7647898712745167,-0.8511315954707815,-0.8450357489120942,-0.9689780014353384,-0.6661866491062276,-1.0
2.778,-0.909126243672089,-0.7572816388895557,-0.9095420031191305,-0.8086429414157701,-0.9598217132537286,-0.663818602832719,-0.7646162247813659,-0.8505095355347497,-0.8438940837378084,-0.9704958892842601,-0.6675846784631955,-1.0
3.279,-0.9102180459578934,-0.7578154250048957,-0.9099544827372256,-0.8086786737541961,-0.9598539117139389,-0.6640044069887469,-0.765242114023679,-0.8515993011197907,-0.8437367771214888,-0.9693686987637671,-0.6671195399185558,-1.0
3.778,-0.9114682453505338,-0.7577444907573962,-0.9096360974218534,-0.8082969853680126,-0.9611695021365185,-0.6639335633536078,-0.766267235776458,-0.8509806703865738,-0.8433110306564293,-0.9695837779128749,-0.6674334740741722,-1.0
4.277,-0.9128233119419209,-0.7582471497812642,-0.9105291941486481,-0.8088163320895162,-0.9625939331861506,-0.6649606250806052,-0.7657211637775602,-0.8508541481131083,-0.8421902794045278,-0.9703139125197204,-0.6674060357328188,-1.0
4.777,-0.9132081748709322,-0.7563487557131541,-0.9094983314064131,-0.8074741982404386,-0.9612128660058264,-0.664025151842052,-0.7652286614099766,-0.8519665395662079,-0.8429008504023449,-0.9709893407292728,-0.6668949080264536,-1.0
5.278,-0.9140431219397361,-0.7592382586566786,-0.9102664006583605,-0.8094082481498487,-0.9642206390802103,-0.6650841789866435,-0.7657633072170921,-0.853665915120002,-0.8464867584818091,-0.9724403517194339,-0.6682515514105084,-1.0
5.778,-0.9138833134847977,-0.7584061680396309,-0.9103567002939862,-0.8094876489791695,-0.9633038063419899,-0.6652797122085048,-0.7635267264850779,-0.8524691716539118,-0.8476894385687525,-0.9700779188900044,-0.6682424984601318,-1.0
6.295,-0.9140057098674182,-0.7583502779531699,-0.9093704630633372,-0.8083476103563585,-0.9637071080373939,-0.6643365855830794,-0.7648632933014214,-0.8515245214896335,-0.844741468670904,-0.970538217387776,-0.666920837456593,-1.0
6.783,-0.9152830684730603,-0.758484736738737,-0.910039796935375,-0.8096955492202336,-0.9644951200068772,-0.6655371109676413,-0.7641318542180888,-0.8516130305352303,-0.8470345228184436,-0.9711539018110562,-0.6678858725200624,-1.0
7.285,-0.9164161631123233,-0.7590512943088538,-0.910117803824991,-0.8095292053339764,-0.9647367418088325,-0.6649853745621914,-0.7636810721201331,-0.853266598162436,-0.8458831737931308,-0.9704422765511518,-0.6682544954915857,-1.0
7.786,-0.918368245249902,-0.7593138648308798,-0.9110765900446967,-0.8103915668280651,-0.9664526542403942,-0.6656027118309206,-0.7654809906510491,-0.8533628453115097,-0.8470273585484642,-0.9702007530388288,-0.6692120679786857,-1.0
8.288,-0.9179591555894261,-0.7582093104085039,-0.9104802220358018,-0.8098249915202442,-0.9647940048417484,-0.6651227353894739,-0.7644884688257902,-0.8528193713453802,-0.8465893794310956,-0.9703081441881117,-0.6673147646802028,-1.0
8.777,-0.9192642517436986,-0.7589008042396113,-0.9100344919132408,-0.8095294062496389,-0.9668345274886196,-0.6656337444666309,-0.7649699542068251,-0.8532748520488543,-0.8439666263390916,-0.971819252739136,-0.6690505350027381,-1.0
9.295,-0.9191954654583359,-0.7585849812959679,-0.9097989974490137,-0.8103292111305698,-0.9673279243421358,-0.6659934529476571,-0.765628524949155,-0.8523050508549185,-0.8453563531099579,-0.9701635811794252,-0.66810866238065,-1.0
9.778,-0.9198699711046903,-0.7591216529461179,-0.9100934909896985,-0.8096939221449916,-0.9678031967871426,-0.6664503765304058,-0.7662267746773296,-0.8555841856692857,-0.8453636284372594,-0.9685191184052925,-0.6694499684842241,-1.0
10.278,-0.9202072410797398,-0.7590765260633957,-0.9111265318211323,-0.8098444932568444,-0.9676708705218271,-0.6659614354893936,-0.7653845244277238,-0.8531426248996602,-0.8455212650583183,-0.9704447307289779,-0.6688556563489164,-1.0
10.787,-0.9203042974976668,-0.7591156632516951,-0.9099020743085017,-0.810274066955139,-0.9686020790331085,-0.6656857927228774,-0.7659714645825739,-0.8528757552937835,-0.8444358288085071,-0.9706065315481446,-0.6695878501451289,-1.0
11.279,-0.9204137178390475,-0.7597292126866363,-0.9104200333132425,-0.8105684690846404,-0.9684826639783586,-0.6658564306002976,-0.7653522658962043,-0.8525488707461902,-0.8457641697945248,-0.9704239884569743,-0.6693992044528391,-1.0
11.777,-0.9211160079358663,-0.7600611123571901,-0.9111093706868362,-0.8107022985367948,-0.9681637728616932,-0.6662099800280001,-0.7659500299491219,-0.8530000262377081,-0.8485406010854585,-0.9722278856183917,-0.6687983384155354,-1.0
12.277,-0.9212716348787018,-0.759107620217137,-0.9106608049010088,-0.8110322713936952,-0.9649789129828639,-0.6662698102367439,-0.7671118759994744,-0.8534101946555575,-0.8455125173786185,-0.9712738457199881,-0.6696206626076074,-1.0
12.777,-0.9210544092667943,-0.759584759982903,-0.9102383099367727,-0.8106549902349506,-0.9626997910472658,-0.6661014628801355,-0.7674067251220373,-0.8547489101579875,-0.8478621621276516,-0.9710369521812937,-0.6693429383958305,-1.0
13.288,-0.9217061848277405,-0.7594900328402938,-0.9107178343365858,-0.8102440923553259,-0.9634826225476664,-0.6660493784787044,-0.76714438280679,-0.8522688685700126,-0.8445938820733098,-0.9713901314273002,-0.669234992008538,-1.0
13.777,-0.9215128579687778,-0.7589286689325022,-0.910494173873838,-0.8103109990610442,-0.9656588451100072,-0.6667606415447596,-0.7656597900418147,-0.8541182403291455,-0.8456809101106686,-0.9719661402356604,-0.6691148887172493,-1.0
14.288,-0.9219194023185675,-0.7592972856681685,-0.9104514405532999,-0.810083732567238,-0.9634946654767802,-0.6662823910409832,-0.7673249871316886,-0.8528355378167054,-0.84421471439735,-0.969357383353317,-0.6698022416976229,-1.0
14.777,-0.9222571873445304,-0.7594233088989072,-0.911594327692809,-0.8097510806504425,-0.9642272997958581,-0.6663464589989933,-0.7670950812632817,-0.8530313119210218,-0.8471169209140859,-0.9713013474670257,-0.669715829529737,-1.0
15.277,-0.9213040721198126,-0.7589993508174089,-0.9108808836420572,-0.8094020176818932,-0.9630277406083061,-0.6660781720180465,-0.766644734420047,-0.8536217593299693,-0.8437716228629724,-0.9711567936105102,-0.6687334974750323,-1.0
15.778,-0.9222124722535987,-0.7588830061346779,-0.9111212947549819,-0.8100509814593659,-0.9636964903531834,-0.667093530551229,-0.7650310947056579,-0.8553770917727849,-0.8439129646062545,-0.9698069477062436,-0.6691808970003184,-1.0
16.277,-0.9224654339360404,-0.758719373381399,-0.911554409215691,-0.8099116491305235,-0.9601004031682954,-0.6663543149393016,-0.765468609020429,-0.8535474324618403,-0.8442637367540213,-0.9696377060471107,-0.669633004244596,-1.0
16.789,-0.9223709962909548,-0.7600119230681229,-0.9102000304813541,-0.8099221989110859,-0.9600247102814441,-0.6666122613635675,-0.7666140904196952,-0.853245164131112,-0.8438083054945965,-0.968478445162449,-0.6690472333447547,-1.0
17.281,-0.9225754189717995,-0.7605095416590465,-0.9108511327874478,-0.8105197022489536,-0.9599837423504427,-0.6668359872519818,-0.7656059313148924,-0.8542689833941237,-0.8468645755904054,-0.9688503896468839,-0.6699499110086153,-1.0
17.778,-0.9219511324746968,-0.7598460381051574,-0.9116667273393761,-0.8103861014014051,-0.9574433623032149,-0.6664166796042741,-0.7660702232280013,-0.8557764537099825,-0.8464153107197648,-0.9697714832812016,-0.6690558820826772,-1.0
