ROI,mean0,sd0,thr
ROI.E [],0.03516259864182296,0.02422913553012922,0.10785000523221062
ROI.C [],0.011345255845359975,0.00716748120501149,0.032847699460394446
ROI.A [],0.0069339068669091635,0.005374454311638895,0.023057269801825847
ROI.F [],0.042342819637296226,0.03195162237114442,0.1381976867507295
ROI.B [],0.0017467667595597396,0.0014726827283614834,0.00616481494464419
ROI.D [],0.05042510015948654,0.040502617999660574,0.17193295415846827
ROI.01 [],0.01254735633724613,0.009735967510859814,0.041755258869825576
ROI.02 [],0.005695484416181334,0.006288674611445998,0.024561508250519327
ROI.03 [],0.008275718377425589,0.008108938747696469,0.03260253462051499
ROI.04 [],0.015647166686125986,0.00810925032679647,0.0399749176665154
ROI.05 [],0.009291468532108124,0.008293096625029257,0.0341707584071959
ROI.06 [],0.016697883998491463,0.011399641515082907,0.05089680854374018
ROI.09 [],0.04158944244396853,0.030199976032491433,0.13218937054144284
ROI.10 [],0.05903259967154212,0.030647401996546614,0.15097480566118196
ROI.11 [],0.05157492024066184,0.030732863863691992,0.1437735118317378
ROI.12 [],0.04251864464031527,0.02894415353642686,0.12935110524959587
ROI.13 [],0.04990937887724339,0.0338820786140129,0.15155561471928208
ROI.14 [],0.0502240002166635,0.024880356181620586,0.12486506876152526
ROI.16 [],0.03599336266741265,0.03095926561592628,0.12887115951519149
ROI.17 [],0.03275900597216576,0.021074240262255732,0.09598172675893295
ROI.18 [],0.04813274009001315,0.031149856239242643,0.1415823088077411
ROI.19 [],0.042110214444243364,0.03231784162006125,0.13906373930442711
ROI.20 [],0.035565673071148135,0.018243092013565252,0.0902949491118439
ROI.21 [],0.04674868884917816,0.032761563704431,0.14503337996247115
ROI.22 [],0.043617386261001236,0.04227331560728976,0.1704373330828705
ROI.23 [],0.052584695127801846,0.035831183120980145,0.1600782444907423
ROI.24 [],0.015568033462879528,0.013015422364863347,0.05461430055746957
ROI.26 [],0.003619674424483075,0.0028116408643500635,0.012054597017533265
ROI.27 [],0.003500986402438035,0.003171915654445035,0.01301673336577314
ROI.29 [],0.0025761614013424168,0.002850282301028722,0.011127008304428582
ROI.30 [],0.0027273067109530487,0.0025777147037776694,0.010460450822286057
ROI.31 [],0.03868807109776633,0.03178302946264185,0.1340371594856919
