Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.259,0.34203681496867033,0.016140816051562864,0.028575425979465583,0.016056070829985086,0.1328818033433473,0.00920295824740567,0.017055003427263207,0.033784741797421775,0.01561451044815156,0.2092387310443959,0.0088561485846734,0.0,0.027459991579301683,0.013203027185957701,0.01653208759812216,0.02115102917377349,0.023372539852208947,0.019720191563820842,0.015508277070049299,0.03535688315541357,0.010131846049915572,0.053054007126905285,0.04147967580713986,0.06124813420684469,0.7229377176264828,0.24745490625444458,0.23073776845102684
0.785,0.3174488003505244,0.008387893002830982,0.025782085101682593,0.015150703240668709,0.09821523161069384,0.008600829053990294,0.004685780902023945,0.026396531810730255,0.012226109336548439,0.23701411155368304,0.007014231273578217,0.0,0.01757500400831352,0.016467633357364515,0.02279916513204539,0.016976939805729018,0.019576204602207024,0.014581442024498698,0.013684424082012514,0.026328452388785326,0.012203182194903456,0.05015215747054608,0.0407578221218232,0.029077957116179803,0.4621037757961981,0.29072582942409425,0.2656437273533537
1.276,0.2838309927143366,0.009987517704720832,0.019950047037580663,0.016714672304014307,0.11444037313221878,0.007824786485069034,0.008400176247229267,0.037557930392734244,0.02276864494525056,0.2064098339480146,0.0053315813170606,0.0,0.02559992780410426,0.012052884069852545,0.03302898963526877,0.027405538705472455,0.024012209935083875,0.015592171032478515,0.010722889551830591,0.017685012700841524,0.011175904951046187,0.05355094987476343,0.06182089986579472,0.060724477277242825,0.6251142760196641,0.3005624020547346,0.20803201029489377
1.786,0.26278885254874434,0.00811345688041067,0.013984508834952874,0.013182306602125105,0.1399007223394158,0.006672844942240537,0.004575352405374223,0.010855201186183992,0.018820810335515897,0.1818370786284799,0.006434659632964668,0.0,0.020944140009384344,0.013832005001862309,0.02452605001201259,0.02051363613734734,0.018314005560662556,0.015196206955490472,0.009108342004203143,0.02312206615464738,0.013648344395536268,0.04962759488352096,0.04145405063864387,0.0366014523241678,0.4919392533906556,0.22130415925411687,0.18715756183284346
2.277,0.2349964332713584,0.00476722199908113,0.014291929674053688,0.010032850489329921,0.07446856751718137,0.0066185244456362785,0.006981449671205428,0.016617925338873813,0.011304457161530754,0.146790039103155,0.005229088464883954,0.0,0.02023071790994407,0.010092212950708428,0.03103461410303034,0.0153298078971979,0.01352499230242389,0.010946940208169394,0.007210481741136806,0.02530923613498856,0.005340513398572572,0.019300736718439685,0.024130402570572414,0.04124582914246837,0.5649911806572039,0.2518919240197807,0.1380336047858884
2.794,0.21289871254578335,0.008838445524298879,0.007642575948146727,0.009971777580242225,0.09819987826180224,0.006161526612331054,0.0075235217828952825,0.006643505446027239,0.006528290457619575,0.14994233852022493,0.005203219465507515,0.0,0.010917832816816297,0.010455713982704075,0.01589049122803589,0.016918814328213138,0.018650555346199096,0.010703525395717596,0.007706855685029613,0.01884436098111789,0.007612628748406332,0.02076587319963212,0.012185196025300106,0.0605260985672368,0.3647478934741694,0.22642755285149851,0.1528201967822028
3.282,0.1957080217331862,0.00512104660462253,0.016485789285356173,0.006856729960825385,0.07188561538837572,0.007074344802572201,0.004790218490367321,0.0126515296038681,0.01112115096096535,0.12124987581216981,0.007062713296697739,0.0,0.00509594820385017,0.004376756176621732,0.016598940296514878,0.01250998087730845,0.01637190957550849,0.0076859112996648885,0.009045273261149588,0.009510052277853795,0.015199412452592896,0.04063971044698333,0.04176672132174069,0.031173922670147507,0.4161059543039466,0.164213049637679,0.1243345701408869
3.785,0.17575085788539183,0.006183734530157939,0.006856304637968346,0.008233142757667898,0.012915377651052072,0.006561806797976151,0.004211879477830018,0.01905125602718814,0.016606695445322707,0.1238068720218531,0.007595466343513636,0.0,0.017015042195705186,0.004656529719855537,0.006598895439059627,0.01856907165294268,0.019724257359911134,0.004485578482065831,0.01130370345604599,0.02000038983142155,0.008929100066795174,0.027650479331739225,0.014009134346090989,0.057407201379272896,0.23199036800744324,0.2275326074903515,0.08300836925718869
4.285,0.1567620017604301,0.0077097050488249405,0.006939936005346443,0.005395378622088499,0.07939451259249242,0.005074736612536146,0.00976709376377754,0.013003592085661615,0.009326534694623525,0.1214509250541304,0.004110532971403733,0.0,0.004913969292701708,0.011950134272408494,0.007926175917790537,0.00988788161571308,0.008257440941839243,0.006114659493669503,0.008461340696292166,0.021972429110361524,0.006700551363576835,0.018142321062628093,0.018639445823598513,0.04869598611151186,0.6339611280717156,0.2018895095904668,0.10029186959321718
4.778,0.14631633052218576,0.008847171841344374,0.026738067754428146,0.00917902917749464,0.08954565429128772,0.0053537303484424426,0.010336307917488834,0.02740126812051665,0.019764306456708722,0.1367658919445719,0.006757505836753715,0.0,0.02020194937906647,0.01011358196378424,0.01912495877656909,0.010774319444105878,0.016024860842908443,0.01260266586387525,0.006957601280206022,0.023982574674436378,0.0045892627626108904,0.03809713106452463,0.051512297220044606,0.058568405456166726,0.5100839010664303,0.23838076141549797,0.13386814512288228
