ROI,mean0,sd0,thr
ROI.02 [],-0.8560611032595218,0.010337687892534544,-0.8250480395819182
ROI.03 [],1.0935710793107383,0.01605192092707041,1.1417268420919495
ROI.04 [],2.0758038679309587,0.04605013510177155,2.2139542732362734
ROI.05 [],-0.019211344198612916,0.012401774791586146,0.01799398017614552
ROI.06 [],0.1757974577144741,0.008599166650836964,0.201594957666985
ROI.07 [],-0.414830537886824,0.005896310835236801,-0.3971416053811136
ROI.08 [],-9.81469482262531,0.2244649616296584,-9.141299937736335
ROI.09 [],-0.010599388385990751,0.009253414686662227,0.017160855673995928
ROI.10 [],-0.016238360877306634,0.00952945516961868,0.012350004631549404
ROI.11 [],0.014915276021806603,0.01103332039180222,0.04801523719721326
ROI.12 [],8.699314704505893,0.17417850870299606,9.221850230614882
ROI.13 [],-0.027396044545205427,0.026014995639887767,0.05064894237445787
ROI.14 [],-0.4852327719126549,0.005057268881655058,-0.4700609652676897
ROI.15 [],0.012379539436233818,0.009510689968738672,0.040911609342449834
ROI.16 [],0.02725334559116283,0.020422096762903876,0.08851963587987445
